,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Sergio Reguilón,Tottenham,0.04,0.15,Saved,17.0,Left Foot,,Son Heung-min,Pass (Live),Eric Dier,Pass (Live)
1,13,Harry Kane (pen),Tottenham,0.79,0.99,Goal,13.0,Right Foot,,Harry Kane,Fouled,Érik Lamela,Pass (Live)
2,15,Yves Bissouma,Brighton,0.02,,Blocked,32.0,Right Foot,,Solly March,Pass (Live),Ben White,Interception
3,20,Son Heung-min,Tottenham,0.03,,Off Target,23.0,Right Foot,,Son Heung-min,Interception,,
4,42,Dan Burn,Brighton,0.03,,Off Target,14.0,Head,,Leandro Trossard,Pass (Live),Pascal Groß,Pass (Dead)
5,45+5,Érik Lamela,Tottenham,0.08,,Off Target,21.0,Left Foot,Free kick,Érik Lamela,Fouled,Érik Lamela,Take-On
6,,,,,,,,,,,,,
7,56,Tariq Lamptey,Brighton,0.07,0.49,Goal,13.0,Right Foot,,Pascal Groß,Pass (Live),Solly March,Pass (Live)
8,60,Leandro Trossard,Brighton,0.05,,Blocked,14.0,Left Foot,,Adam Lallana,Pass (Live),Ben White,Pass (Live)
9,67,Adam Webster,Brighton,0.09,,Off Target,8.0,Head,,Pascal Groß,Pass (Dead),Adam Lallana,Pass (Live)
10,68,Érik Lamela,Tottenham,0.02,,Woodwork,32.0,Left Foot,,Giovani Lo Celso,Pass (Live),Moussa Sissoko,Pass (Live)
11,71,Gareth Bale,Tottenham,0.1,,Off Target,8.0,Head,,Giovani Lo Celso,Pass (Dead),Gareth Bale,Pass (Live)
12,71,Harry Kane,Tottenham,0.42,,Woodwork,2.0,Right Foot,Volley,Gareth Bale,Shot,,
13,73,Gareth Bale,Tottenham,0.22,0.58,Goal,10.0,Head,,Sergio Reguilón,Pass (Live),Toby Alderweireld,Pass (Live)
14,86,Adam Webster,Brighton,0.05,0.34,Saved,15.0,Head,,Pascal Groß,Pass (Dead),,Fouled
15,88,Giovani Lo Celso,Tottenham,0.04,,Off Target,22.0,Left Foot,,Gareth Bale,Pass (Live),Giovani Lo Celso,Pass (Live)
