,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Gabriel Jesus,Manchester City,0.72,0.95,Goal,4.0,Right Foot,,Ferrán Torres,Pass (Live),Ferrán Torres,Take-On
1,16,Bernardo Silva,Manchester City,0.05,0.04,Saved,14.0,Head,,,,,
2,35,Rhian Brewster,Sheffield Utd,0.06,0.03,Saved,22.0,Right Foot,Deflected,Oliver Norwood,Pass (Live),Oliver Norwood,Pass (Live)
3,45+1,Aymeric Laporte,Manchester City,0.02,,Blocked,34.0,Left Foot,,Fernandinho,Pass (Live),İlkay Gündoğan,Pass (Live)
4,,,,,,,,,,,,,
5,47,Rúben Dias,Manchester City,0.19,,Off Target,4.0,Head,,İlkay Gündoğan,Pass (Dead),,
6,55,Oleksandr Zinchenko,Manchester City,0.03,,Blocked,23.0,Left Foot,,İlkay Gündoğan,Pass (Live),Kyle Walker,Pass (Live)
7,60,Fernandinho,Manchester City,0.04,,Blocked,31.0,Right Foot,,Ferrán Torres,Pass (Live),Kyle Walker,Pass (Live)
8,61,Jayden Bogle,Sheffield Utd,0.04,,Off Target,20.0,Right Foot,Volley,Rhian Brewster,Pass (Live),John Lundstram,Pass (Live)
9,72,Oleksandr Zinchenko,Manchester City,0.04,0.29,Saved,25.0,Left Foot,,Phil Foden,Pass (Live),Bernardo Silva,Pass (Live)
10,72,Aymeric Laporte,Manchester City,0.05,0.13,Saved,11.0,Head,,İlkay Gündoğan,Pass (Dead),Oleksandr Zinchenko,Shot
11,86,John Fleck,Sheffield Utd,0.05,,Off Target,23.0,Left Foot,,Billy Sharp,Pass (Live),John Egan,Pass (Live)
12,88,Oliver Norwood,Sheffield Utd,0.05,,Blocked,28.0,Right Foot,,John Fleck,Pass (Live),David McGoldrick,Pass (Live)
13,90+3,Gabriel Jesus,Manchester City,0.35,0.68,Saved,14.0,Right Foot,,Phil Foden,Pass (Live),Fernandinho,Pass (Live)
14,90+4,Bernardo Silva,Manchester City,0.06,,Blocked,12.0,Left Foot,,Bernardo Silva,Take-On,Bernardo Silva,Take-On
