,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Bukayo Saka,Arsenal,0.35,,Woodwork,10.0,Left Foot,,Thomas Partey,Pass (Live),Rob Holding,Pass (Live)
1,4,Bukayo Saka,Arsenal,0.06,0.22,Saved,15.0,Left Foot,,Cédric Soares,Take-On,Granit Xhaka,Pass (Live)
2,6,Cédric Soares,Arsenal,0.02,,Blocked,34.0,Right Foot,,Nicolas Pépé,Pass (Live),Granit Xhaka,Pass (Live)
3,11,Max Kilman,Wolves,0.1,,Off Target,8.0,Head,,João Moutinho,Pass (Live),Pedro Neto,Pass (Dead)
4,19,Willy Boly,Wolves,0.1,,Off Target,5.0,Head,,João Moutinho,Pass (Dead),Rúben Neves,Pass (Live)
5,23,Nélson Semedo,Wolves,0.02,0.19,Saved,34.0,Right Foot,,Willian José,Pass (Live),João Moutinho,Pass (Live)
6,25,Nicolas Pépé,Arsenal,0.05,0.1,Saved,15.0,Left Foot,,Emile Smith Rowe,Pass (Live),Nicolas Pépé,Pass (Live)
7,29,Thomas Partey,Arsenal,0.02,,Blocked,27.0,Right Foot,,,,,
8,32,Nicolas Pépé,Arsenal,0.09,0.62,Goal,13.0,Right Foot,,Nicolas Pépé,Take-On,Nicolas Pépé,Take-On
9,40,Rúben Neves,Wolves,0.02,0.03,Saved,28.0,Right Foot,,Daniel Podence,Pass (Live),João Moutinho,Pass (Live)
10,45+5,Rúben Neves (pen),Wolves,0.79,1.0,Goal,13.0,Right Foot,,Willian José,Fouled,Rúben Neves,Pass (Live)
11,,,,,,,,,,,,,
12,49,João Moutinho,Wolves,0.03,0.27,Goal,30.0,Right Foot,,Pedro Neto,Pass (Live),Rúben Neves,Pass (Live)
13,69,Thomas Partey,Arsenal,0.03,,Blocked,25.0,Right Foot,,Granit Xhaka,Pass (Live),Gabriel Magalhães,Pass (Dead)
14,71,Willian José,Wolves,0.03,0.03,Saved,28.0,Right Foot,,Vitinha,Pass (Live),Adama Traoré,Pass (Live)
15,77,Pedro Neto,Wolves,0.04,0.03,Saved,18.0,Left Foot,,Vitinha,Pass (Live),Adama Traoré,Pass (Live)
16,79,Pedro Neto,Wolves,0.06,0.07,Saved,9.0,Left Foot,,Pedro Neto,Take-On,Pedro Neto,Take-On
17,85,Willian José,Wolves,0.07,,Off Target,8.0,Head,,Adama Traoré,Pass (Live),Adama Traoré,Take-On
18,90,Pierre-Emerick Aubameyang,Arsenal,0.12,,Blocked,13.0,Right Foot,,Héctor Bellerín,Pass (Live),Rob Holding,Pass (Live)
19,90,Bukayo Saka,Arsenal,0.06,,Blocked,16.0,Left Foot,,Pierre-Emerick Aubameyang,Shot,,
20,90+4,Vitinha,Wolves,0.25,,Off Target,13.0,Right Foot,,Pedro Neto,Pass (Live),Leander Dendoncker,Pass (Live)
