,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,12,Georginio Wijnaldum,Liverpool,0.03,,Off Target,28.0,Right Foot,,Mohamed Salah,Pass (Live),Roberto Firmino,Pass (Live)
1,14,Roberto Firmino,Liverpool,0.12,,Blocked,4.0,Right Foot,,Mohamed Salah,Pass (Live),,
2,14,Georginio Wijnaldum,Liverpool,0.06,,Off Target,15.0,Right Foot,,Trent Alexander-Arnold,Pass (Dead),Roberto Firmino,Shot
3,19,Mohamed Salah,Liverpool,0.04,,Blocked,20.0,Left Foot,,Roberto Firmino,Pass (Live),Sadio Mané,Pass (Live)
4,32,Timo Werner,Chelsea,0.04,,Off Target,24.0,Left Foot,,Timo Werner,Take-On,N'Golo Kanté,Pass (Live)
5,34,Mohamed Salah,Liverpool,0.05,,Off Target,12.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Naby Keïta,Pass (Live)
6,36,Andrew Robertson,Liverpool,0.04,,Off Target,14.0,Left Foot,Volley,Jordan Henderson,Pass (Live),Naby Keïta,Pass (Live)
7,45+2,Trent Alexander-Arnold,Liverpool,0.06,,Off Target,31.0,Right Foot,Free kick,Sadio Mané,Fouled,Alisson,Pass (Live)
8,,,,,,,,,,,,,
9,50,Sadio Mané,Liverpool,0.31,0.67,Goal,9.0,Head,,Roberto Firmino,Pass (Live),Mohamed Salah,Pass (Live)
10,54,Sadio Mané,Liverpool,0.42,0.64,Goal,11.0,Right Foot,,Sadio Mané,Interception,,
11,61,Mohamed Salah,Liverpool,0.04,,Blocked,22.0,Left Foot,,,,,
12,66,Georginio Wijnaldum,Liverpool,0.05,0.07,Saved,14.0,Right Foot,,Roberto Firmino,Pass (Live),Roberto Firmino,Take-On
13,68,Mason Mount,Chelsea,0.03,,Off Target,27.0,Right Foot,,Marcos Alonso,Pass (Live),Mateo Kovačić,Pass (Live)
14,75,Jorginho (pen),Chelsea,0.79,0.99,Saved,13.0,Right Foot,,Timo Werner,Fouled,Mateo Kovačić,Pass (Live)
15,75,Kurt Zouma,Chelsea,0.03,0.1,Saved,12.0,Head,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
16,79,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,25.0,Right Foot,,Mohamed Salah,Pass (Dead),Roberto Firmino,Fouled
17,82,Thiago Alcántara,Liverpool,0.02,,Off Target,29.0,Right Foot,,Mohamed Salah,Pass (Live),Thiago Alcántara,Pass (Live)
18,84,Tammy Abraham,Chelsea,0.05,0.28,Saved,15.0,Right Foot,,Timo Werner,Pass (Live),Kepa Arrizabalaga,Pass (Live)
19,90,Andrew Robertson,Liverpool,0.04,,Blocked,18.0,Left Foot,,Thiago Alcántara,Pass (Live),Thiago Alcántara,Pass (Live)
20,90+2,Sadio Mané,Liverpool,0.02,0.1,Saved,30.0,Left Foot,Deflected,Mohamed Salah,Pass (Live),Georginio Wijnaldum,Pass (Live)
21,90+3,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,29.0,Right Foot,,Mohamed Salah,Pass (Live),James Milner,Pass (Live)
22,90+3,Mohamed Salah,Liverpool,0.06,0.05,Saved,12.0,Left Foot,,Thiago Alcántara,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,90+3,Georginio Wijnaldum,Liverpool,0.76,,Off Target,5.0,Right Foot,,Mohamed Salah,Shot,,
