player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,20,2,1,0,689,13,11,11,1.5,1.5,1.1,36,0,485,588,82.5,56,478,25,11,8,485,588,82.5,8342,2791,219,246,89.0,202,236,85.6,45,76,59.2,0,1.1,1.0,14,28,11,3,56,588,546,41,12,1,2,18,15,7,0,4,1,485,1,4,13,9,7,5,1,5,9,55.6,4,11,1,10,11,24,11,0,689,53,239,303,156,28,689,11,8,72.7,3,27.3,478,2515,1412,25,18,5,18,6,482,56,1,0,0,11,10,1,18,11,9,0,0,0,58,11,26,29.7
Ademola Lookman,0,0,0,0,5,0,0,0,59,0,1,1,0.2,0.2,0.5,5,0,32,46,69.6,6,36,5,4,3,32,46,69.6,529,132,18,22,81.8,11,17,64.7,3,4,75.0,0,0.5,0.5,3,4,1,0,6,46,33,12,2,1,0,9,2,7,0,4,1,32,1,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,59,0,3,24,33,4,59,4,3,75.0,1,25.0,36,283,124,5,3,2,3,2,35,8,0,0,0,2,2,0,9,1,0,0,0,0,8,1,1,50.0
Aleksandar Mitrović,0,0,0,0,2,0,0,0,6,0,0,0,0.1,0.1,0.1,2,0,4,4,100.0,0,5,0,0,0,4,4,100.0,51,2,3,3,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,0,1,5,2,6,0,0,,0,,5,8,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alphonse Areola,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,24,0,0,0,28,35,80.0,469,196,14,14,100.0,12,12,100.0,2,9,22.2,0,0.0,0.0,0,0,0,0,0,35,26,9,3,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,27,35,0,0,0,35,0,0,,0,,24,112,33,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Andre-Frank Zambo Anguissa,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,6,1,1,1,4,4,100.0,72,7,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,1,3,3,1,6,1,1,100.0,0,0.0,6,54,43,1,2,1,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Antonee Robinson,0,0,0,0,0,0,0,0,44,1,2,1,0.0,0.0,0.1,1,0,24,36,66.7,3,26,2,0,0,24,36,66.7,434,128,9,11,81.8,13,18,72.2,2,5,40.0,0,0.1,0.0,1,0,2,1,3,36,33,3,0,0,0,4,3,0,0,0,0,24,0,1,1,0,1,0,0,0,0,,0,1,0,1,2,3,1,0,44,1,14,13,18,0,44,0,0,,0,,26,121,54,2,2,0,2,0,25,8,0,0,0,1,0,1,4,2,0,0,0,0,8,1,0,100.0
Bobby Reid,0,0,0,0,2,0,0,0,35,1,1,1,0.1,0.1,0.1,3,0,21,26,80.8,3,25,2,1,1,21,26,80.8,288,92,11,12,91.7,5,6,83.3,2,4,50.0,0,0.1,0.1,1,2,1,0,3,26,26,0,0,0,0,1,0,0,0,0,0,21,0,1,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,2,0,35,2,8,15,13,3,35,1,1,100.0,0,0.0,25,119,59,2,1,1,1,2,27,5,0,0,0,0,0,0,1,1,1,0,0,0,3,0,1,0.0
Harrison Reed,0,0,0,0,0,0,0,0,83,1,2,3,0.0,0.0,0.1,4,0,68,74,91.9,6,54,2,1,0,68,74,91.9,1111,256,36,38,94.7,28,31,90.3,4,5,80.0,0,0.1,0.1,2,3,0,0,6,74,72,2,1,0,0,0,1,0,0,0,0,68,0,0,1,1,1,0,0,1,1,100.0,0,3,0,3,2,3,0,0,83,2,23,44,16,1,83,1,0,0.0,1,100.0,54,240,105,2,0,1,1,0,57,2,0,0,0,0,0,0,0,2,1,0,0,0,8,1,4,20.0
Ivan Cavaleiro,0,0,0,0,3,1,0,0,40,0,0,3,0.2,0.2,0.1,5,0,21,29,72.4,2,27,1,1,1,21,29,72.4,244,62,13,17,76.5,3,6,50.0,1,1,100.0,0,0.1,0.1,2,1,2,1,2,29,28,1,1,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,40,0,2,19,21,5,40,1,1,100.0,0,0.0,27,98,69,1,2,0,4,0,31,13,0,0,0,1,2,0,2,0,0,0,0,0,7,2,2,50.0
Joachim Andersen,0,0,0,0,0,0,1,0,105,5,2,1,0.0,0.0,0.0,1,0,79,94,84.0,5,68,0,0,0,79,94,84.0,1560,544,25,31,80.6,46,47,97.9,7,14,50.0,0,0.0,0.0,1,4,1,0,5,94,89,5,4,0,0,0,1,0,0,0,0,79,0,1,5,4,2,2,1,2,2,100.0,0,1,0,1,2,7,3,0,105,9,58,44,3,3,105,0,0,,0,,68,310,181,0,0,0,2,0,69,1,1,0,0,3,0,0,0,2,4,0,0,0,3,3,2,60.0
