player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,15,4,0,0,684,19,19,10,1.2,1.2,0.9,30,2,470,564,83.3,36,423,16,20,18,470,564,83.3,7840,2485,232,259,89.6,168,186,90.3,48,83,57.8,1,0.9,0.5,13,17,9,1,36,564,523,40,15,1,7,12,17,3,1,2,0,470,1,9,19,9,10,7,2,3,8,37.5,5,10,3,7,19,38,36,0,684,80,242,356,94,18,684,20,18,90.0,2,10.0,423,2023,949,16,15,6,12,7,467,36,0,0,0,7,14,1,12,19,9,0,0,0,53,14,18,43.8
Abdoulaye Doucouré,0,0,0,0,0,0,0,0,64,2,2,0,0.0,0.0,0.2,6,0,48,57,84.2,1,37,1,2,2,48,57,84.2,726,139,24,29,82.8,19,20,95.0,3,4,75.0,0,0.2,0.0,4,2,0,0,1,57,57,0,0,0,0,0,0,0,0,0,0,48,0,1,2,2,1,0,1,0,0,,0,0,0,0,2,4,1,0,64,1,13,45,7,2,64,2,2,100.0,0,0.0,37,126,66,1,2,0,1,0,47,2,0,0,0,1,0,0,0,2,2,0,0,0,2,1,0,100.0
Allan,0,0,0,0,0,0,0,0,69,4,2,0,0.0,0.0,0.0,1,0,46,56,82.1,6,38,1,1,1,46,56,82.1,734,235,20,23,87.0,18,19,94.7,4,8,50.0,0,0.0,0.0,0,1,0,0,6,56,56,0,0,0,1,1,0,0,0,0,0,46,0,0,4,3,2,2,0,1,5,20.0,4,0,0,0,2,6,4,0,69,6,20,48,1,0,69,1,1,100.0,0,0.0,38,211,82,1,0,0,0,1,48,0,0,0,0,2,3,0,1,2,3,0,0,0,8,0,2,0.0
André Gomes,0,0,0,0,1,0,0,0,46,0,0,0,0.1,0.1,0.0,2,0,37,40,92.5,5,32,2,1,1,37,40,92.5,614,166,23,24,95.8,7,7,100.0,5,5,100.0,0,0.0,0.0,0,3,1,0,5,40,39,0,0,0,2,0,0,0,0,0,0,37,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,46,1,7,31,8,2,46,1,1,100.0,0,0.0,32,176,92,2,2,0,4,1,41,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
Dominic Calvert-Lewin,1,0,0,0,2,2,0,0,19,0,0,1,0.2,0.2,0.1,2,0,13,15,86.7,2,10,2,1,1,13,15,86.7,130,17,8,10,80.0,3,3,100.0,0,0,,0,0.1,0.1,1,1,2,0,2,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,19,0,1,10,9,2,19,1,1,100.0,0,0.0,10,78,44,2,1,1,1,0,16,5,0,0,0,0,2,1,0,0,0,0,0,0,1,4,7,36.4
Gylfi Sigurðsson,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,1,0,9,13,69.2,0,10,0,0,0,9,13,69.2,120,13,3,5,60.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,13,12,1,1,0,0,1,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,15,0,4,10,1,0,15,0,0,,0,,10,16,3,0,0,0,1,0,10,0,0,0,0,1,1,0,1,1,0,0,0,0,3,0,0,
James Rodríguez,0,0,0,0,3,0,0,0,70,2,3,1,0.2,0.2,0.4,6,0,47,57,82.5,9,47,1,2,2,47,57,82.5,887,257,26,30,86.7,7,10,70.0,11,14,78.6,0,0.4,0.2,5,5,2,0,9,57,55,2,1,1,4,1,0,1,1,0,0,47,0,0,2,0,0,1,1,0,0,,0,1,0,1,3,5,0,0,70,1,9,47,15,2,70,2,2,100.0,0,0.0,47,226,67,1,4,1,1,1,54,6,0,0,0,1,2,0,1,3,0,0,0,0,5,1,3,25.0
Jordan Pickford,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,20,37,54.1,0,21,0,0,0,20,37,54.1,584,433,5,5,100.0,9,9,100.0,6,23,26.1,0,0.0,0.0,0,1,0,0,0,37,33,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,36,39,0,0,0,39,0,0,,0,,21,138,91,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Lucas Digne,0,1,0,0,0,0,0,0,88,3,2,2,0.0,0.0,0.1,2,1,63,77,81.8,5,43,0,0,0,63,77,81.8,955,355,37,38,97.4,18,24,75.0,6,11,54.5,1,0.1,0.1,1,2,1,1,5,77,61,16,7,0,0,7,7,2,0,2,0,63,0,1,3,1,1,2,0,0,1,0.0,1,2,0,2,2,5,7,0,88,4,22,51,15,0,88,0,0,,0,,43,135,56,0,0,0,0,0,49,3,0,0,0,0,0,0,7,2,1,0,0,0,2,2,2,50.0
Michael Keane,0,0,0,0,0,0,0,0,73,1,2,0,0.0,0.0,0.0,1,0,57,61,93.4,1,49,0,0,0,57,61,93.4,1134,262,15,17,88.2,38,38,100.0,4,5,80.0,0,0.0,0.0,0,1,1,0,1,61,58,3,3,0,0,0,0,0,0,0,0,57,0,1,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,9,0,73,12,41,31,1,0,73,0,0,,0,,49,190,55,0,0,0,0,0,55,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,33.3
