,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Ademola Lookman,Fulham,0.02,,Blocked,23.0,Left Foot,,Tom Cairney,Pass (Dead),Tosin Adarabioyo,Pass (Live)
1,7,Aleksandar Mitrović,Fulham,0.05,,Blocked,16.0,Right Foot,,Ademola Lookman,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
2,8,Wilfried Zaha,Crystal Palace,0.06,0.06,Saved,11.0,Left Foot,,Wilfried Zaha,Take-On,Luka Milivojević,Pass (Live)
3,8,Jaïro Riedewald,Crystal Palace,0.32,0.29,Goal,13.0,Left Foot,,Wilfried Zaha,Pass (Live),Tyrick Mitchell,Pass (Live)
4,10,Michy Batshuayi,Crystal Palace,0.08,,Blocked,14.0,Left Foot,,,,,
5,14,Aleksandar Mitrović,Fulham,0.06,,Blocked,15.0,Right Foot,,Ademola Lookman,Pass (Live),Antonee Robinson,Pass (Live)
6,14,Ademola Lookman,Fulham,0.06,0.2,Saved,11.0,Left Foot,,Aleksandar Mitrović,Pass (Live),Antonee Robinson,Pass (Live)
7,17,Ademola Lookman,Fulham,0.03,,Off Target,23.0,Right Foot,,Tom Cairney,Pass (Dead),Ademola Lookman,Fouled
8,20,Wilfried Zaha,Crystal Palace,0.08,0.1,Saved,4.0,Left Foot,,Wilfried Zaha,Take-On,Jeffrey Schlupp,Pass (Live)
9,22,Wilfried Zaha,Crystal Palace,0.25,,Off Target,10.0,Head,,Andros Townsend,Pass (Live),Luka Milivojević,Pass (Live)
10,26,Ademola Lookman,Fulham,0.05,,Woodwork,16.0,Left Foot,,Antonee Robinson,Pass (Live),Mario Lemina,Pass (Live)
11,26,Aleksandar Mitrović,Fulham,0.37,,Off Target,11.0,Left Foot,,Ademola Lookman,Shot,,
12,32,Michy Batshuayi,Crystal Palace,0.15,0.16,Saved,6.0,Left Foot,"Deflected, Volley",Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
13,34,Andre-Frank Zambo Anguissa,Fulham,0.08,,Off Target,9.0,Head,,Tom Cairney,Pass (Dead),Ruben Loftus-Cheek,Fouled
14,45+2,Luka Milivojević,Crystal Palace,0.08,,Off Target,26.0,Right Foot,Free kick,Michy Batshuayi,Fouled,Michy Batshuayi,Take-On
15,,,,,,,,,,,,,
16,58,Aleksandar Mitrović,Fulham,0.08,,Off Target,10.0,Head,,Tom Cairney,Pass (Dead),Ademola Lookman,Fouled
17,59,Tom Cairney,Fulham,0.04,0.06,Saved,22.0,Left Foot,,Antonee Robinson,Pass (Live),Tosin Adarabioyo,Pass (Live)
18,62,Aleksandar Mitrović,Fulham,0.05,,Blocked,17.0,Right Foot,Volley,Antonee Robinson,Pass (Dead),,
19,63,Andre-Frank Zambo Anguissa,Fulham,0.03,,Off Target,31.0,Right Foot,,Tom Cairney,Pass (Live),Antonee Robinson,Pass (Live)
20,63,Wilfried Zaha,Crystal Palace,0.73,0.98,Goal,4.0,Left Foot,,Michy Batshuayi,Pass (Live),Andros Townsend,Pass (Live)
21,67,Ademola Lookman,Fulham,0.03,,Off Target,28.0,Right Foot,,Antonee Robinson,Pass (Live),Tom Cairney,Pass (Live)
22,68,Ademola Lookman,Fulham,0.04,,Off Target,17.0,Left Foot,,Aleksandar Mitrović,Pass (Live),Aleksandar Mitrović,Take-On
23,70,Tyrick Mitchell,Crystal Palace,0.06,0.04,Saved,12.0,Left Foot,,Jaïro Riedewald,Pass (Live),Jeffrey Schlupp,Pass (Live)
24,71,Jeffrey Schlupp,Crystal Palace,0.05,0.06,Saved,11.0,Head,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
25,78,Michy Batshuayi,Crystal Palace,0.03,0.05,Saved,27.0,Left Foot,,Andros Townsend,Pass (Live),Michy Batshuayi,Pass (Dead)
26,90,Patrick van Aanholt,Crystal Palace,0.05,0.03,Saved,22.0,Left Foot,,Eberechi Eze,Pass (Live),Luka Milivojević,Pass (Live)
27,90+1,Tom Cairney,Fulham,0.07,,Off Target,15.0,Left Foot,,Ola Aina,Pass (Live),Tom Cairney,Pass (Live)
28,90+3,Eberechi Eze,Crystal Palace,0.58,0.86,Saved,4.0,Right Foot,,Wilfried Zaha,Pass (Live),Eberechi Eze,Pass (Live)
29,90+3,Eberechi Eze,Crystal Palace,0.13,,Off Target,2.0,Left Foot,,Eberechi Eze,Shot,,
30,90+5,Tom Cairney,Fulham,0.03,0.32,Goal,30.0,Left Foot,,Harrison Reed,Pass (Live),Tosin Adarabioyo,Pass (Live)
