,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4.0,Matheus Pereira,West Brom,0.05,0.22,Saved,32.0,Left Foot,Free kick,Okay Yokuşlu,Fouled,Okay Yokuşlu,Fouled
1,9.0,Conor Townsend,West Brom,0.02,,Off Target,35.0,Left Foot,,,,,
2,9.0,Jay Rodriguez,Burnley,0.27,,Off Target,10.0,Head,,Matthew Lowton,Pass (Live),Josh Brownhill,Pass (Live)
3,15.0,Darnell Furlong,West Brom,0.03,,Off Target,23.0,Left Foot,,Conor Gallagher,Pass (Live),Conor Gallagher,Take-On
4,22.0,Matheus Pereira,West Brom,0.02,,Off Target,28.0,Left Foot,,Mbaye Diagne,Pass (Live),Matt Phillips,Pass (Live)
5,23.0,Matheus Pereira,West Brom,0.03,0.46,Saved,31.0,Left Foot,,Mbaye Diagne,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
6,24.0,Josh Brownhill,Burnley,0.05,,Off Target,12.0,Head,,Ashley Westwood,Pass (Live),Matthew Lowton,Pass (Live)
7,28.0,Matheus Pereira,West Brom,0.11,,Blocked,21.0,Left Foot,Free kick,Ainsley Maitland-Niles,Fouled,Matheus Pereira,Pass (Live)
8,,,,,,,,,,,,,
9,50.0,Jay Rodriguez,Burnley,0.07,0.02,Saved,13.0,Right Foot,"Deflected, Volley",Dwight McNeil,Pass (Live),Charlie Taylor,Pass (Live)
10,57.0,Matthew Lowton,Burnley,0.04,,Off Target,12.0,Head,,Ashley Westwood,Pass (Live),Jack Cork,Pass (Live)
11,58.0,Matheus Pereira,West Brom,0.03,,Off Target,32.0,Left Foot,,Okay Yokuşlu,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
12,62.0,Josh Brownhill,Burnley,0.05,,Off Target,34.0,Right Foot,Free kick,Josh Brownhill,Fouled,Jack Cork,Pass (Live)
13,71.0,Ainsley Maitland-Niles,West Brom,0.05,,Off Target,16.0,Right Foot,,Matheus Pereira,Pass (Live),Darnell Furlong,Pass (Live)
14,72.0,Mbaye Diagne,West Brom,0.73,,Woodwork,7.0,Left Foot,,Mbaye Diagne,Take-On,Matheus Pereira,Pass (Live)
15,72.0,Jack Cork,Burnley,0.02,,Blocked,33.0,Right Foot,,Josh Brownhill,Pass (Live),Ashley Westwood,Pass (Live)
16,78.0,Matheus Pereira,West Brom,0.51,,Blocked,5.0,Left Foot,Deflected,Ainsley Maitland-Niles,Pass (Live),Matheus Pereira,Pass (Live)
