player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
11 Players,0,0,0,0,10,2,1,0,696,15,15,12,0.5,0.5,0.2,18,0,417,599,69.6,26,313,13,4,3,417,599,69.6,7748,2237,169,211,80.1,182,227,80.2,57,121,47.1,0,0.2,0.7,4,20,11,4,26,599,536,61,10,0,2,34,37,8,7,0,0,417,2,13,15,6,2,13,0,5,9,55.6,4,12,2,10,15,30,11,0,696,51,191,367,140,24,696,4,3,75.0,1,25.0,313,1516,581,13,19,0,9,11,416,26,1,0,0,8,10,2,34,15,6,0,0,0,60,30,29,50.8
Ashley Westwood,0,0,0,0,0,0,0,0,99,1,0,2,0.0,0.0,0.1,3,0,69,91,75.8,7,42,0,1,0,69,91,75.8,1309,327,22,25,88.0,37,42,88.1,7,18,38.9,0,0.1,0.3,2,6,4,0,7,91,77,14,5,0,1,7,1,6,5,0,0,69,0,2,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0,99,1,13,66,20,0,99,1,0,0.0,1,100.0,42,189,94,0,1,0,2,0,65,0,0,0,0,2,3,0,7,0,0,0,0,0,10,0,1,0.0
Charlie Taylor,0,0,0,0,1,1,0,0,87,1,0,0,0.0,0.0,0.0,2,0,60,82,73.2,7,46,8,0,0,60,82,73.2,940,314,31,33,93.9,25,34,73.5,3,11,27.3,0,0.0,0.0,0,5,0,0,7,82,71,11,0,0,0,6,11,0,0,0,0,60,0,1,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,87,1,20,46,22,0,87,0,0,,0,,46,350,166,8,6,0,0,0,58,1,0,0,0,0,3,0,6,0,0,0,0,0,4,0,0,
Chris Wood,0,0,0,0,1,1,0,0,28,0,0,0,0.1,0.1,0.0,2,0,13,22,59.1,1,10,0,0,0,13,22,59.1,198,11,7,13,53.8,6,8,75.0,0,0,,0,0.0,0.0,0,1,1,0,1,22,22,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,0,0,17,11,5,28,0,0,,0,,10,32,4,0,1,0,3,1,27,9,0,0,0,2,0,1,0,0,0,0,0,0,1,7,9,43.8
Dale Stephens,0,0,0,0,2,0,0,0,67,6,2,2,0.1,0.1,0.0,2,0,44,52,84.6,4,30,1,1,1,44,52,84.6,787,144,21,25,84.0,16,17,94.1,7,7,100.0,0,0.0,0.0,0,2,1,0,4,52,52,0,0,0,0,0,0,0,0,0,0,44,0,1,6,3,2,4,0,2,2,100.0,0,2,0,2,2,8,0,0,67,1,8,47,12,2,67,1,1,100.0,0,0.0,30,97,46,1,3,0,0,3,35,0,0,0,0,2,1,0,0,2,3,0,0,0,8,4,0,100.0
Dwight McNeil,0,0,0,0,0,0,0,0,63,2,1,2,0.0,0.0,0.0,2,0,35,55,63.6,1,40,4,2,2,35,55,63.6,615,133,17,23,73.9,15,21,71.4,3,8,37.5,0,0.0,0.1,0,2,2,2,1,55,49,6,1,0,1,13,3,2,2,0,0,35,0,1,2,1,0,2,0,2,3,66.7,1,2,0,2,1,3,0,0,63,0,5,34,24,2,63,2,2,100.0,0,0.0,40,243,99,4,5,0,2,3,46,5,0,0,0,0,1,0,13,1,1,0,0,0,6,1,0,100.0
Jimmy Dunne,0,0,0,0,1,0,0,0,69,0,2,0,0.1,0.1,0.1,0,0,43,62,69.4,1,39,0,0,0,43,62,69.4,929,228,10,16,62.5,26,34,76.5,7,12,58.3,0,0.1,0.0,1,0,0,0,1,62,62,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,69,6,40,25,4,3,69,0,0,,0,,39,133,17,0,0,0,0,0,40,0,0,0,0,0,0,0,0,2,0,0,0,0,11,1,1,50.0
Josh Brownhill,0,0,0,0,3,0,0,0,54,3,2,1,0.2,0.2,0.0,3,0,31,40,77.5,0,19,0,0,0,31,40,77.5,419,80,22,26,84.6,6,7,85.7,2,3,66.7,0,0.0,0.0,0,1,0,0,0,40,40,0,0,0,0,1,0,0,0,0,0,31,0,1,3,1,0,3,0,0,1,0.0,1,1,0,1,2,5,0,0,54,0,9,29,16,5,54,0,0,,0,,19,38,15,0,1,0,1,1,25,2,0,0,0,1,0,0,1,2,1,0,0,0,5,4,2,66.7
Kevin Long,0,0,0,0,0,0,0,0,81,1,2,2,0.0,0.0,0.0,0,0,48,68,70.6,1,25,0,0,0,48,68,70.6,933,241,13,19,68.4,25,29,86.2,8,14,57.1,0,0.0,0.1,0,1,0,0,1,68,65,3,1,0,0,0,2,0,0,0,0,48,0,2,1,0,0,1,0,0,0,,0,2,2,0,2,3,6,0,81,6,39,40,2,2,81,0,0,,0,,25,141,25,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2,0,0,0,0,6,6,3,66.7
Matěj Vydra,0,0,0,0,2,0,0,0,24,0,2,1,0.1,0.1,0.0,2,0,10,14,71.4,0,12,0,0,0,10,14,71.4,120,14,5,6,83.3,2,2,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0,14,14,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,24,0,0,13,11,5,24,0,0,,0,,12,49,6,0,0,0,0,2,17,8,0,0,0,0,0,1,1,2,0,0,0,0,1,3,11,21.4
