player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,3,0,0,14,9,0,0,827,13,6,8,0.9,0.9,0.7,24,4,632,734,86.1,51,476,23,12,8,632,734,86.1,9979,3002,310,341,90.9,225,244,92.2,51,84,60.7,3,0.7,0.9,10,33,10,1,51,734,687,43,10,0,12,16,19,4,0,2,0,632,4,6,13,8,1,12,0,3,9,33.3,6,8,1,7,6,19,15,0,827,55,205,447,179,24,827,12,8,66.7,4,33.3,476,2249,1234,23,19,6,20,9,628,51,0,0,0,15,10,4,16,6,8,0,0,0,56,14,9,60.9
Ben Chilwell,0,0,0,0,0,0,0,0,95,2,0,0,0.0,0.0,0.0,0,0,69,87,79.3,1,58,6,1,1,69,87,79.3,1051,273,41,45,91.1,20,24,83.3,5,12,41.7,0,0.0,0.0,0,3,0,0,1,87,76,10,1,0,2,3,9,0,0,0,0,69,1,2,2,0,0,2,0,0,0,,0,0,0,0,0,2,2,0,95,0,23,43,29,4,95,1,1,100.0,0,0.0,58,284,199,6,6,1,2,1,72,10,0,0,0,0,1,0,3,0,0,0,0,0,6,1,2,33.3
Callum Hudson-Odoi,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,2,0,7,7,100.0,0,7,1,0,0,7,7,100.0,95,1,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.1,1,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,9,0,1,4,4,2,9,0,0,,0,,7,22,13,1,0,1,0,1,7,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,0.0
Edouard Mendy,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,37,67.6,0,15,0,0,0,25,37,67.6,589,328,7,7,100.0,13,13,100.0,5,16,31.3,0,0.0,0.0,0,0,0,0,0,37,25,11,2,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,37,32,36,1,0,0,37,0,0,,0,,15,59,21,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Hakim Ziyech,1,1,0,0,1,1,0,0,62,0,2,0,0.1,0.1,0.2,3,1,41,52,78.8,7,33,0,1,0,41,52,78.8,526,132,23,26,88.5,12,15,80.0,1,3,33.3,1,0.2,0.1,1,2,3,0,7,52,51,1,0,0,0,3,1,0,0,0,0,41,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,62,0,3,33,26,2,62,1,0,0.0,1,100.0,33,122,54,0,0,0,4,1,51,4,0,0,0,3,0,0,3,2,0,0,0,0,6,1,0,100.0
Jorginho,0,0,0,0,0,0,0,0,5,0,0,2,0.0,0.0,0.0,0,0,2,4,50.0,0,1,0,0,0,2,4,50.0,21,8,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,5,0,2,3,0,0,5,0,0,,0,,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Kai Havertz,0,0,0,0,1,1,0,0,75,1,0,2,0.0,0.0,0.0,3,0,62,69,89.9,9,46,4,3,3,62,69,89.9,760,178,30,34,88.2,23,24,95.8,1,2,50.0,0,0.0,0.0,1,4,0,0,9,69,67,2,1,0,0,0,1,0,0,0,0,62,0,0,1,1,0,1,0,0,0,,0,2,0,2,0,1,0,0,75,1,9,46,20,1,75,3,3,100.0,0,0.0,46,266,151,4,4,0,3,2,59,4,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,
Kurt Zouma,1,0,0,0,1,1,0,0,63,1,0,0,0.1,0.1,0.0,0,0,49,55,89.1,0,38,1,0,0,49,55,89.1,807,280,23,24,95.8,23,23,100.0,3,6,50.0,0,0.0,0.0,0,2,0,0,0,55,53,1,1,0,1,0,0,0,0,0,0,49,1,1,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,63,4,31,31,1,1,63,0,0,,0,,38,214,150,1,0,0,0,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,1,50.0
Mason Mount,0,1,0,0,3,2,0,0,97,3,1,1,0.1,0.1,0.2,2,0,74,83,89.2,12,52,1,1,1,74,83,89.2,1176,364,35,37,94.6,21,22,95.5,8,9,88.9,1,0.2,0.1,3,9,1,0,12,83,78,4,0,0,3,2,0,4,0,2,0,74,1,2,3,3,0,3,0,1,1,100.0,0,1,0,1,1,4,1,0,97,1,6,66,27,0,97,1,1,100.0,0,0.0,52,207,80,1,1,0,3,2,73,3,0,0,0,2,1,0,2,1,3,0,0,0,6,2,1,66.7
N'Golo Kanté,0,0,0,0,1,0,0,0,103,3,2,0,0.0,0.0,0.0,2,0,88,93,94.6,6,58,1,1,0,88,93,94.6,1349,378,44,46,95.7,31,33,93.9,6,6,100.0,0,0.0,0.1,1,4,2,1,6,93,92,1,1,0,1,1,0,0,0,0,0,88,0,1,3,2,0,3,0,0,1,0.0,1,0,0,0,2,5,0,0,103,1,20,74,10,0,103,1,0,0.0,1,100.0,58,227,109,1,2,0,1,0,80,0,0,0,0,2,1,0,1,2,2,0,0,0,5,1,0,100.0
