,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,10,Abdoulaye Doucouré,Everton,0.01,,Blocked,29.0,Right Foot,,Gylfi Sigurðsson,Pass (Dead),,
1,12,Nathan Redmond,Southampton,0.08,,Off Target,13.0,Left Foot,,Ryan Bertrand,Pass (Live),Danny Ings,Pass (Live)
2,13,Alex Iwobi,Everton,0.05,,Blocked,16.0,Right Foot,,James Rodríguez,Pass (Live),James Rodríguez,Take-On
3,16,James Rodríguez,Everton,0.07,0.07,Saved,29.0,Left Foot,Free kick,Dominic Calvert-Lewin,Fouled,Gylfi Sigurðsson,Pass (Live)
4,19,Gylfi Sigurðsson,Everton,0.03,,Woodwork,24.0,Right Foot,,James Rodríguez,Pass (Live),Alex Iwobi,Pass (Live)
5,22,Stuart Armstrong,Southampton,0.11,,Off Target,11.0,Left Foot,,Ryan Bertrand,Pass (Live),Danny Ings,Pass (Live)
6,23,Nathan Redmond,Southampton,0.05,,Off Target,14.0,Left Foot,,Oriol Romeu,Pass (Live),Stuart Armstrong,Pass (Live)
7,26,Oriol Romeu,Southampton,0.03,0.08,Saved,31.0,Right Foot,Deflected,Jannik Vestergaard,Pass (Live),Oriol Romeu,Pass (Live)
8,27,James Ward-Prowse,Southampton,0.07,0.17,Goal,12.0,Right Foot,,James Ward-Prowse,Pass (Live),Kyle Walker-Peters,Pass (Dead)
9,35,Che Adams,Southampton,0.06,0.11,Goal,10.0,Right Foot,Deflected,Danny Ings,Pass (Live),Che Adams,Pass (Live)
10,,,,,,,,,,,,,
11,46,Che Adams,Southampton,0.05,0.03,Saved,15.0,Right Foot,Deflected,Stuart Armstrong,Pass (Live),Nathan Redmond,Pass (Live)
12,48,Yerry Mina,Everton,0.04,0.01,Saved,14.0,Head,,Bernard,Pass (Live),Lucas Digne,Pass (Live)
13,55,Nathan Redmond,Southampton,0.04,,Off Target,19.0,Right Foot,,Stuart Armstrong,Pass (Live),Kyle Walker-Peters,Pass (Live)
14,59,James Rodríguez,Everton,0.17,,Blocked,9.0,Right Foot,,Bernard,Pass (Live),Bernard,Take-On
15,62,Stuart Armstrong,Southampton,0.06,,Off Target,10.0,Left Foot,,Nathan Redmond,Pass (Live),Nathan Redmond,Pass (Live)
16,78,Jannik Vestergaard,Southampton,0.05,0.11,Saved,10.0,Head,,Ryan Bertrand,Pass (Dead),,
17,81,Stuart Armstrong,Southampton,0.03,,Blocked,31.0,Right Foot,,James Ward-Prowse,Pass (Live),Jannik Vestergaard,Pass (Live)
18,87,Danny Ings,Southampton,0.03,,Off Target,19.0,Right Foot,,James Ward-Prowse,Pass (Live),Danny Ings,Pass (Live)
19,90+4,Oriol Romeu,Southampton,0.03,0.04,Saved,30.0,Left Foot,,James Ward-Prowse,Pass (Live),Oriol Romeu,Pass (Live)
