,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Hélder Costa,Leeds United,0.04,,Blocked,18.0,Left Foot,,Rodrigo,Pass (Live),Illan Meslier,Pass (Dead)
1,4,Patrick Bamford,Leeds United,0.16,,Off Target,17.0,Head,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
2,12,Rodrigo,Leeds United,0.11,,Blocked,9.0,Left Foot,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
3,13,Ezgjan Alioski,Leeds United,0.02,0.04,Saved,25.0,Left Foot,,Rodrigo,Shot,,
4,17,Ross Barkley,Aston Villa,0.03,0.04,Saved,29.0,Right Foot,,Ollie Watkins,Pass (Live),,
5,18,Patrick Bamford,Leeds United,0.04,,Off Target,21.0,Left Foot,Volley,Mateusz Klich,Pass (Live),,
6,24,Stuart Dallas,Leeds United,0.04,,Off Target,28.0,Right Foot,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
7,26,Trézéguet,Aston Villa,0.14,,Off Target,9.0,Right Foot,,Ollie Watkins,Pass (Live),John McGinn,Pass (Live)
8,26,Jack Grealish,Aston Villa,0.26,,Blocked,12.0,Left Foot,,Trézéguet,Shot,,
9,26,John McGinn,Aston Villa,0.02,,Off Target,30.0,Left Foot,,Douglas Luiz,Pass (Live),Jack Grealish,Shot
10,31,Patrick Bamford,Leeds United,0.11,,Blocked,8.0,Left Foot,,Jack Harrison,Pass (Live),Rodrigo,Pass (Live)
11,32,Patrick Bamford,Leeds United,0.17,,Off Target,6.0,Head,,Mateusz Klich,Pass (Dead),Patrick Bamford,Shot
12,37,Ollie Watkins,Aston Villa,0.05,,Blocked,16.0,Left Foot,,Ross Barkley,Pass (Live),Jack Grealish,Pass (Live)
13,39,Rodrigo,Leeds United,0.03,,Off Target,27.0,Left Foot,,Stuart Dallas,Pass (Live),Jamie Shackleton,Pass (Live)
14,44,Patrick Bamford,Leeds United,0.07,,Off Target,17.0,Right Foot,,Jack Harrison,Pass (Live),Rodrigo,Pass (Live)
15,,,,,,,,,,,,,
16,47,Jack Harrison,Leeds United,0.04,0.12,Saved,17.0,Right Foot,,Luke Ayling,Pass (Live),Illan Meslier,Pass (Live)
17,49,Hélder Costa,Leeds United,0.04,,Blocked,17.0,Left Foot,,Rodrigo,Pass (Live),Mateusz Klich,Pass (Live)
18,49,Ezgjan Alioski,Leeds United,0.05,,Off Target,17.0,Right Foot,,Hélder Costa,Shot,,
19,52,Jack Grealish,Aston Villa,0.48,0.42,Saved,7.0,Right Foot,,Jack Grealish,Take-On,Matt Targett,Interception
20,54,Ezri Konsa,Aston Villa,0.08,0.1,Saved,12.0,Right Foot,Volley,Ross Barkley,Pass (Dead),Ross Barkley,Pass (Dead)
21,55,Rodrigo,Leeds United,0.05,0.08,Saved,15.0,Left Foot,,Jack Harrison,Pass (Live),Ezgjan Alioski,Pass (Live)
22,55,Patrick Bamford,Leeds United,0.77,0.99,Goal,4.0,Left Foot,,Rodrigo,Shot,,
23,63,Robin Koch,Leeds United,0.1,,Off Target,10.0,Right Foot,,Mateusz Klich,Shot,,
24,63,Mateusz Klich,Leeds United,0.03,,Blocked,18.0,Left Foot,Volley,Hélder Costa,Pass (Live),Jamie Shackleton,Pass (Live)
25,67,Patrick Bamford,Leeds United,0.04,0.49,Goal,22.0,Left Foot,Deflected,Mateusz Klich,Pass (Live),Mateusz Klich,Take-On
26,68,Ross Barkley,Aston Villa,0.03,,Blocked,25.0,Left Foot,,Ross Barkley,Take-On,Ollie Watkins,Pass (Live)
27,71,Mateusz Klich,Leeds United,0.03,0.15,Saved,29.0,Left Foot,Volley,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
28,72,Stuart Dallas,Leeds United,0.06,0.05,Saved,13.0,Right Foot,,Hélder Costa,Pass (Live),Stuart Dallas,Pass (Live)
29,74,Patrick Bamford,Leeds United,0.14,0.7,Goal,11.0,Left Foot,,Patrick Bamford,Take-On,Hélder Costa,Pass (Live)
30,75,Matt Targett,Aston Villa,0.07,,Blocked,14.0,Left Foot,,Jack Grealish,Pass (Live),Jack Grealish,Take-On
31,77,Ross Barkley,Aston Villa,0.03,,Off Target,29.0,Right Foot,,Tyrone Mings,Pass (Live),Tyrone Mings,Take-On
32,78,Rodrigo,Leeds United,0.06,,Off Target,28.0,Left Foot,Free kick,Rodrigo,Fouled,Mateusz Klich,Pass (Live)
33,81,Pablo Hernández,Leeds United,0.07,,Off Target,18.0,Right Foot,,Jack Harrison,Pass (Live),Pablo Hernández,Pass (Live)
34,84,Pablo Hernández,Leeds United,0.32,,Off Target,16.0,Right Foot,,Jack Harrison,Pass (Live),Raphinha,Pass (Live)
35,85,Raphinha,Leeds United,0.08,,Saved off Target,18.0,Left Foot,,Patrick Bamford,Pass (Live),Pablo Hernández,Pass (Live)
36,86,Patrick Bamford,Leeds United,0.06,0.08,Saved,10.0,Head,,Jamie Shackleton,Pass (Live),Pablo Hernández,Pass (Live)
37,90,Ollie Watkins,Aston Villa,0.24,,Off Target,10.0,Right Foot,,Ross Barkley,Pass (Live),,
38,90+4,John McGinn,Aston Villa,0.03,,Off Target,29.0,Left Foot,,Ross Barkley,Pass (Live),Douglas Luiz,Pass (Dead)
39,90+5,Jack Harrison,Leeds United,0.07,,Off Target,16.0,Left Foot,,Pablo Hernández,Pass (Live),Mateusz Klich,Pass (Live)
