,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Miguel Almirón,Newcastle Utd,0.3,0.81,Goal,12.0,Left Foot,,Joelinton,Pass (Live),,
1,7.0,Conor Gallagher,West Brom,0.02,,Blocked,33.0,Right Foot,,Darnell Furlong,Fouled,,
2,16.0,Miguel Almirón,Newcastle Utd,0.04,0.06,Saved,14.0,Left Foot,,Miguel Almirón,Take-On,Matt Ritchie,Pass (Live)
3,17.0,Filip Krovinović,West Brom,0.04,,Blocked,24.0,Left Foot,,Callum Robinson,Pass (Live),,
4,20.0,Karlan Grant,West Brom,0.04,,Blocked,34.0,Right Foot,Free kick,Filip Krovinović,Fouled,Callum Robinson,Pass (Live)
5,21.0,Semi Ajayi,West Brom,0.13,,Blocked,9.0,Right Foot,Volley,Matt Phillips,Pass (Dead),Karlan Grant,Shot
6,22.0,Matt Phillips,West Brom,0.03,,Off Target,32.0,Right Foot,,Romaine Sawyers,Pass (Live),Branislav Ivanović,Pass (Live)
7,26.0,Miguel Almirón,Newcastle Utd,0.02,0.05,Saved,29.0,Left Foot,,Jonjo Shelvey,Pass (Live),,
8,31.0,Joelinton,Newcastle Utd,0.04,,Blocked,11.0,Head,,Jonjo Shelvey,Pass (Dead),Callum Wilson,Pass (Live)
9,31.0,Isaac Hayden,Newcastle Utd,0.04,,Off Target,17.0,Right Foot,Volley,Ciaran Clark,Pass (Live),Joelinton,Shot
10,32.0,Joelinton,Newcastle Utd,0.08,0.12,Saved,10.0,Right Foot,,Joelinton,Take-On,Matt Ritchie,Pass (Dead)
11,38.0,Matt Phillips,West Brom,0.02,0.01,Saved,32.0,Right Foot,,Semi Ajayi,Pass (Live),Conor Gallagher,Tackle
12,39.0,Conor Gallagher,West Brom,0.03,,Off Target,24.0,Right Foot,,Darnell Furlong,Pass (Live),,
13,43.0,Conor Gallagher,West Brom,0.07,,Off Target,15.0,Right Foot,,Callum Robinson,Pass (Live),Semi Ajayi,Pass (Live)
14,45.0,Conor Gallagher,West Brom,0.05,,Blocked,16.0,Right Foot,,Callum Robinson,Pass (Live),Filip Krovinović,Pass (Live)
15,,,,,,,,,,,,,
16,50.0,Darnell Furlong,West Brom,0.07,0.54,Goal,14.0,Right Foot,Volley,Matt Phillips,Pass (Live),Dara O'Shea,Pass (Live)
17,57.0,Conor Gallagher,West Brom,0.04,0.07,Saved,21.0,Right Foot,,Filip Krovinović,Pass (Live),Filip Krovinović,Take-On
18,59.0,Charlie Austin,West Brom,0.05,,Blocked,24.0,Right Foot,,Matt Phillips,Pass (Live),Dara O'Shea,Pass (Live)
19,62.0,Sean Longstaff,Newcastle Utd,0.01,0.03,Saved,32.0,Right Foot,,,,,
20,71.0,Dwight Gayle,Newcastle Utd,0.06,,Blocked,11.0,Head,,Matt Ritchie,Pass (Dead),Emil Krafth,Pass (Dead)
21,73.0,Dwight Gayle,Newcastle Utd,0.06,,Blocked,17.0,Right Foot,,Sean Longstaff,Pass (Live),Jonjo Shelvey,Pass (Live)
22,75.0,Conor Gallagher,West Brom,0.04,,Off Target,23.0,Right Foot,Volley,Charlie Austin,Pass (Live),Filip Krovinović,Pass (Live)
23,79.0,Miguel Almirón,Newcastle Utd,0.07,,Blocked,8.0,Right Foot,,Callum Wilson,Pass (Live),Dwight Gayle,Pass (Live)
24,81.0,Jonjo Shelvey,Newcastle Utd,0.03,,Blocked,31.0,Right Foot,,Dwight Gayle,Pass (Live),,
25,82.0,Dwight Gayle,Newcastle Utd,0.06,0.62,Goal,10.0,Head,,Jacob Murphy,Pass (Live),Jonjo Shelvey,Pass (Live)
