player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,11,3,0,0,648,10,10,15,1.1,1.1,1.0,19,2,463,549,84.3,32,424,21,11,5,463,549,84.3,8525,2659,179,195,91.8,235,254,92.5,43,81,53.1,1,1.0,0.6,9,31,6,2,32,549,510,39,10,1,2,13,17,4,2,1,0,463,0,8,10,5,4,5,1,4,17,23.5,13,15,6,9,10,20,17,1,648,78,232,308,112,15,648,11,5,45.5,6,54.5,424,2174,1177,21,13,4,13,11,457,32,0,0,0,4,11,0,13,10,5,0,0,0,49,11,24,31.4
Ainsley Maitland-Niles,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,2,7,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alexandre Lacazette,1,0,0,0,1,1,0,0,9,0,0,1,0.1,0.1,0.0,0,0,5,6,83.3,1,8,0,0,0,5,6,83.3,56,25,4,4,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,9,0,1,4,4,1,9,0,0,,0,,8,25,2,0,0,0,1,0,9,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Bernd Leno,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,30,44,68.2,0,31,0,0,0,30,44,68.2,584,371,10,10,100.0,18,18,100.0,2,16,12.5,0,0.0,0.0,0,0,0,0,0,44,35,9,2,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,44,35,43,1,0,0,44,0,0,,0,,31,159,135,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Bukayo Saka,0,1,0,0,2,0,0,0,49,2,0,1,0.2,0.2,0.6,5,1,25,36,69.4,3,26,3,3,2,25,36,69.4,367,97,18,20,90.0,5,6,83.3,1,6,16.7,1,0.6,0.4,3,1,2,1,3,36,30,6,2,1,0,6,0,4,2,1,0,25,0,2,2,2,0,2,0,0,2,0.0,2,1,0,1,0,2,1,0,49,0,8,21,21,3,49,3,2,66.7,1,33.3,26,186,106,3,1,1,3,2,38,8,0,0,0,1,4,0,6,0,2,0,0,0,5,0,1,0.0
Dani Ceballos,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,0,2,0,1,0,3,5,60.0,17,1,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,2,0,10,2,3,2,5,0,10,1,0,0.0,1,100.0,2,8,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Emile Smith Rowe,0,0,0,0,0,0,0,0,48,1,0,2,0.0,0.0,0.1,5,0,34,39,87.2,3,33,4,3,2,34,39,87.2,450,91,23,25,92.0,11,11,100.0,0,1,0.0,0,0.1,0.0,2,4,1,0,3,39,38,1,1,0,0,1,0,0,0,0,0,34,0,2,1,0,1,0,0,1,3,33.3,2,2,0,2,0,1,1,0,48,1,11,21,16,1,48,3,2,66.7,1,33.3,33,201,109,4,2,0,3,0,37,4,0,0,0,1,2,0,1,0,0,0,0,0,5,1,0,100.0
Gabriel Martinelli,0,0,0,0,1,0,0,0,17,0,1,0,0.1,0.1,0.0,2,0,10,13,76.9,1,11,1,0,0,10,13,76.9,153,61,4,6,66.7,6,7,85.7,0,0,,0,0.0,0.0,0,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,17,1,3,10,4,1,17,0,0,,0,,11,81,30,1,0,0,1,1,11,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0
Granit Xhaka,0,0,0,0,2,1,0,0,69,0,4,0,0.1,0.1,0.0,0,0,55,60,91.7,8,47,0,0,0,55,60,91.7,1011,335,19,20,95.0,29,33,87.9,6,6,100.0,0,0.0,0.0,0,10,0,0,8,60,60,0,0,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,3,0.0,3,0,0,0,4,4,1,0,69,5,17,49,5,1,69,0,0,,0,,47,264,154,0,0,0,1,0,50,0,0,0,0,0,3,0,0,4,0,0,0,0,9,2,8,20.0
Héctor Bellerín,0,0,0,0,0,0,0,0,71,2,2,3,0.0,0.0,0.1,1,0,54,62,87.1,5,38,4,0,0,54,62,87.1,855,284,26,27,96.3,26,29,89.7,1,2,50.0,0,0.1,0.0,1,3,0,0,5,62,55,7,0,0,0,1,7,0,0,0,0,54,0,1,2,1,2,0,0,1,2,50.0,1,3,1,2,2,4,1,0,71,1,25,31,15,0,71,0,0,,0,,38,174,78,4,2,0,0,0,46,4,0,0,0,0,0,0,1,2,1,0,0,0,2,2,5,28.6
Kieran Tierney,0,0,0,0,0,0,0,0,72,1,0,2,0.0,0.0,0.1,2,0,44,59,74.6,1,46,4,1,0,44,59,74.6,792,171,19,21,90.5,21,26,80.8,4,11,36.4,0,0.1,0.1,2,2,1,1,1,59,50,9,0,0,0,4,9,0,0,0,0,44,0,0,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,5,0,72,6,20,34,18,1,72,1,0,0.0,1,100.0,46,283,137,4,5,1,1,3,46,6,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0.0
Mohamed Elneny,0,0,0,0,0,0,0,0,68,1,2,0,0.0,0.0,0.0,0,0,56,63,88.9,2,53,0,1,0,56,63,88.9,1071,270,21,22,95.5,31,35,88.6,4,6,66.7,0,0.0,0.0,0,4,0,0,2,63,60,3,3,0,0,0,0,0,0,0,0,56,0,0,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,0,1,68,3,23,43,3,0,68,1,0,0.0,1,100.0,53,213,101,0,1,0,0,0,51,0,0,0,0,0,0,0,0,2,0,0,0,0,7,1,0,100.0
Pablo Marí,0,0,0,0,1,0,0,0,84,1,0,4,0.0,0.0,0.0,1,0,67,74,90.5,3,57,1,0,0,67,74,90.5,1412,379,16,18,88.9,40,40,100.0,11,15,73.3,0,0.0,0.0,1,2,0,0,3,74,73,1,1,0,1,0,0,0,0,0,0,67,0,1,1,1,0,1,0,0,0,,0,4,3,1,0,1,2,0,84,11,33,50,1,1,84,0,0,,0,,57,221,136,1,0,0,0,0,61,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,4,33.3
Pierre-Emerick Aubameyang,0,0,0,0,3,1,0,0,33,0,0,0,0.6,0.6,0.0,1,0,19,22,86.4,5,17,4,2,1,19,22,86.4,319,91,9,10,90.0,7,8,87.5,2,2,100.0,0,0.0,0.0,0,2,1,0,5,22,21,1,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,33,2,5,10,18,5,33,2,1,50.0,1,50.0,17,165,81,4,2,2,2,2,26,5,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,33.3
Rob Holding,0,0,0,0,1,0,0,0,74,2,1,1,0.0,0.0,0.0,2,1,61,66,92.4,0,53,0,0,0,61,66,92.4,1438,483,9,10,90.0,40,40,100.0,12,15,80.0,0,0.0,0.0,0,1,1,0,0,66,65,1,0,0,0,0,1,0,0,0,0,61,0,0,2,1,1,0,1,0,1,0.0,1,1,1,0,1,3,2,0,74,11,40,32,2,1,74,0,0,,0,,53,187,108,0,0,0,1,0,54,0,0,0,0,0,0,0,0,1,1,0,0,0,7,2,2,50.0
