player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,1,1,7,5,3,0,507,13,17,13,1.7,1.0,0.5,12,3,309,395,78.2,16,245,18,19,11,309,395,78.2,4843,1725,156,179,87.2,118,134,88.1,21,47,44.7,1,0.5,0.2,5,13,4,0,16,395,356,38,7,0,4,4,11,2,2,0,0,309,1,16,13,8,9,4,0,4,16,25.0,12,13,7,6,17,30,20,1,507,101,260,168,88,14,506,19,11,57.9,8,42.1,245,1679,933,18,12,5,13,9,306,16,3,0,0,12,9,1,4,17,8,1,0,0,54,3,10,23.1
Aaron Wan-Bissaka,0,0,0,0,0,0,0,0,55,3,5,1,0.0,0.0,0.0,0,0,30,39,76.9,0,17,0,1,1,30,39,76.9,378,222,17,19,89.5,11,13,84.6,0,2,0.0,0,0.0,0.0,0,1,0,0,0,39,35,4,0,0,0,0,4,0,0,0,0,30,0,2,3,1,3,0,0,0,0,,0,1,0,1,5,8,3,0,55,8,39,15,2,0,55,1,1,100.0,0,0.0,17,82,37,0,0,0,0,0,25,0,0,0,0,1,0,0,0,5,1,0,0,0,4,1,2,33.3
Anthony Martial,0,0,0,0,3,2,0,0,32,0,1,1,0.7,0.7,0.1,4,1,20,21,95.2,4,22,3,4,3,20,21,95.2,270,77,12,13,92.3,6,6,100.0,1,1,100.0,0,0.1,0.0,1,2,2,0,4,21,21,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,32,0,8,16,10,3,32,4,3,75.0,1,25.0,22,160,94,3,2,0,3,5,28,4,0,0,0,1,2,1,0,1,0,1,0,0,3,1,2,33.3
Brandon Williams,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,3,0.0,0,1,0,0,0,0,3,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,2,1,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bruno Fernandes,1,0,1,1,0,0,0,0,54,1,2,1,0.8,0.0,0.0,1,0,36,48,75.0,5,24,2,1,1,36,48,75.0,598,185,22,27,81.5,7,11,63.6,5,7,71.4,0,0.0,0.0,1,4,1,0,5,48,44,3,2,0,1,1,0,0,0,0,0,36,1,0,1,1,0,1,0,1,5,20.0,4,1,0,1,2,3,1,0,54,2,13,26,15,1,53,1,1,100.0,0,0.0,24,159,85,2,1,0,1,0,37,4,0,0,0,3,1,0,1,2,1,0,0,0,8,0,0,
Daniel James,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.0,0,0,15,20,75.0,2,12,2,1,1,15,20,75.0,202,75,6,7,85.7,7,7,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,15,0,3,2,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,25,0,5,13,9,1,25,1,1,100.0,0,0.0,12,120,111,2,1,0,0,1,15,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0.0
Dean Henderson,0,0,0,0,0,0,1,0,36,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,16,0,0,0,19,32,59.4,319,119,10,10,100.0,7,10,70.0,2,12,16.7,0,0.0,0.0,0,0,0,0,0,32,15,17,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,35,36,0,0,0,36,0,0,,0,,16,86,32,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fred,0,0,0,0,0,0,0,0,48,3,3,3,0.0,0.0,0.0,3,0,27,35,77.1,1,19,0,1,0,27,35,77.1,417,190,16,17,94.1,7,7,100.0,3,4,75.0,0,0.0,0.0,1,3,0,0,1,35,35,0,0,0,0,0,0,0,0,0,0,27,0,4,3,1,2,1,0,2,4,50.0,2,3,1,2,3,6,1,0,48,3,19,24,5,0,48,1,0,0.0,1,100.0,19,144,34,0,0,0,1,3,28,0,0,0,0,1,1,0,0,3,1,0,0,0,7,0,1,0.0
Harry Maguire,0,0,0,0,0,0,1,0,49,0,3,0,0.0,0.0,0.0,0,0,32,35,91.4,0,33,0,1,1,32,35,91.4,616,218,13,13,100.0,12,13,92.3,6,8,75.0,0,0.0,0.0,0,1,0,0,0,35,34,1,1,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,9,0,49,23,36,13,0,0,49,1,1,100.0,0,0.0,33,200,108,0,1,1,1,0,33,0,1,0,0,3,1,0,0,3,0,0,0,0,4,1,0,100.0
Luke Shaw,1,0,0,0,2,2,1,0,49,1,1,2,0.1,0.1,0.0,2,1,36,43,83.7,0,22,3,0,0,36,43,83.7,468,236,23,24,95.8,13,14,92.9,0,3,0.0,0,0.0,0.0,0,0,0,0,0,43,32,11,2,0,0,3,7,2,2,0,0,36,0,3,1,1,1,0,0,1,2,50.0,1,2,1,1,1,2,0,0,49,4,25,12,14,3,49,0,0,,0,,22,224,196,3,4,0,0,0,26,1,1,0,0,2,0,0,3,1,1,0,0,0,9,0,2,0.0
Marcus Rashford,0,1,0,0,1,1,0,0,43,0,0,0,0.0,0.0,0.1,2,1,24,31,77.4,3,28,5,8,2,24,31,77.4,363,107,9,13,69.2,12,14,85.7,1,1,100.0,1,0.1,0.1,1,0,1,0,3,31,31,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,43,1,9,9,26,5,43,8,2,25.0,6,75.0,28,207,92,5,2,4,1,0,31,5,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0.0
Mason Greenwood,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,0,0,0,2,4,50.0,9,3,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,5,1,3,0,2,1,5,0,0,,0,,2,4,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
Nemanja Matić,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,1,3,33.3,9,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,5,2,3,2,0,0,5,0,0,,0,,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
