,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Raheem Sterling,Manchester City,0.45,0.94,Goal,6.0,Head,,Riyad Mahrez,Pass (Live),Rúben Dias,Pass (Live)
1,6.0,Raheem Sterling,Manchester City,0.44,0.46,Saved,10.0,Right Foot,,Raheem Sterling,Take-On,Kevin De Bruyne,Pass (Live)
2,7.0,Riyad Mahrez,Manchester City,0.08,,Blocked,14.0,Right Foot,,Riyad Mahrez,Take-On,Bernardo Silva,Pass (Live)
3,8.0,Kevin De Bruyne,Manchester City,0.02,,Off Target,26.0,Right Foot,,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Dead)
4,18.0,Bukayo Saka,Arsenal,0.06,,Off Target,18.0,Right Foot,,Kieran Tierney,Pass (Live),Bukayo Saka,Pass (Live)
5,27.0,Riyad Mahrez,Manchester City,0.07,,Blocked,11.0,Left Foot,,Kevin De Bruyne,Pass (Live),Fernandinho,Pass (Live)
6,30.0,Kieran Tierney,Arsenal,0.02,0.05,Saved,27.0,Left Foot,,Granit Xhaka,Pass (Live),,
7,34.0,İlkay Gündoğan,Manchester City,0.07,,Blocked,16.0,Right Foot,,Fernandinho,Pass (Live),,
8,44.0,Nicolas Pépé,Arsenal,0.05,,Off Target,13.0,Left Foot,,,,,
9,,,,,,,,,,,,,
10,47.0,Oleksandr Zinchenko,Manchester City,0.05,,Off Target,16.0,Left Foot,,Raheem Sterling,Pass (Live),Rúben Dias,Pass (Live)
11,48.0,Kevin De Bruyne,Manchester City,0.05,,Off Target,17.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Raheem Sterling,Pass (Live)
12,50.0,Nicolas Pépé,Arsenal,0.05,,Blocked,16.0,Left Foot,,Granit Xhaka,Pass (Live),Héctor Bellerín,Pass (Live)
13,52.0,Bukayo Saka,Arsenal,0.04,,Blocked,18.0,Right Foot,,Bukayo Saka,Take-On,Kieran Tierney,Pass (Live)
14,56.0,Oleksandr Zinchenko,Manchester City,0.05,,Blocked,19.0,Right Foot,,Kevin De Bruyne,Pass (Live),Oleksandr Zinchenko,Pass (Live)
15,56.0,Raheem Sterling,Manchester City,0.04,,Blocked,16.0,Right Foot,,Kevin De Bruyne,Pass (Live),Rúben Dias,Pass (Live)
16,56.0,İlkay Gündoğan,Manchester City,0.05,0.12,Saved,18.0,Right Foot,,Raheem Sterling,Shot,,
17,57.0,Kevin De Bruyne,Manchester City,0.02,,Off Target,25.0,Right Foot,Volley,Bernardo Silva,Pass (Live),Riyad Mahrez,Pass (Dead)
18,70.0,João Cancelo,Manchester City,0.04,,Blocked,17.0,Right Foot,,,,,
19,73.0,Mohamed Elneny,Arsenal,0.03,,Off Target,32.0,Right Foot,Volley,,,,
20,77.0,Bukayo Saka,Arsenal,0.09,,Blocked,13.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Granit Xhaka,Pass (Live)
21,80.0,João Cancelo,Manchester City,0.29,,Off Target,11.0,Right Foot,,João Cancelo,Take-On,Gabriel Jesus,Pass (Live)
22,90.0,Gabriel Jesus,Manchester City,0.07,,Off Target,22.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),,
