player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,9,4,2,0,472,18,19,18,0.9,0.9,0.3,16,0,241,342,70.5,19,191,13,26,13,241,342,70.5,3917,1939,125,154,81.2,69,92,75.0,25,55,45.5,0,0.3,0.4,6,18,4,1,19,342,283,56,11,0,0,10,30,2,1,0,1,241,3,8,18,12,11,5,2,6,19,31.6,13,18,7,11,19,37,17,0,472,67,179,199,101,14,472,26,13,50.0,13,50.0,191,1233,590,13,12,4,16,7,239,19,2,0,0,9,9,3,10,19,12,0,0,0,51,17,18,48.6
Andros Townsend,0,0,0,0,0,0,0,0,32,0,3,1,0.0,0.0,0.1,2,0,17,24,70.8,4,17,3,3,3,17,24,70.8,276,94,10,10,100.0,5,6,83.3,1,4,25.0,0,0.1,0.1,1,2,2,1,4,24,22,1,1,0,0,4,0,0,0,0,0,17,1,1,0,0,0,0,0,0,5,0.0,5,1,0,1,3,3,0,0,32,1,6,13,14,0,32,3,3,100.0,0,0.0,17,222,102,3,5,0,1,1,20,5,0,0,0,0,2,0,4,3,0,0,0,0,3,0,0,
Cheikhou Kouyaté,0,0,0,0,0,0,1,0,30,3,2,1,0.0,0.0,0.0,1,0,14,20,70.0,1,9,0,0,0,14,20,70.0,272,118,5,6,83.3,6,7,85.7,2,5,40.0,0,0.0,0.0,1,1,0,0,1,20,17,3,2,0,0,0,1,0,0,0,0,14,0,1,3,2,2,1,0,1,1,100.0,0,1,1,0,2,5,3,0,30,8,20,10,1,1,30,0,0,,0,,9,76,50,0,0,0,0,0,11,0,1,0,0,1,0,0,0,2,2,0,0,0,3,0,0,
Christian Benteke,0,0,0,0,3,2,0,0,35,1,0,1,0.7,0.7,0.0,3,0,17,26,65.4,2,11,0,1,1,17,26,65.4,225,45,9,15,60.0,3,3,100.0,2,2,100.0,0,0.0,0.1,0,1,0,0,2,26,25,1,0,0,0,0,0,0,0,0,0,17,0,1,1,0,1,0,0,0,0,,0,1,1,0,0,1,1,0,35,2,8,20,8,4,35,1,1,100.0,0,0.0,11,64,29,0,1,0,3,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,6,60.0
Eberechi Eze,0,0,0,0,1,0,0,0,54,1,2,1,0.1,0.1,0.1,5,0,37,44,84.1,5,30,3,3,1,37,44,84.1,578,146,21,21,100.0,12,14,85.7,2,3,66.7,0,0.1,0.0,2,3,2,0,5,44,38,6,2,0,0,3,0,2,1,0,1,37,0,2,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,0,0,54,1,9,27,19,1,54,3,1,33.3,2,66.7,30,192,101,3,2,1,2,2,37,1,0,0,0,1,1,0,3,2,1,0,0,0,7,0,0,
Jaïro Riedewald,0,0,0,0,2,0,0,0,22,2,2,0,0.1,0.1,0.1,1,0,11,15,73.3,0,6,0,0,0,11,15,73.3,122,21,7,9,77.8,3,4,75.0,0,0,,0,0.1,0.0,1,1,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,1,0,22,1,3,14,5,0,22,0,0,,0,,6,51,24,0,0,0,0,0,10,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,1,0.0
Jean-Philippe Mateta,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,1,0,0,0,1,4,25.0,9,0,1,4,25.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,0,0,4,1,0,5,0,0,,0,,1,2,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,50.0
Jeffrey Schlupp,0,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.0,0,0,10,12,83.3,0,6,0,3,2,10,12,83.3,122,36,7,8,87.5,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,19,2,5,11,3,1,19,3,2,66.7,1,33.3,6,48,10,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
Joel Ward,0,0,0,0,0,0,0,0,51,3,2,4,0.0,0.0,0.0,0,0,22,36,61.1,2,19,0,0,0,22,36,61.1,328,213,10,14,71.4,9,16,56.3,1,4,25.0,0,0.0,0.0,0,2,0,0,2,36,23,13,0,0,0,0,13,0,0,0,0,22,0,0,3,3,2,1,0,1,2,50.0,1,4,0,4,2,5,3,0,51,9,26,18,7,1,51,0,0,,0,,19,71,42,0,2,1,1,0,15,1,0,0,0,1,1,0,0,2,3,0,0,0,7,3,2,60.0
Jordan Ayew,0,0,0,0,0,0,0,0,7,3,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,3,1,2,3,66.7,25,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1,3,2,0,1,2,0,0,,0,0,0,0,0,3,0,0,7,0,0,2,5,0,7,3,1,33.3,2,66.7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,
