,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,14,David Luiz,Arsenal,0.17,,Off Target,10.0,Other,,Cédric Soares,Pass (Dead),Bukayo Saka,Fouled
1,15,Bukayo Saka,Arsenal,0.05,0.79,Saved,13.0,Right Foot,,Emile Smith Rowe,Pass (Live),Cédric Soares,Pass (Live)
2,15,Pierre-Emerick Aubameyang,Arsenal,0.5,,Woodwork,4.0,Left Foot,,Bukayo Saka,Shot,,
3,22,Thomas Partey,Arsenal,0.02,,Off Target,31.0,Right Foot,,Bukayo Saka,Pass (Live),Emile Smith Rowe,Pass (Live)
4,24,Miguel Almirón,Newcastle Utd,0.04,,Off Target,18.0,Left Foot,,Andy Carroll,Pass (Live),Miguel Almirón,Pass (Live)
5,27,Pierre-Emerick Aubameyang,Arsenal,0.06,,Off Target,16.0,Left Foot,,Emile Smith Rowe,Pass (Live),Thomas Partey,Pass (Live)
6,40,Pierre-Emerick Aubameyang,Arsenal,0.04,,Off Target,17.0,Right Foot,,Thomas Partey,Pass (Live),Bukayo Saka,Pass (Live)
7,45,David Luiz,Arsenal,0.05,,Off Target,10.0,Head,,Bukayo Saka,Pass (Dead),Emile Smith Rowe,Pass (Live)
8,,,,,,,,,,,,,
9,47,Alexandre Lacazette,Arsenal,0.07,0.17,Saved,15.0,Right Foot,Volley,Alexandre Lacazette,Take-On,Alexandre Lacazette,Pass (Live)
10,50,Pierre-Emerick Aubameyang,Arsenal,0.09,0.09,Goal,14.0,Left Foot,,Thomas Partey,Pass (Live),Alexandre Lacazette,Pass (Live)
11,53,Jamaal Lascelles,Newcastle Utd,0.04,0.04,Saved,17.0,Head,,Jonjo Shelvey,Pass (Dead),Jamal Lewis,Fouled
12,56,Andy Carroll,Newcastle Utd,0.04,,Off Target,20.0,Left Foot,,Callum Wilson,Pass (Live),Ciaran Clark,Pass (Live)
13,58,Bukayo Saka,Arsenal,0.09,,Blocked,15.0,Left Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
14,58,Kieran Tierney,Arsenal,0.03,,Off Target,21.0,Left Foot,Volley,Bukayo Saka,Shot,,
15,61,Bukayo Saka,Arsenal,0.09,0.07,Goal,12.0,Left Foot,,Emile Smith Rowe,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
16,63,Granit Xhaka,Arsenal,0.02,,Blocked,33.0,Left Foot,,Emile Smith Rowe,Pass (Live),Alexandre Lacazette,Pass (Live)
17,63,Callum Wilson,Newcastle Utd,0.06,,Blocked,14.0,Left Foot,,Miguel Almirón,Pass (Live),,
18,66,Alexandre Lacazette,Arsenal,0.32,0.5,Saved,5.0,Head,,Bukayo Saka,Pass (Live),Cédric Soares,Pass (Live)
19,68,Kieran Tierney,Arsenal,0.02,,Off Target,34.0,Left Foot,Volley,,,,
20,71,Bukayo Saka,Arsenal,0.06,,Off Target,23.0,Left Foot,,Alexandre Lacazette,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
21,77,Pierre-Emerick Aubameyang,Arsenal,0.5,0.62,Goal,10.0,Right Foot,,Cédric Soares,Pass (Live),Bukayo Saka,Pass (Live)
22,86,Willian,Arsenal,0.07,,Blocked,29.0,Right Foot,Free kick,Alexandre Lacazette,Fouled,Kieran Tierney,Pass (Live)
23,89,David Luiz,Arsenal,0.08,,Off Target,8.0,Head,,Willian,Pass (Dead),,
24,90+3,Gabriel Martinelli,Arsenal,0.08,,Off Target,10.0,Head,,Kieran Tierney,Pass (Live),Bukayo Saka,Pass (Live)
