player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,8,2,0,0,523,16,15,10,0.5,0.5,0.3,13,2,287,425,67.5,21,270,8,15,11,287,425,67.5,5167,2125,137,174,78.7,103,136,75.7,37,87,42.5,0,0.3,0.5,4,24,4,1,21,425,365,57,13,0,4,19,28,3,1,2,0,287,3,9,16,9,7,4,5,8,18,44.4,10,10,1,9,15,31,16,0,523,54,168,239,124,12,523,15,11,73.3,4,26.7,270,1093,529,8,9,1,12,10,280,20,0,0,0,10,11,3,19,15,9,0,0,0,57,24,18,57.1
Andy Carroll,1,0,0,0,3,1,0,0,9,0,0,0,0.2,0.2,0.0,2,0,1,3,33.3,0,3,0,1,1,1,3,33.3,17,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,9,2,2,1,6,2,9,1,1,100.0,0,0.0,3,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
Callum Wilson,0,0,0,0,0,0,0,0,19,2,0,0,0.0,0.0,0.0,1,0,9,13,69.2,2,10,2,2,1,9,13,69.2,112,38,6,10,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,1,0,2,13,12,1,0,0,0,0,0,0,0,0,0,9,0,0,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,19,0,1,10,8,1,19,2,1,50.0,1,50.0,10,91,37,2,2,1,2,1,12,3,0,0,0,2,1,3,0,0,2,0,0,0,4,1,3,25.0
Ciaran Clark,0,0,0,0,2,0,0,0,67,3,1,0,0.2,0.2,0.0,1,1,39,56,69.6,6,29,2,1,0,39,56,69.6,626,282,21,30,70.0,12,16,75.0,4,7,57.1,0,0.0,0.0,0,6,1,0,6,56,48,8,0,0,0,0,8,0,0,0,0,39,0,0,3,2,1,2,0,1,1,100.0,0,0,0,0,1,4,3,0,67,5,21,35,11,2,67,1,0,0.0,1,100.0,29,121,89,2,0,0,0,0,34,0,0,0,0,0,1,0,0,1,2,0,0,0,6,7,1,87.5
DeAndre Yedlin,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,1,0,16,33,48.5,2,25,0,0,0,16,33,48.5,200,91,11,15,73.3,3,11,27.3,1,3,33.3,0,0.0,0.0,0,2,0,0,2,33,30,3,0,0,0,3,3,0,0,0,0,16,0,1,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,2,0,41,2,13,16,12,1,41,0,0,,0,,25,65,36,0,0,0,1,0,24,5,0,0,0,2,1,0,3,0,1,0,0,0,4,2,0,100.0
Fabian Schär,0,0,0,0,0,0,0,0,49,0,3,3,0.0,0.0,0.0,0,0,30,40,75.0,2,25,0,1,1,30,40,75.0,739,381,5,5,100.0,16,18,88.9,9,16,56.3,0,0.0,0.0,0,3,1,0,2,40,36,3,3,0,1,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,2,0.0,2,3,1,2,3,3,3,0,49,6,31,20,1,0,49,1,1,100.0,0,0.0,25,124,82,0,1,0,0,1,24,0,0,0,0,1,0,0,0,3,0,0,0,0,6,1,1,50.0
Federico Fernández,0,0,0,0,0,0,0,0,52,2,3,0,0.0,0.0,0.1,2,0,37,44,84.1,2,26,0,0,0,37,44,84.1,538,274,19,21,90.5,16,20,80.0,1,2,50.0,0,0.1,0.2,1,2,1,1,2,44,33,11,1,0,0,2,10,0,0,0,0,37,0,0,2,2,1,0,1,2,4,50.0,2,0,0,0,3,5,3,0,52,2,14,25,13,0,52,0,0,,0,,26,89,31,0,0,0,0,0,24,0,0,0,0,0,3,0,2,3,2,0,0,0,5,1,0,100.0
Jacob Murphy,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,0,0,6,13,46.2,1,12,1,4,3,6,13,46.2,92,11,3,4,75.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,13,12,1,0,0,0,3,1,0,0,0,0,6,0,1,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,19,1,3,10,9,1,19,4,3,75.0,1,25.0,12,86,62,1,0,0,3,1,11,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,2,0.0
Joelinton,0,0,0,0,1,1,0,0,37,2,2,1,0.1,0.1,0.0,1,0,19,25,76.0,0,23,0,4,3,19,25,76.0,199,22,15,19,78.9,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,19,0,1,2,1,0,1,1,1,1,100.0,0,1,0,1,2,4,0,0,37,1,7,21,10,1,37,4,3,75.0,1,25.0,23,93,31,0,1,0,2,3,28,4,0,0,0,3,2,0,0,2,1,0,0,0,6,4,4,50.0
Jonjo Shelvey,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,8,16,50.0,1,10,0,0,0,8,16,50.0,217,81,3,5,60.0,2,2,100.0,3,7,42.9,0,0.0,0.0,0,2,0,0,1,16,16,0,0,0,1,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,1,12,4,2,17,0,0,,0,,10,26,6,0,0,0,0,0,11,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0
