,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Arthur Masuaku,West Ham,0.32,0.23,Saved,8.0,Left Foot,,Jarrod Bowen,Pass (Live),Pablo Fornals,Pass (Live)
1,4,Aaron Cresswell,West Ham,0.03,0.07,Saved,28.0,Left Foot,Volley,Arthur Masuaku,Shot,,
2,4,Fabián Balbuena,West Ham,0.06,,Off Target,6.0,Head,,Aaron Cresswell,Pass (Dead),Aaron Cresswell,Shot
3,6,Jarrod Bowen,West Ham,0.02,0.07,Saved,27.0,Left Foot,"Deflected, Volley",Declan Rice,Pass (Live),Angelo Ogbonna,Pass (Live)
4,7,Sébastien Haller,West Ham,0.2,,Woodwork,6.0,Head,,Aaron Cresswell,Pass (Dead),Jarrod Bowen,Shot
5,9,Aleksandar Mitrović,Fulham,0.08,,Blocked,26.0,Right Foot,Free kick,Ademola Lookman,Fouled,Tom Cairney,Pass (Live)
6,10,Sébastien Haller,West Ham,0.05,0.31,Saved,14.0,Head,Deflected,Vladimír Coufal,Pass (Live),Pablo Fornals,Pass (Live)
7,10,Andre-Frank Zambo Anguissa,Fulham,0.02,,Off Target,34.0,Right Foot,,Tom Cairney,Pass (Live),Ademola Lookman,Pass (Live)
8,15,Aleksandar Mitrović,Fulham,0.41,,Off Target,7.0,Right Foot,,Harrison Reed,Pass (Live),Ademola Lookman,Pass (Live)
9,20,Tom Cairney,Fulham,0.03,,Off Target,18.0,Left Foot,,Bobby Reid,Pass (Live),Antonee Robinson,Pass (Live)
10,21,Jarrod Bowen,West Ham,0.02,,Off Target,32.0,Right Foot,,Tomáš Souček,Pass (Live),Declan Rice,Pass (Live)
11,24,Aleksandar Mitrović,Fulham,0.08,,Off Target,9.0,Head,,Tom Cairney,Pass (Live),Antonee Robinson,Pass (Live)
12,28,Jarrod Bowen,West Ham,0.05,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Live),Angelo Ogbonna,Pass (Live)
13,,,,,,,,,,,,,
14,50,Aaron Cresswell,West Ham,0.15,,Woodwork,21.0,Left Foot,Free kick,Tomáš Souček,Fouled,Angelo Ogbonna,Pass (Live)
15,52,Jarrod Bowen,West Ham,0.02,,Blocked,28.0,Left Foot,Volley,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
16,54,Bobby Reid,Fulham,0.03,,Blocked,27.0,Right Foot,,Ademola Lookman,Pass (Live),Antonee Robinson,Pass (Live)
17,60,Pablo Fornals,West Ham,0.03,,Off Target,24.0,Left Foot,Volley,Aaron Cresswell,Pass (Live),Łukasz Fabiański,Pass (Dead)
18,67,Andre-Frank Zambo Anguissa,Fulham,0.03,,Blocked,28.0,Left Foot,,Ola Aina,Pass (Live),Aleksandar Mitrović,Pass (Live)
19,70,Ademola Lookman,Fulham,0.1,0.1,Saved,23.0,Right Foot,Free kick,Aleksandar Mitrović,Pass (Live),Ademola Lookman,Pass (Dead)
20,71,Bobby Reid,Fulham,0.07,0.36,Saved,15.0,Right Foot,,Bobby Reid,Take-On,Harrison Reed,Pass (Live)
21,75,Tomáš Souček,West Ham,0.04,,Off Target,15.0,Head,,Vladimír Coufal,Pass (Live),Saïd Benrahma,Pass (Live)
22,87,Sébastien Haller,West Ham,0.06,,Off Target,8.0,Head,,Aaron Cresswell,Pass (Dead),Arthur Masuaku,Pass (Live)
23,89,Saïd Benrahma,West Ham,0.07,0.07,Saved,7.0,Right Foot,,Aaron Cresswell,Pass (Live),Arthur Masuaku,Pass (Live)
24,89,Saïd Benrahma,West Ham,0.11,0.13,Saved,4.0,Right Foot,,Saïd Benrahma,Shot,,
25,90+1,Tomáš Souček,West Ham,0.09,0.12,Goal,16.0,Right Foot,,Saïd Benrahma,Pass (Live),Vladimír Coufal,Pass (Live)
26,90+4,Tosin Adarabioyo,Fulham,0.05,,Blocked,15.0,Head,,Tom Cairney,Pass (Dead),Antonee Robinson,Fouled
27,90+4,Ivan Cavaleiro,Fulham,0.03,,Blocked,23.0,Right Foot,,,,,
28,90+4,Ruben Loftus-Cheek,Fulham,0.06,,Blocked,14.0,Right Foot,Volley,Ivan Cavaleiro,Shot,,
29,90+8,Ademola Lookman (pen),Fulham,0.79,0.97,Saved,13.0,Right Foot,,Tom Cairney,Fouled,Tom Cairney,Pass (Live)
