,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,George Baldock,Sheffield Utd,0.06,0.24,Saved,11.0,Right Foot,Volley,John Egan,Pass (Live),Ethan Ampadu,Pass (Live)
1,20,Jarrod Bowen,West Ham,0.04,,Blocked,18.0,Left Foot,,Jarrod Bowen,Take-On,Declan Rice,Pass (Live)
2,24,Oliver McBurnie,Sheffield Utd,0.35,0.29,Saved,14.0,Right Foot,,George Baldock,Pass (Live),Oliver Norwood,Pass (Live)
3,24,John Fleck,Sheffield Utd,0.03,0.05,Saved,24.0,Left Foot,"Deflected, Volley",Oliver McBurnie,Shot,,
4,28,Vladimír Coufal,West Ham,0.05,0.15,Saved,13.0,Right Foot,,Jarrod Bowen,Pass (Live),Arthur Masuaku,Pass (Live)
5,33,Jarrod Bowen,West Ham,0.03,,Blocked,20.0,Left Foot,,Vladimír Coufal,Pass (Live),Jarrod Bowen,Pass (Live)
6,34,Tomáš Souček,West Ham,0.48,,Off Target,7.0,Right Foot,Volley,Sébastien Haller,Pass (Live),Pablo Fornals,Pass (Live)
7,41,Oliver McBurnie,Sheffield Utd,0.06,0.12,Saved,11.0,Head,,Chris Basham,Pass (Live),George Baldock,Pass (Live)
8,42,Oliver McBurnie,Sheffield Utd,0.04,,Off Target,12.0,Head,,John Fleck,Pass (Dead),Oliver McBurnie,Shot
9,44,Jarrod Bowen,West Ham,0.1,,Blocked,13.0,Left Foot,,Jarrod Bowen,Take-On,Pablo Fornals,Pass (Live)
10,45,Tomáš Souček,West Ham,0.09,,Off Target,9.0,Head,,Jarrod Bowen,Pass (Dead),Jarrod Bowen,Shot
11,,,,,,,,,,,,,
12,47,David McGoldrick,Sheffield Utd,0.02,0.22,Saved,30.0,Right Foot,,David McGoldrick,Take-On,,
13,52,Sébastien Haller,West Ham,0.24,0.15,Saved,6.0,Right Foot,,Declan Rice,Pass (Live),Arthur Masuaku,Pass (Live)
14,56,Pablo Fornals,West Ham,0.04,,Blocked,21.0,Right Foot,,Jarrod Bowen,Pass (Live),Vladimír Coufal,Pass (Live)
15,56,Sébastien Haller,West Ham,0.04,0.24,Goal,21.0,Right Foot,,Pablo Fornals,Shot,,
16,64,Angelo Ogbonna,West Ham,0.07,,Off Target,12.0,Head,,Vladimír Coufal,Pass (Dead),Sébastien Haller,Fouled
17,66,Declan Rice,West Ham,0.1,,Blocked,10.0,Right Foot,,Sébastien Haller,Pass (Live),Pablo Fornals,Pass (Live)
18,68,David McGoldrick,Sheffield Utd,0.03,,Off Target,30.0,Right Foot,,Sander Berge,Pass (Live),John Egan,Pass (Live)
19,70,Sébastien Haller,West Ham,0.58,,Off Target,5.0,Right Foot,,Arthur Masuaku,Pass (Live),Declan Rice,Pass (Live)
20,73,Declan Rice,West Ham,0.1,,Woodwork,6.0,Head,,Aaron Cresswell,Pass (Dead),Pablo Fornals,Pass (Live)
21,75,Oliver McBurnie,Sheffield Utd,0.25,,Woodwork,11.0,Left Foot,,Rhian Brewster,Pass (Live),,
22,81,Jarrod Bowen,West Ham,0.09,,Blocked,13.0,Right Foot,,Declan Rice,Pass (Live),Arthur Masuaku,Pass (Live)
23,81,Sébastien Haller,West Ham,0.1,,Blocked,12.0,Right Foot,,Vladimír Coufal,Pass (Live),Jarrod Bowen,Shot
24,90+3,John Lundstram,Sheffield Utd,0.06,,Blocked,16.0,Left Foot,,Oliver McBurnie,Pass (Live),John Lundstram,Pass (Live)
