,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Rúben Neves,Wolves,0.02,,Off Target,30.0,Right Foot,,Rúben Neves,Tackle,,
1,7,Darnell Furlong,West Brom,0.05,,Off Target,16.0,Right Foot,Volley,Matheus Pereira,Pass (Live),Mbaye Diagne,Pass (Live)
2,12,Romain Saïss,Wolves,0.07,0.03,Saved,9.0,Head,,Vitinha,Pass (Dead),,
3,13,Darnell Furlong,West Brom,0.04,,Off Target,23.0,Left Foot,,Mbaye Diagne,Pass (Live),Matheus Pereira,Pass (Live)
4,16,Rayan Aït-Nouri,Wolves,0.06,,Blocked,12.0,Left Foot,,Rayan Aït-Nouri,Take-On,Romain Saïss,Pass (Live)
5,22,Semi Ajayi,West Brom,0.11,,Off Target,6.0,Head,,Matheus Pereira,Pass (Dead),,Fouled
6,24,Owen Otasowie,Wolves,0.06,,Off Target,16.0,Left Foot,,Adama Traoré,Pass (Live),Rúben Neves,Pass (Live)
7,25,Rúben Neves,Wolves,0.03,,Off Target,29.0,Right Foot,,Nélson Semedo,Pass (Live),Vitinha,Pass (Live)
8,28,Rayan Aït-Nouri,Wolves,0.05,0.03,Saved,23.0,Left Foot,,Rayan Aït-Nouri,Take-On,Rúben Neves,Pass (Live)
9,30,Nélson Semedo,Wolves,0.1,0.08,Saved,15.0,Left Foot,,Nélson Semedo,Take-On,,
10,31,Vitinha,Wolves,0.02,0.04,Saved,33.0,Right Foot,,Rayan Aït-Nouri,Pass (Live),Rúben Neves,Pass (Live)
11,32,Romain Saïss,Wolves,0.06,,Off Target,11.0,Head,,Vitinha,Pass (Dead),Vitinha,Shot
12,42,Mbaye Diagne,West Brom,0.07,,Blocked,4.0,Head,,Conor Gallagher,Pass (Live),Matheus Pereira,Pass (Dead)
13,44,Adama Traoré,Wolves,0.04,0.06,Saved,19.0,Right Foot,,Rayan Aït-Nouri,Pass (Live),Rayan Aït-Nouri,Take-On
14,45+2,Fábio Silva,Wolves,0.07,0.07,Goal,14.0,Left Foot,,Vitinha,Pass (Live),Owen Otasowie,Pass (Live)
15,,,,,,,,,,,,,
16,46,Rúben Neves,Wolves,0.03,,Off Target,31.0,Right Foot,,Adama Traoré,Pass (Live),Fábio Silva,Pass (Live)
17,47,Fábio Silva,Wolves,0.06,0.14,Saved,11.0,Head,,Rayan Aït-Nouri,Pass (Live),Vitinha,Pass (Live)
18,54,Conor Townsend,West Brom,0.08,0.07,Saved,13.0,Left Foot,,Matheus Pereira,Pass (Live),Mbaye Diagne,Pass (Live)
19,55,Conor Gallagher,West Brom,0.37,0.54,Saved,10.0,Left Foot,,Matt Phillips,Pass (Live),Conor Townsend,Pass (Live)
20,60,Fábio Silva,Wolves,0.03,0.11,Saved,29.0,Right Foot,,Rúben Neves,Pass (Live),Vitinha,Pass (Live)
21,62,Mbaye Diagne,West Brom,0.32,0.83,Goal,8.0,Head,,Conor Townsend,Pass (Live),Matt Phillips,Pass (Live)
22,63,Owen Otasowie,Wolves,0.05,,Blocked,14.0,Right Foot,,Rúben Neves,Pass (Live),,
23,63,Fábio Silva,Wolves,0.06,0.25,Saved,15.0,Right Foot,Deflected,Owen Otasowie,Shot,,
24,67,Ainsley Maitland-Niles,West Brom,0.04,,Off Target,22.0,Right Foot,Volley,Conor Gallagher,Pass (Live),,
25,70,Adama Traoré,Wolves,0.04,,Off Target,18.0,Right Foot,,Vitinha,Pass (Live),Fábio Silva,Pass (Live)
26,76,Okay Yokuşlu,West Brom,0.03,,Blocked,26.0,Right Foot,,Semi Ajayi,Pass (Live),Ainsley Maitland-Niles,Pass (Live)
27,77,Rúben Neves,Wolves,0.04,,Blocked,17.0,Right Foot,,Rúben Neves,Tackle,,
28,79,Daniel Podence,Wolves,0.04,,Blocked,22.0,Right Foot,,Vitinha,Pass (Live),Conor Coady,Pass (Live)
29,84,Conor Gallagher,West Brom,0.03,,Off Target,31.0,Right Foot,,,,,
30,90+1,Adama Traoré,Wolves,0.06,0.03,Saved,13.0,Head,,Daniel Podence,Pass (Live),Morgan Gibbs-White,Pass (Live)
