,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Alexis Mac Allister,Brighton,0.06,,Blocked,22.0,Left Foot,,Neal Maupay,Pass (Live),Pascal Groß,Pass (Live)
1,8,Dan Burn,Brighton,0.06,,Off Target,12.0,Head,,Leandro Trossard,Pass (Live),Ben White,Pass (Live)
2,10,Neal Maupay,Brighton,0.06,,Off Target,9.0,Right Foot,Volley,Joël Veltman,Pass (Live),Yves Bissouma,Pass (Live)
3,10,Alexis Mac Allister,Brighton,0.28,,Off Target,9.0,Head,,Joël Veltman,Pass (Live),Yves Bissouma,Pass (Live)
4,13,Joël Veltman,Brighton,0.05,0.24,Saved,26.0,Left Foot,,Joël Veltman,Take-On,Lewis Dunk,Pass (Live)
5,19,Douglas Luiz,Aston Villa,0.03,,Blocked,28.0,Right Foot,,Ross Barkley,Pass (Live),Matt Targett,Pass (Live)
6,24,Alexis Mac Allister,Brighton,0.06,,Off Target,28.0,Right Foot,Free kick,Leandro Trossard,Fouled,Yves Bissouma,Pass (Live)
7,31,Pascal Groß,Brighton,0.07,0.17,Saved,27.0,Right Foot,Free kick,Neal Maupay,Fouled,,
8,32,Alexis Mac Allister,Brighton,0.03,,Blocked,28.0,Right Foot,,Pascal Groß,Pass (Live),Leandro Trossard,Pass (Live)
9,38,Leandro Trossard,Brighton,0.04,0.18,Saved,19.0,Left Foot,,Alexis Mac Allister,Pass (Live),Steven Alzate,Pass (Live)
10,39,Dan Burn,Brighton,0.07,0.43,Saved,10.0,Head,,Pascal Groß,Pass (Dead),Leandro Trossard,Shot
11,40,Lewis Dunk,Brighton,0.03,,Blocked,21.0,Right Foot,Deflected,Joël Veltman,Pass (Live),Yves Bissouma,Pass (Live)
12,40,Dan Burn,Brighton,0.09,,Blocked,12.0,Left Foot,,Leandro Trossard,Pass (Live),Pascal Groß,Pass (Live)
13,,,,,,,,,,,,,
14,47,Ross Barkley,Aston Villa,0.03,0.06,Saved,22.0,Right Foot,,,,,
15,47,Alexis Mac Allister,Brighton,0.03,0.03,Saved,25.0,Right Foot,Deflected,,,,
16,56,Leandro Trossard,Brighton,0.08,,Off Target,15.0,Left Foot,Volley,Dan Burn,Pass (Live),Yves Bissouma,Pass (Live)
17,57,Jack Grealish,Aston Villa,0.05,,Off Target,18.0,Right Foot,,Ross Barkley,Pass (Live),Ollie Watkins,Pass (Live)
18,60,Leandro Trossard,Brighton,0.05,,Blocked,16.0,Right Foot,,Steven Alzate,Pass (Live),,
19,60,Leandro Trossard,Brighton,0.05,,Off Target,16.0,Right Foot,,Leandro Trossard,Shot,,
20,63,Neal Maupay,Brighton,0.11,,Blocked,11.0,Left Foot,,Pascal Groß,Pass (Live),Alexis Mac Allister,Pass (Live)
21,63,Pascal Groß,Brighton,0.09,,Blocked,14.0,Right Foot,,Neal Maupay,Pass (Live),Leandro Trossard,Pass (Live)
22,64,Joël Veltman,Brighton,0.04,0.19,Saved,19.0,Left Foot,Deflected,Adam Lallana,Pass (Live),Alexis Mac Allister,Pass (Live)
23,65,Ross Barkley,Aston Villa,0.02,,Blocked,27.0,Right Foot,,John McGinn,Pass (Live),John McGinn,Pass (Live)
24,68,Dan Burn,Brighton,0.03,0.02,Saved,26.0,Left Foot,,,,,
25,69,Alexis Mac Allister,Brighton,0.04,,Blocked,18.0,Right Foot,,Adam Lallana,Pass (Live),Joël Veltman,Fouled
26,71,Adam Lallana,Brighton,0.03,,Blocked,23.0,Right Foot,Volley,Lewis Dunk,Pass (Live),Pascal Groß,Pass (Dead)
27,73,Neal Maupay,Brighton,0.11,,Off Target,6.0,Left Foot,,Neal Maupay,Take-On,Adam Lallana,Pass (Live)
28,84,Danny Welbeck,Brighton,0.62,0.96,Saved,5.0,Right Foot,,Adam Lallana,Pass (Live),,
29,90+2,Leandro Trossard,Brighton,0.06,,Blocked,32.0,Right Foot,Free kick,Adam Lallana,Fouled,,
30,90+2,Leandro Trossard,Brighton,0.02,0.19,Saved,28.0,Left Foot,,Leandro Trossard,Shot,,
