,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Takumi Minamino,Liverpool,0.54,0.97,Goal,10.0,Right Foot,,Takumi Minamino,Take-On,Sadio Mané,Pass (Live)
1,6,Sadio Mané,Liverpool,0.05,,Off Target,11.0,Head,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Live)
2,17,Luka Milivojević,Crystal Palace,0.01,0.18,Saved,53.0,Right Foot,,,,,
3,28,Jordan Ayew,Crystal Palace,0.13,0.07,Saved,9.0,Head,,Luka Milivojević,Pass (Dead),James McArthur,Fouled
4,29,Takumi Minamino,Liverpool,0.07,,Blocked,15.0,Left Foot,,,,,
5,30,Joël Matip,Liverpool,0.22,,Off Target,5.0,Head,,Andrew Robertson,Pass (Dead),Takumi Minamino,Shot
6,32,Jeffrey Schlupp,Crystal Palace,0.06,0.06,Saved,9.0,Head,,Eberechi Eze,Pass (Dead),,
7,35,Sadio Mané,Liverpool,0.07,0.33,Goal,18.0,Right Foot,,,,,
8,40,Wilfried Zaha,Crystal Palace,0.05,,Off Target,17.0,Right Foot,,Jeffrey Schlupp,Pass (Live),,
9,44,Roberto Firmino,Liverpool,0.5,0.9,Goal,10.0,Right Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
10,45+2,Trent Alexander-Arnold,Liverpool,0.15,,Off Target,21.0,Right Foot,Free kick,Takumi Minamino,Fouled,Trent Alexander-Arnold,Pass (Live)
11,,,,,,,,,,,,,
12,52,Jordan Henderson,Liverpool,0.04,0.49,Goal,23.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Naby Keïta,Pass (Live)
13,56,Sadio Mané,Liverpool,0.07,,Blocked,16.0,Left Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
14,59,Takumi Minamino,Liverpool,0.34,,Off Target,15.0,Right Foot,,Naby Keïta,Pass (Live),Mohamed Salah,Pass (Live)
15,63,Patrick van Aanholt,Crystal Palace,0.06,,Off Target,17.0,Left Foot,,Wilfried Zaha,Pass (Live),Eberechi Eze,Pass (Live)
16,68,Roberto Firmino,Liverpool,0.34,0.41,Goal,10.0,Left Foot,,Mohamed Salah,Pass (Live),,
17,81,Joël Matip,Liverpool,0.04,,Blocked,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),Naby Keïta,Pass (Live)
18,81,Mohamed Salah,Liverpool,0.11,0.29,Goal,8.0,Head,,Joël Matip,Shot,,
19,84,Mohamed Salah,Liverpool,0.03,0.61,Goal,25.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),Andrew Robertson,Pass (Live)
