,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Callum Robinson,West Brom,0.05,0.03,Saved,16.0,Right Foot,,Dara O'Shea,Pass (Live),Kyle Bartley,Pass (Live)
1,13,Conor Gallagher,West Brom,0.09,,Blocked,15.0,Left Foot,,Callum Robinson,Pass (Live),Conor Townsend,Pass (Live)
2,13,Son Heung-min,Tottenham,0.32,,Blocked,13.0,Left Foot,,Tanguy Ndombele,Pass (Live),Harry Kane,Pass (Live)
3,18,Karlan Grant,West Brom,0.27,,Off Target,10.0,Head,,Darnell Furlong,Pass (Live),Callum Robinson,Pass (Live)
4,26,Jake Livermore,West Brom,0.03,,Off Target,26.0,Right Foot,,Jake Livermore,Pass (Live),Filip Krovinović,Pass (Live)
5,32,Filip Krovinović,West Brom,0.04,,Blocked,32.0,Left Foot,,Filip Krovinović,Take-On,Callum Robinson,Pass (Live)
6,33,Jake Livermore,West Brom,0.03,,Off Target,27.0,Right Foot,,Callum Robinson,Pass (Live),Callum Robinson,Take-On
7,,,,,,,,,,,,,
8,47,Dara O'Shea,West Brom,0.05,,Off Target,11.0,Head,,Filip Krovinović,Pass (Dead),Filip Krovinović,Pass (Dead)
9,48,Callum Robinson,West Brom,0.04,,Off Target,23.0,Right Foot,,Filip Krovinović,Pass (Live),Karlan Grant,Pass (Live)
10,48,Harry Kane,Tottenham,0.03,,Blocked,22.0,Right Foot,,Tanguy Ndombele,Pass (Live),Harry Kane,Pass (Live)
11,50,Gareth Bale,Tottenham,0.1,,Off Target,10.0,Left Foot,,Harry Kane,Pass (Live),Toby Alderweireld,Pass (Live)
12,55,Harry Kane,Tottenham,0.12,,Off Target,5.0,Head,,Gareth Bale,Pass (Dead),,Fouled
13,58,Gareth Bale,Tottenham,0.04,,Blocked,16.0,Head,,Matt Doherty,Pass (Live),Moussa Sissoko,Pass (Live)
14,59,Sergio Reguilón,Tottenham,0.02,0.01,Saved,32.0,Left Foot,,Tanguy Ndombele,Pass (Live),Matt Doherty,Pass (Live)
15,59,Sergio Reguilón,Tottenham,0.02,,Off Target,31.0,Left Foot,,Sergio Reguilón,Shot,,
16,60,Harry Kane,Tottenham,0.05,,Blocked,17.0,Right Foot,,Tanguy Ndombele,Pass (Live),Matt Doherty,Pass (Live)
17,63,Son Heung-min,Tottenham,0.03,0.15,Saved,19.0,Left Foot,,Harry Kane,Pass (Live),Pierre Højbjerg,Tackle
18,67,Sergio Reguilón,Tottenham,0.05,,Blocked,16.0,Left Foot,,Harry Kane,Pass (Live),Pierre Højbjerg,Pass (Live)
19,67,Giovani Lo Celso,Tottenham,0.49,,Off Target,9.0,Left Foot,Volley,Sergio Reguilón,Shot,,
20,69,Conor Gallagher,West Brom,0.03,,Woodwork,30.0,Right Foot,,Conor Townsend,Pass (Live),Filip Krovinović,Pass (Live)
21,71,Darnell Furlong,West Brom,0.03,0.18,Saved,8.0,Head,,Filip Krovinović,Pass (Dead),Grady Diangana,Fouled
22,71,Karlan Grant,West Brom,0.07,,Off Target,11.0,Right Foot,Volley,Darnell Furlong,Shot,,
23,74,Harry Kane,Tottenham,0.1,,Blocked,22.0,Right Foot,Free kick,Giovani Lo Celso,Fouled,Harry Kane,Pass (Live)
24,74,Harry Kane,Tottenham,0.04,,Off Target,18.0,Right Foot,Volley,Harry Kane,Shot,,
25,80,Harry Kane,Tottenham,0.03,,Blocked,29.0,Right Foot,,Carlos Vinícius,Pass (Live),Pierre Højbjerg,Pass (Live)
26,82,Toby Alderweireld,Tottenham,0.03,0.05,Saved,10.0,Head,,Son Heung-min,Pass (Dead),Son Heung-min,Pass (Live)
27,83,Son Heung-min,Tottenham,0.03,,Blocked,26.0,Right Foot,,Harry Kane,Pass (Live),Harry Kane,Take-On
28,83,Carlos Vinícius,Tottenham,0.06,0.33,Saved,17.0,Left Foot,,Sergio Reguilón,Pass (Live),Pierre Højbjerg,Pass (Live)
29,86,Darnell Furlong,West Brom,0.09,,Blocked,8.0,Head,,,,,
30,88,Harry Kane,Tottenham,0.3,0.52,Goal,7.0,Head,,Matt Doherty,Pass (Live),Toby Alderweireld,Pass (Live)
31,90+5,Carlos Vinícius,Tottenham,0.04,,Off Target,15.0,Left Foot,,Hugo Lloris,Pass (Dead),Eric Dier,Fouled
