player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,4,1,3,0,395,15,10,12,0.2,0.2,0.2,8,0,216,288,75.0,14,165,8,6,4,216,288,75.0,3759,1588,110,126,87.3,71,84,84.5,25,61,41.0,0,0.2,0.2,3,10,3,0,14,288,263,24,7,0,1,3,10,0,0,0,0,216,1,3,15,7,12,3,0,8,16,50.0,8,12,4,8,10,25,24,1,395,70,206,135,60,9,395,6,4,66.7,2,33.3,165,859,407,8,7,2,12,10,216,14,3,0,0,10,7,1,3,10,7,0,0,0,40,14,14,50.0
Aaron Ramsdale,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,21,0,0,0,13,30,43.3,607,552,2,2,100.0,2,2,100.0,9,26,34.6,0,0.0,0.0,0,2,0,0,0,30,21,9,4,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,29,32,1,0,0,33,0,0,,0,,21,133,60,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Billy Sharp,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.1,1,0,2,3,66.7,0,2,0,0,0,2,3,66.7,9,2,1,1,100.0,0,0,,0,0,,0,0.1,0.0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,,0,,2,6,0,0,1,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Chris Basham,0,0,0,0,0,0,0,0,34,0,1,1,0.0,0.0,0.0,0,0,21,26,80.8,1,15,0,0,0,21,26,80.8,333,65,10,10,100.0,11,13,84.6,0,2,0.0,0,0.0,0.0,0,1,0,0,1,26,25,1,0,0,0,0,1,0,0,0,0,21,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,34,11,18,11,5,0,34,0,0,,0,,15,69,37,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,33.3
David McGoldrick,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,4,1,2,1,5,6,83.3,85,48,2,3,66.7,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2,2,7,2,1,11,2,1,50.0,1,50.0,4,21,18,1,0,0,2,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
Ethan Ampadu,0,0,0,0,0,0,0,0,30,3,1,0,0.0,0.0,0.0,0,0,20,25,80.0,0,10,0,0,0,20,25,80.0,360,117,5,6,83.3,12,13,92.3,2,4,50.0,0,0.0,0.0,0,0,0,0,0,25,18,6,2,0,0,0,4,0,0,0,0,20,1,0,3,1,3,0,0,1,1,100.0,0,0,0,0,1,4,2,0,30,4,19,10,2,0,30,0,0,,0,,10,46,14,0,1,0,0,0,14,1,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,
George Baldock,0,0,0,0,0,0,1,0,30,0,1,0,0.0,0.0,0.0,0,0,18,21,85.7,1,10,1,0,0,18,21,85.7,251,81,12,15,80.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,21,17,4,0,0,0,0,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,30,5,17,6,7,1,30,0,0,,0,,10,69,39,1,2,0,0,0,14,1,1,0,0,3,0,1,0,1,0,0,0,0,1,0,1,0.0
Jayden Bogle,0,0,0,0,1,0,0,0,34,6,2,0,0.0,0.0,0.0,0,0,11,16,68.8,1,11,0,1,1,11,16,68.8,148,52,6,8,75.0,4,4,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1,16,15,1,0,0,0,0,1,0,0,0,0,11,0,0,6,4,5,1,0,5,8,62.5,3,0,0,0,2,8,2,0,34,1,23,8,4,0,34,1,1,100.0,0,0.0,11,43,22,0,0,0,2,1,9,0,0,0,0,0,1,0,0,2,4,0,0,0,9,0,1,0.0
John Egan,0,0,0,0,0,0,1,0,48,1,2,4,0.0,0.0,0.0,1,0,24,33,72.7,1,17,1,0,0,24,33,72.7,435,217,11,15,73.3,10,11,90.9,3,7,42.9,0,0.0,0.0,0,1,0,0,1,33,33,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,1,0,0,0,0,,0,4,2,2,2,3,7,0,48,13,34,15,0,0,48,0,0,,0,,17,106,76,1,1,1,0,0,21,0,1,0,0,1,0,0,0,2,0,0,0,0,3,4,0,100.0
John Fleck,0,0,0,0,1,0,0,0,39,2,0,1,0.1,0.1,0.0,1,0,21,27,77.8,1,25,2,3,2,21,27,77.8,292,79,14,14,100.0,5,7,71.4,1,3,33.3,0,0.0,0.0,1,0,0,0,1,27,24,3,1,0,0,2,0,0,0,0,0,21,0,1,2,1,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,39,1,14,17,9,2,39,3,2,66.7,1,33.3,25,116,57,2,0,1,3,4,25,2,0,0,0,3,1,0,2,0,1,0,0,0,5,1,1,50.0
