player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
12 Players,4,3,0,0,15,6,2,0,1063,21,4,7,1.5,1.5,0.9,29,7,893,967,92.3,51,737,31,19,13,893,967,92.3,12727,3065,533,551,96.7,284,305,93.1,38,52,73.1,3,0.9,1.2,11,74,9,0,51,967,932,35,10,0,4,22,14,5,2,1,0,893,0,9,21,9,0,16,5,8,15,53.3,7,7,3,4,4,25,13,0,1063,39,88,623,355,34,1063,19,13,68.4,6,31.6,737,3518,1845,31,35,7,14,7,890,50,2,0,0,10,10,0,22,4,9,0,2,0,45,9,10,47.4
Benjamin Mendy,0,0,0,0,0,0,0,0,35,2,0,0,0.0,0.0,0.0,0,0,28,33,84.8,1,18,0,0,0,28,33,84.8,372,68,21,21,100.0,4,8,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,33,30,3,1,0,0,3,2,0,0,0,0,28,0,0,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,35,0,3,13,20,1,35,0,0,,0,,18,36,29,0,0,0,0,0,27,2,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,
Bernardo Silva,0,0,0,0,0,0,0,0,86,0,1,0,0.0,0.0,0.1,3,1,79,84,94.0,7,66,8,2,2,79,84,94.0,1078,167,52,53,98.1,16,17,94.1,6,7,85.7,0,0.1,0.1,1,4,2,0,7,84,81,3,1,0,0,3,2,0,0,0,0,79,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,86,0,3,40,44,1,86,2,2,100.0,0,0.0,66,507,266,8,9,0,1,0,79,9,0,0,0,0,0,0,3,1,0,0,0,0,4,0,0,
Eric García,0,0,0,0,0,0,0,0,94,1,0,1,0.0,0.0,0.0,0,0,87,89,97.8,2,72,1,0,0,87,89,97.8,1575,616,31,31,100.0,50,51,98.0,6,6,100.0,0,0.0,0.0,0,5,0,0,2,89,89,0,0,0,0,0,0,0,0,0,0,87,0,0,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0,94,4,16,78,0,0,94,0,0,,0,,72,342,223,1,0,0,0,0,81,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,100.0
Ferrán Torres,3,0,0,0,5,3,0,0,50,2,0,1,1.0,1.0,0.0,4,0,35,40,87.5,2,33,1,2,2,35,40,87.5,438,24,23,25,92.0,10,11,90.9,0,0,,0,0.0,0.1,1,0,0,0,2,40,39,1,0,0,0,1,0,0,0,0,0,35,0,2,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,1,0,50,1,1,19,30,6,50,2,2,100.0,0,0.0,33,164,65,1,1,0,0,1,40,5,0,0,0,0,3,0,1,0,2,0,0,0,1,0,1,0.0
Gabriel Jesus,0,1,0,0,2,0,0,0,74,2,0,0,0.1,0.1,0.4,5,1,59,63,93.7,2,57,6,4,4,59,63,93.7,702,113,40,41,97.6,13,13,100.0,1,1,100.0,1,0.4,0.3,1,1,1,0,2,63,61,2,0,0,1,1,0,0,0,0,0,59,0,0,2,0,0,1,1,2,2,100.0,0,0,0,0,0,2,1,0,74,1,3,30,41,4,74,4,4,100.0,0,0.0,57,375,210,6,5,2,2,2,63,9,0,0,0,1,2,0,1,0,0,0,0,0,3,1,2,33.3
João Cancelo,1,0,0,0,3,2,1,0,119,2,2,1,0.1,0.1,0.1,4,2,95,106,89.6,9,90,3,2,0,95,106,89.6,1173,236,71,72,98.6,20,24,83.3,2,6,33.3,0,0.1,0.2,1,9,3,0,9,106,100,6,1,0,0,4,5,0,0,0,0,95,0,2,2,2,0,0,2,1,5,20.0,4,1,0,1,2,4,0,0,119,0,4,70,45,5,119,2,0,0.0,2,100.0,90,303,178,3,3,2,1,0,106,3,1,0,0,1,3,0,4,2,2,0,0,0,5,1,1,50.0
Kyle Walker,0,0,0,0,0,0,0,0,119,0,0,1,0.0,0.0,0.0,0,0,107,115,93.0,12,87,5,0,0,107,115,93.0,1808,449,51,53,96.2,43,46,93.5,10,12,83.3,0,0.0,0.1,0,18,2,0,12,115,111,4,0,0,1,1,4,0,0,0,0,107,0,1,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,119,5,5,96,19,0,119,0,0,,0,,87,470,305,5,8,0,0,0,102,1,0,0,0,1,0,0,1,0,0,0,1,0,6,1,0,100.0
Nathan Aké,0,0,0,0,1,0,0,0,116,3,0,1,0.0,0.0,0.0,1,0,103,108,95.4,4,82,0,0,0,103,108,95.4,1379,408,57,59,96.6,38,39,97.4,1,2,50.0,0,0.0,0.0,0,13,0,0,4,108,107,1,0,0,0,0,1,0,0,0,0,103,0,0,3,1,0,3,0,0,0,,0,1,0,1,0,3,3,0,116,6,14,96,6,0,116,0,0,,0,,82,274,174,0,3,0,1,0,98,0,0,0,0,2,0,0,0,0,1,0,1,0,4,2,3,40.0
Raheem Sterling,0,0,0,0,0,0,0,0,79,1,0,1,0.0,0.0,0.1,2,0,59,68,86.8,2,56,2,6,2,59,68,86.8,589,91,48,51,94.1,7,10,70.0,0,0,,0,0.1,0.2,1,2,0,0,2,68,66,2,1,0,0,1,0,0,0,0,0,59,0,1,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,79,0,2,25,52,7,79,6,2,33.3,4,66.7,56,263,69,2,3,2,3,4,69,13,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,0.0
