,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Mateusz Klich,Leeds United,0.03,,Off Target,24.0,Left Foot,,Mateusz Klich,Pass (Live),Ezgjan Alioski,Tackle
1,17,Neal Maupay,Brighton,0.61,0.86,Goal,3.0,Right Foot,,Alexis Mac Allister,Pass (Live),Leandro Trossard,Pass (Live)
2,27,Dan Burn,Brighton,0.48,,Off Target,5.0,Left Foot,Volley,Lewis Dunk,Pass (Live),Pascal Groß,Fouled
3,27,Ben White,Brighton,0.04,,Blocked,18.0,Right Foot,,Ben White,Take-On,Ben White,Take-On
4,,,,,,,,,,,,,
5,49,Neal Maupay,Brighton,0.07,,Off Target,16.0,Right Foot,,Alexis Mac Allister,Pass (Live),Neal Maupay,Pass (Live)
6,50,Jack Harrison,Leeds United,0.04,,Off Target,15.0,Left Foot,,Raphinha,Pass (Live),Raphinha,Take-On
7,62,Leandro Trossard,Brighton,0.08,,Off Target,16.0,Left Foot,,Neal Maupay,Pass (Live),,
8,63,Liam Cooper,Leeds United,0.06,0.16,Saved,10.0,Head,,Raphinha,Pass (Dead),Tyler Roberts,Pass (Live)
9,65,Ben White,Brighton,0.05,,Blocked,23.0,Right Foot,,Pascal Groß,Pass (Live),Ben White,Pass (Live)
10,65,Tyler Roberts,Leeds United,0.05,0.04,Saved,12.0,Right Foot,,Patrick Bamford,Pass (Live),,
11,70,Jack Harrison,Leeds United,0.03,,Blocked,22.0,Left Foot,,Luke Ayling,Pass (Live),Tyler Roberts,Pass (Live)
12,81,Adam Webster,Brighton,0.03,0.23,Saved,25.0,Left Foot,,Solly March,Pass (Live),Solly March,Pass (Live)
13,88,Tyler Roberts,Leeds United,0.06,,Blocked,18.0,Right Foot,,,,,
14,90+1,Mateusz Klich,Leeds United,0.03,,Off Target,29.0,Right Foot,,Pablo Hernández,Pass (Live),Mateusz Klich,Pass (Live)
