player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,14,5,0,0,725,11,12,17,2.3,2.3,0.9,24,4,521,603,86.4,34,511,20,7,3,521,603,86.4,9006,3195,245,263,93.2,200,233,85.8,58,79,73.4,1,0.9,1.0,9,34,7,1,34,603,559,43,20,0,5,16,15,4,1,1,1,521,1,7,11,6,6,4,1,6,14,42.9,8,17,2,15,12,23,30,0,725,77,251,324,154,18,725,7,3,42.9,4,57.1,511,2513,1127,20,16,6,21,10,519,34,0,0,0,9,18,1,16,12,6,0,0,0,50,16,14,53.3
Anwar El Ghazi,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,2,0,0,5,6,83.3,57,8,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,7,0,3,2,2,1,7,0,0,,0,,4,47,28,2,1,1,0,0,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Bertrand Traoré,1,0,0,0,2,1,0,0,57,1,0,2,0.1,0.1,0.1,4,1,34,44,77.3,3,41,0,0,0,34,44,77.3,594,135,19,22,86.4,8,13,61.5,6,7,85.7,0,0.1,0.2,1,2,1,0,3,44,40,4,3,0,1,3,0,1,0,0,0,34,0,1,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,1,0,57,0,7,25,25,1,57,0,0,,0,,41,144,53,0,1,1,5,1,43,5,0,0,0,1,1,0,3,0,0,0,0,0,4,1,1,50.0
Douglas Luiz,0,0,0,0,2,0,0,0,75,0,0,0,0.4,0.4,0.0,2,0,61,68,89.7,7,61,2,1,0,61,68,89.7,1145,309,21,23,91.3,31,33,93.9,8,10,80.0,0,0.0,0.0,1,7,0,0,7,68,67,1,1,0,0,0,0,0,0,0,0,61,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,75,2,16,51,8,1,75,1,0,0.0,1,100.0,61,323,175,2,1,0,1,2,59,0,0,0,0,2,1,0,0,0,0,0,0,0,7,1,2,33.3
Emiliano Martínez,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,37,44,84.1,0,37,0,0,0,37,44,84.1,1005,845,6,6,100.0,20,20,100.0,11,18,61.1,0,0.0,0.0,0,0,0,0,0,44,37,7,4,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,45,38,44,1,0,0,45,0,0,,0,,37,167,62,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
Ezri Konsa,0,0,0,0,0,0,0,0,66,1,1,1,0.0,0.0,0.0,0,0,46,52,88.5,0,42,0,1,1,46,52,88.5,826,215,14,14,100.0,30,32,93.8,2,3,66.7,0,0.0,0.0,0,0,0,0,0,52,49,3,3,0,0,0,0,0,0,0,0,46,0,2,1,0,1,0,0,0,0,,0,1,1,0,1,2,9,0,66,12,43,23,0,0,66,1,1,100.0,0,0.0,42,126,30,0,0,0,1,0,39,0,0,0,0,0,1,0,0,1,0,0,0,0,6,2,1,66.7
Jack Grealish,0,1,0,0,1,0,0,0,69,0,0,2,0.1,0.1,0.2,7,2,53,62,85.5,5,58,8,1,1,53,62,85.5,773,255,31,32,96.9,12,16,75.0,6,9,66.7,1,0.2,0.2,3,5,3,0,5,62,56,5,2,0,0,4,0,3,1,1,1,53,1,0,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,69,0,9,31,29,4,69,1,1,100.0,0,0.0,58,435,265,8,6,2,3,2,61,8,0,0,0,0,4,0,4,0,0,0,0,0,5,1,1,50.0
Jacob Ramsey,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,3,3,100.0,1,3,0,0,0,3,3,100.0,53,43,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,5,0,1,2,2,0,5,0,0,,0,,3,16,6,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
Marvelous Nakamba,0,0,0,0,1,0,0,0,76,2,2,1,0.0,0.0,0.0,0,0,66,67,98.5,1,51,0,0,0,66,67,98.5,1026,332,37,37,100.0,25,26,96.2,3,3,100.0,0,0.0,0.0,0,6,0,0,1,67,63,4,4,0,0,0,0,0,0,0,0,66,0,0,2,2,2,0,0,0,1,0.0,1,1,0,1,2,4,1,0,76,2,30,39,8,0,76,0,0,,0,,51,189,73,0,2,0,1,0,52,0,0,0,0,0,1,0,0,2,2,0,0,0,7,1,3,25.0
Matt Targett,0,0,0,0,1,1,0,0,86,2,3,4,0.0,0.0,0.0,1,1,63,73,86.3,5,58,1,0,0,63,73,86.3,1098,345,33,36,91.7,20,23,87.0,7,10,70.0,0,0.0,0.0,0,5,0,0,5,73,62,11,2,0,2,3,9,0,0,0,0,63,0,1,2,1,1,1,0,2,3,66.7,1,4,0,4,3,5,3,0,86,4,28,43,15,0,86,0,0,,0,,58,182,91,1,0,0,1,0,58,1,0,0,0,0,1,0,3,3,1,0,0,0,2,2,0,100.0
