player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,0,0,0,0,26,9,2,0,659,11,8,9,2.2,2.2,1.8,42,0,447,563,79.4,43,337,17,11,5,447,563,79.4,7941,2539,195,228,85.5,198,226,87.6,45,82,54.9,0,1.8,2.1,18,28,18,4,43,563,512,51,12,0,3,23,26,9,2,5,0,447,0,13,11,8,5,4,2,2,8,25.0,6,9,2,7,8,19,12,0,659,73,258,179,226,33,659,11,5,45.5,6,54.5,337,1696,761,17,9,4,11,4,446,43,2,0,0,16,12,0,23,8,8,0,0,0,50,19,10,65.5
Adam Lallana,0,0,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.8,5,0,16,20,80.0,4,13,1,0,0,16,20,80.0,223,68,9,11,81.8,6,6,100.0,0,2,0.0,0,0.8,0.6,4,0,4,0,4,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,0,4,4,14,1,22,0,0,,0,,13,44,17,1,1,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
Alexis Mac Allister,0,0,0,0,6,1,0,0,56,1,1,1,0.5,0.5,0.0,3,0,36,41,87.8,3,31,2,3,0,36,41,87.8,557,101,19,22,86.4,13,14,92.9,2,3,66.7,0,0.0,0.1,1,3,1,0,3,41,41,0,0,0,0,0,0,0,0,0,0,36,0,0,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0,56,2,9,15,32,4,56,3,0,0.0,3,100.0,31,186,82,2,2,0,1,1,40,5,0,0,0,3,1,0,0,1,1,0,0,0,2,2,1,66.7
Ben White,0,0,0,0,0,0,0,0,68,0,1,1,0.0,0.0,0.0,1,0,51,62,82.3,5,36,0,1,1,51,62,82.3,1103,249,13,15,86.7,29,30,96.7,9,15,60.0,0,0.0,0.0,0,4,0,0,5,62,59,3,3,0,0,0,0,0,0,0,0,51,0,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,68,5,41,23,4,0,68,1,1,100.0,0,0.0,36,105,48,0,0,0,1,0,49,1,0,0,0,1,1,0,0,1,0,0,0,0,7,2,1,66.7
Dan Burn,0,0,0,0,4,2,0,0,66,1,0,0,0.2,0.2,0.1,1,0,45,59,76.3,2,30,0,0,0,45,59,76.3,707,224,23,28,82.1,18,20,90.0,3,8,37.5,0,0.1,0.1,1,0,1,0,2,59,49,10,1,0,0,0,9,0,0,0,0,45,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,66,2,38,17,12,3,66,0,0,,0,,30,141,72,0,0,0,1,0,45,0,0,0,0,1,0,0,0,0,1,0,0,0,4,3,1,75.0
Danny Welbeck,0,0,0,0,1,1,0,0,2,0,0,0,0.6,0.6,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,0,0,,0,,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
Joël Veltman,0,0,0,0,2,2,0,0,78,2,2,1,0.1,0.1,0.3,5,0,43,65,66.2,7,32,1,3,2,43,65,66.2,730,328,18,22,81.8,21,36,58.3,4,6,66.7,0,0.3,0.4,2,2,2,2,7,65,48,17,1,0,0,6,16,0,0,0,0,43,0,1,2,1,0,1,1,0,1,0.0,1,1,1,0,2,4,2,0,78,5,16,26,37,2,78,3,2,66.7,1,33.3,32,159,73,1,2,0,1,1,40,11,0,0,0,3,3,0,6,2,1,0,0,0,9,0,4,0.0
Leandro Trossard,0,0,0,0,6,2,1,0,51,1,0,1,0.3,0.3,0.1,8,0,31,39,79.5,8,33,5,2,1,31,39,79.5,539,178,14,15,93.3,16,17,94.1,1,3,33.3,0,0.1,0.3,2,4,5,1,8,39,39,0,0,0,1,3,0,0,0,0,0,31,0,3,1,0,0,0,1,0,1,0.0,1,1,1,0,0,1,0,0,51,0,6,15,31,6,51,2,1,50.0,1,50.0,33,215,117,5,2,2,1,1,37,8,1,0,0,2,2,0,3,0,0,0,0,0,3,0,0,
Lewis Dunk,0,0,0,0,1,0,0,0,89,0,0,1,0.0,0.0,0.1,2,0,68,82,82.9,0,44,0,0,0,68,82,82.9,1348,437,20,23,87.0,40,41,97.6,7,16,43.8,0,0.1,0.0,2,4,0,0,0,82,80,2,2,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0,89,22,71,14,5,2,89,0,0,,0,,44,224,87,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,0,100.0
Neal Maupay,0,0,0,0,3,0,0,0,27,1,0,2,0.3,0.3,0.2,4,0,13,19,68.4,0,13,2,1,1,13,19,68.4,163,6,6,7,85.7,6,7,85.7,0,0,,0,0.2,0.1,2,1,0,0,0,19,18,1,0,0,0,2,0,0,0,0,0,13,0,3,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,27,0,0,8,19,9,27,1,1,100.0,0,0.0,13,52,28,2,1,1,0,1,21,8,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,
Pascal Groß,0,0,0,0,2,1,0,0,70,2,2,2,0.2,0.2,0.2,6,0,39,59,66.1,5,26,3,0,0,39,59,66.1,699,266,26,34,76.5,7,12,58.3,6,12,50.0,0,0.2,0.4,3,2,2,1,5,59,47,12,3,0,2,12,0,9,2,5,0,39,0,1,2,1,2,0,0,0,1,0.0,1,2,0,2,2,4,0,0,70,1,10,16,44,4,70,0,0,,0,,26,132,42,3,1,0,2,0,38,6,0,0,0,1,0,0,12,2,1,0,0,0,4,2,2,50.0
Robert Sánchez,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,39,44,88.6,0,32,0,0,0,39,44,88.6,917,395,7,7,100.0,23,24,95.8,9,13,69.2,0,0.0,0.0,0,0,0,0,0,44,39,5,2,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,43,34,43,0,0,0,43,0,0,,0,,32,146,85,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Steven Alzate,0,0,0,0,0,0,1,0,18,0,0,0,0.0,0.0,0.0,2,0,14,15,93.3,4,11,2,1,0,14,15,93.3,169,50,9,10,90.0,4,4,100.0,0,0,,0,0.0,0.0,1,0,1,0,4,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,18,0,1,7,10,1,18,1,0,0.0,1,100.0,11,83,41,2,0,1,2,0,14,3,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
Yves Bissouma,0,0,0,0,0,0,0,0,69,3,2,0,0.0,0.0,0.0,5,0,52,58,89.7,5,36,1,0,0,52,58,89.7,786,237,31,34,91.2,15,15,100.0,4,4,100.0,0,0.0,0.1,0,8,2,0,5,58,58,0,0,0,0,0,0,0,0,0,0,52,0,2,3,3,2,1,0,2,2,100.0,0,0,0,0,2,5,2,0,69,2,19,34,16,0,69,0,0,,0,,36,209,69,1,0,0,2,0,42,0,0,0,0,3,1,0,0,2,3,0,0,0,12,2,0,100.0
