player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
15 Players,1,0,0,0,9,1,2,0,571,17,11,15,1.1,1.1,0.3,16,1,334,458,72.9,22,315,5,14,6,334,458,72.9,5209,2463,176,208,84.6,101,124,81.5,32,73,43.8,0,0.3,0.3,5,15,5,0,22,458,402,55,13,0,1,18,23,7,7,0,0,334,1,15,17,9,9,5,3,7,16,43.8,9,15,6,9,11,28,23,2,571,81,247,199,131,8,571,14,6,42.9,8,57.1,315,1395,608,5,8,1,18,7,329,22,2,0,0,13,12,1,18,11,9,0,0,1,61,18,13,58.1
Aaron Ramsdale,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,21,33,63.6,0,23,0,0,0,21,33,63.6,525,391,4,4,100.0,10,10,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0,33,22,11,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,33,36,0,0,0,36,0,0,,0,,23,105,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Ben Osborn,1,0,0,0,1,1,0,0,63,3,1,1,0.8,0.8,0.0,1,0,43,53,81.1,4,33,1,2,2,43,53,81.1,475,273,37,41,90.2,4,5,80.0,1,4,25.0,0,0.0,0.0,0,3,1,0,4,53,45,8,0,0,0,1,8,0,0,0,0,43,0,2,3,2,1,2,0,1,4,25.0,3,1,0,1,1,4,1,0,63,4,16,28,20,1,63,2,2,100.0,0,0.0,33,168,122,1,2,0,2,0,36,4,0,0,0,0,0,1,1,1,2,0,0,0,6,1,0,100.0
David McGoldrick,0,0,0,0,2,0,1,0,47,2,0,0,0.0,0.0,0.1,4,0,27,37,73.0,5,31,1,3,1,27,37,73.0,310,91,18,22,81.8,6,9,66.7,0,1,0.0,0,0.1,0.1,2,1,2,0,5,37,36,1,0,0,0,1,1,0,0,0,0,27,0,0,2,2,0,0,2,0,0,,0,0,0,0,0,2,0,0,47,0,2,21,24,1,47,3,1,33.3,2,66.7,31,107,49,1,0,0,2,1,37,2,1,0,0,1,4,0,1,0,2,0,0,0,3,3,5,37.5
Enda Stevens,0,0,0,0,0,0,0,0,56,0,0,1,0.0,0.0,0.0,0,0,34,46,73.9,4,28,1,0,0,34,46,73.9,613,397,17,19,89.5,11,12,91.7,5,10,50.0,0,0.0,0.0,0,3,1,0,4,46,41,4,0,0,1,1,4,0,0,0,0,34,1,2,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,56,9,33,16,7,0,56,0,0,,0,,28,172,109,1,0,0,2,2,32,2,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,
Ethan Ampadu,0,0,0,0,0,0,0,0,39,3,2,1,0.0,0.0,0.0,0,0,23,34,67.6,1,18,0,0,0,23,34,67.6,426,253,9,11,81.8,11,14,78.6,3,7,42.9,0,0.0,0.0,0,1,0,0,1,34,26,8,1,0,0,0,7,0,0,0,0,23,0,2,3,2,3,0,0,0,0,,0,1,1,0,2,5,1,1,39,4,25,12,3,0,39,0,0,,0,,18,84,40,0,1,0,0,0,14,0,0,0,0,0,1,0,0,2,2,0,0,0,8,0,3,0.0
George Baldock,0,0,0,0,0,0,0,0,16,1,0,2,0.0,0.0,0.0,0,0,10,11,90.9,0,6,0,0,0,10,11,90.9,130,53,8,8,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,0,0,0,1,0.0,1,2,1,1,0,1,2,0,16,4,12,4,0,0,16,0,0,,0,,6,24,4,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0
Jayden Bogle,0,0,0,0,1,0,0,0,39,3,0,4,0.1,0.1,0.0,1,0,20,24,83.3,0,22,0,3,1,20,24,83.3,223,99,14,15,93.3,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,24,22,2,0,0,0,2,2,0,0,0,0,20,0,1,3,1,2,0,1,1,1,100.0,0,4,1,3,0,3,3,0,39,5,17,12,11,3,39,3,1,33.3,2,66.7,22,80,13,0,1,1,2,1,20,3,0,0,0,1,0,0,2,0,1,0,0,0,5,0,1,0.0
John Egan,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,7,10,70.0,0,6,0,0,0,7,10,70.0,146,48,2,2,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,10,9,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,0,6,5,0,0,11,0,0,,0,,6,27,22,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0
John Fleck,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.1,4,0,25,37,67.6,2,26,1,1,1,25,37,67.6,312,112,12,16,75.0,7,7,100.0,1,7,14.3,0,0.1,0.0,1,1,1,0,2,37,31,6,3,0,0,6,0,3,3,0,0,25,0,2,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,43,1,7,19,17,0,43,1,1,100.0,0,0.0,26,213,71,1,1,0,4,0,27,2,0,0,0,1,1,0,6,0,0,0,0,0,4,0,0,
