player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,6,2,1,0,507,11,5,12,0.2,0.2,0.1,9,1,313,414,75.6,30,234,14,10,7,313,414,75.6,4801,1593,168,191,88.0,98,119,82.4,25,60,41.7,1,0.1,0.3,4,20,4,1,30,414,380,31,3,0,4,18,16,4,4,0,0,313,3,12,11,4,8,1,2,6,18,33.3,12,12,1,11,5,16,23,1,507,56,137,219,157,15,507,10,7,70.0,3,30.0,234,1418,679,14,14,1,11,5,311,30,1,0,0,9,3,3,18,5,4,0,0,0,41,14,17,45.2
Aaron Ramsdale,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,13,30,43.3,0,17,0,0,0,13,30,43.3,437,405,5,5,100.0,2,3,66.7,6,22,27.3,0,0.0,0.0,0,2,0,0,0,30,24,6,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,32,29,31,0,1,1,32,0,0,,0,,17,114,76,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
Ben Osborn,0,0,0,0,0,0,0,0,31,0,1,2,0.0,0.0,0.0,1,0,16,24,66.7,3,16,2,0,0,16,24,66.7,227,109,7,9,77.8,3,5,60.0,3,6,50.0,0,0.0,0.0,1,3,2,1,3,24,22,2,2,0,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,31,1,4,16,13,0,31,0,0,,0,,16,94,70,2,1,0,2,0,17,2,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,
Billy Sharp,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,2,1,0,0,2,4,50.0,10,1,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,1,3,1,4,0,0,,0,,2,26,15,1,0,1,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
Chris Basham,0,0,0,0,0,0,0,0,39,2,1,0,0.0,0.0,0.0,0,0,21,28,75.0,1,15,0,0,0,21,28,75.0,311,99,13,14,92.9,7,9,77.8,1,2,50.0,0,0.0,0.0,0,0,0,0,1,28,24,2,0,0,0,1,2,0,0,0,0,21,2,1,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0,39,6,20,14,5,3,39,0,0,,0,,15,52,11,0,0,0,1,0,18,2,0,0,0,1,1,0,1,1,2,0,0,0,3,2,2,50.0
David McGoldrick,1,0,0,0,3,1,0,0,42,0,0,1,0.1,0.1,0.0,1,0,25,34,73.5,5,17,1,3,2,25,34,73.5,344,67,14,17,82.4,7,9,77.8,2,3,66.7,0,0.0,0.0,0,1,0,0,5,34,32,2,0,0,1,0,1,0,0,0,0,25,0,1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,42,0,4,22,17,2,42,3,2,66.7,1,33.3,17,112,54,1,1,0,1,0,31,3,0,0,0,1,2,0,0,0,0,0,0,0,6,4,7,36.4
Enda Stevens,0,0,0,0,1,0,0,0,65,4,2,1,0.0,0.0,0.0,0,0,39,51,76.5,4,27,0,0,0,39,51,76.5,545,171,20,25,80.0,12,15,80.0,2,4,50.0,0,0.0,0.0,0,4,1,0,4,51,47,3,0,0,0,4,3,0,0,0,0,39,1,0,4,0,2,0,2,2,2,100.0,0,1,0,1,2,6,2,0,65,3,12,28,25,1,65,0,0,,0,,27,97,43,0,0,0,1,0,38,4,0,0,0,0,0,0,4,2,0,0,0,0,5,0,0,
George Baldock,0,1,0,0,0,0,0,0,40,2,0,0,0.0,0.0,0.0,1,1,23,31,74.2,2,12,1,1,0,23,31,74.2,215,48,15,16,93.8,4,5,80.0,0,2,0.0,1,0.0,0.0,1,0,1,0,2,31,29,2,0,0,0,1,2,0,0,0,0,23,0,4,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,3,0,40,2,14,10,17,0,40,1,0,0.0,1,100.0,12,78,26,1,3,0,0,0,18,0,0,0,0,2,0,0,1,0,1,0,0,0,6,1,0,100.0
Jack Robinson,0,0,0,0,0,0,0,0,61,1,0,2,0.0,0.0,0.0,1,0,44,55,80.0,2,22,1,0,0,44,55,80.0,698,164,22,24,91.7,22,26,84.6,0,3,0.0,0,0.0,0.0,0,2,0,0,2,55,47,8,0,0,0,1,8,0,0,0,0,44,0,1,1,0,1,0,0,0,0,,0,2,1,1,0,1,2,0,61,5,15,32,14,0,61,0,0,,0,,22,101,46,1,1,0,0,0,34,1,0,0,0,0,0,0,1,0,0,0,0,0,4,2,1,66.7
John Egan,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,1,0,25,26,96.2,1,18,0,0,0,25,26,96.2,436,131,11,11,100.0,13,13,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,26,26,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,35,6,20,14,2,1,35,0,0,,0,,18,113,62,0,1,0,0,0,19,0,0,0,0,2,0,0,0,1,0,0,0,0,3,1,1,50.0
