,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Fabinho,Liverpool,0.04,,Off Target,12.0,Head,,Xherdan Shaqiri,Pass (Live),Andrew Robertson,Pass (Dead)
1,5,Divock Origi,Liverpool,0.03,,Off Target,32.0,Right Foot,Volley,,,,
2,7,Sadio Mané,Liverpool,0.04,,Blocked,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Alex Oxlade-Chamberlain,Pass (Live)
3,10,Ashley Barnes,Burnley,0.05,0.13,Saved,16.0,Left Foot,,Ashley Westwood,Pass (Live),Chris Wood,Pass (Live)
4,13,Ashley Barnes,Burnley,0.07,0.05,Saved,22.0,Right Foot,,Chris Wood,Pass (Live),Josh Brownhill,Pass (Live)
5,14,Georginio Wijnaldum,Liverpool,0.03,,Blocked,25.0,Left Foot,,Thiago Alcántara,Pass (Live),Trent Alexander-Arnold,Pass (Live)
6,21,Xherdan Shaqiri,Liverpool,0.03,,Off Target,25.0,Left Foot,,Georginio Wijnaldum,Pass (Live),Sadio Mané,Pass (Live)
7,23,Alex Oxlade-Chamberlain,Liverpool,0.03,0.2,Saved,28.0,Right Foot,,Sadio Mané,Pass (Live),Georginio Wijnaldum,Pass (Live)
8,29,Divock Origi,Liverpool,0.04,0.23,Saved,22.0,Right Foot,,Andrew Robertson,Pass (Live),Georginio Wijnaldum,Pass (Live)
9,32,Divock Origi,Liverpool,0.05,0.03,Saved,19.0,Right Foot,,Sadio Mané,Pass (Live),Georginio Wijnaldum,Pass (Live)
10,35,Robbie Brady,Burnley,0.04,0.32,Saved,18.0,Left Foot,,Charlie Taylor,Fouled,Josh Brownhill,Pass (Live)
11,38,Trent Alexander-Arnold,Liverpool,0.03,,Off Target,28.0,Right Foot,,Thiago Alcántara,Pass (Live),Xherdan Shaqiri,Pass (Live)
12,39,Andrew Robertson,Liverpool,0.05,0.11,Saved,13.0,Left Foot,,Sadio Mané,Pass (Live),Thiago Alcántara,Pass (Live)
13,40,Trent Alexander-Arnold,Liverpool,0.05,,Blocked,14.0,Left Foot,,Xherdan Shaqiri,Pass (Live),Georginio Wijnaldum,Pass (Live)
14,43,Divock Origi,Liverpool,0.32,,Woodwork,19.0,Right Foot,,,,,
15,45+1,Trent Alexander-Arnold,Liverpool,0.04,,Off Target,22.0,Right Foot,,Thiago Alcántara,Pass (Dead),Sadio Mané,Fouled
16,,,,,,,,,,,,,
17,51,Trent Alexander-Arnold,Liverpool,0.04,0.2,Saved,17.0,Left Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
18,56,Andrew Robertson,Liverpool,0.03,,Blocked,22.0,Left Foot,,Sadio Mané,Pass (Live),Sadio Mané,Take-On
19,59,Xherdan Shaqiri,Liverpool,0.06,,Blocked,22.0,Left Foot,,Sadio Mané,Pass (Live),Mohamed Salah,Pass (Live)
20,60,Mohamed Salah,Liverpool,0.07,0.25,Saved,14.0,Left Foot,Deflected,Georginio Wijnaldum,Pass (Live),Alisson,Pass (Live)
21,64,Sadio Mané,Liverpool,0.08,,Off Target,14.0,Right Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
22,69,Xherdan Shaqiri,Liverpool,0.04,,Blocked,16.0,Left Foot,,Sadio Mané,Pass (Live),Georginio Wijnaldum,Pass (Live)
23,69,Roberto Firmino,Liverpool,0.05,,Off Target,8.0,Left Foot,Volley,Trent Alexander-Arnold,Pass (Live),Xherdan Shaqiri,Pass (Live)
24,71,Jóhann Berg Guðmundsson,Burnley,0.09,,Off Target,6.0,Left Foot,,Dwight McNeil,Pass (Live),Dwight McNeil,Take-On
25,72,Roberto Firmino,Liverpool,0.07,,Off Target,14.0,Right Foot,,Andrew Robertson,Pass (Live),Roberto Firmino,Pass (Live)
26,77,Xherdan Shaqiri,Liverpool,0.03,,Blocked,28.0,Left Foot,,Sadio Mané,Pass (Live),Thiago Alcántara,Pass (Live)
27,80,Sadio Mané,Liverpool,0.04,,Blocked,18.0,Right Foot,,Andrew Robertson,Pass (Live),Fabinho,Pass (Live)
28,83,Ashley Barnes (pen),Burnley,0.79,0.97,Goal,13.0,Right Foot,,Ashley Barnes,Fouled,Matthew Lowton,Pass (Live)
29,87,Mohamed Salah,Liverpool,0.05,,Blocked,15.0,Left Foot,,Sadio Mané,Pass (Live),Roberto Firmino,Pass (Live)
30,89,Trent Alexander-Arnold,Liverpool,0.04,,Off Target,19.0,Right Foot,,Sadio Mané,Pass (Live),Sadio Mané,Take-On
31,89,Roberto Firmino,Liverpool,0.2,,Blocked,7.0,Right Foot,,Trent Alexander-Arnold,Shot,,
32,90+1,Dwight McNeil,Burnley,0.06,,Off Target,16.0,Left Foot,,Ashley Barnes,Pass (Live),Josh Brownhill,Pass (Live)
33,90+2,Takumi Minamino,Liverpool,0.03,,Blocked,20.0,Left Foot,,Thiago Alcántara,Pass (Live),,
