,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,David McGoldrick,Sheffield Utd,0.07,,Blocked,13.0,Right Foot,,Oliver Norwood,Pass (Live),John Fleck,Pass (Live)
1,11,Bertrand Traoré,Aston Villa,0.04,,Blocked,24.0,Left Foot,,Ahmed Elmohamady,Pass (Live),Jacob Ramsey,Pass (Live)
2,11,John McGinn,Aston Villa,0.42,,Off Target,5.0,Right Foot,,Ollie Watkins,Pass (Live),Bertrand Traoré,Shot
3,17,Rhian Brewster,Sheffield Utd,0.08,,Off Target,8.0,Head,,Enda Stevens,Pass (Live),Oliver Norwood,Pass (Live)
4,17,David McGoldrick,Sheffield Utd,0.04,,Blocked,13.0,Right Foot,Volley,Rhian Brewster,Shot,,
5,19,Ollie Watkins,Aston Villa,0.06,0.3,Saved,13.0,Left Foot,,Anwar El Ghazi,Pass (Live),Jacob Ramsey,Pass (Live)
6,25,Bertrand Traoré,Aston Villa,0.07,,Off Target,11.0,Head,,Ollie Watkins,Pass (Live),John McGinn,Pass (Live)
7,30,George Baldock,Sheffield Utd,0.04,,Off Target,18.0,Left Foot,,David McGoldrick,Pass (Live),John Fleck,Pass (Live)
8,30,David McGoldrick,Sheffield Utd,0.54,0.77,Goal,4.0,Right Foot,,George Baldock,Shot,,
9,34,Bertrand Traoré,Aston Villa,0.42,,Off Target,13.0,Left Foot,,Bertrand Traoré,Take-On,Bertrand Traoré,Take-On
10,38,David McGoldrick,Sheffield Utd,0.05,,Off Target,19.0,Right Foot,,John Fleck,Pass (Live),,
11,40,Rhian Brewster,Sheffield Utd,0.03,0.06,Saved,29.0,Right Foot,,David McGoldrick,Pass (Live),John Fleck,Pass (Live)
12,45,Oliver Norwood,Sheffield Utd,0.02,,Off Target,30.0,Left Foot,Volley,Rhian Brewster,Fouled,Kean Bryan,Pass (Live)
13,,,,,,,,,,,,,
14,48,Bertrand Traoré,Aston Villa,0.07,,Blocked,15.0,Left Foot,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
15,54,Ollie Watkins,Aston Villa,0.05,,Woodwork,12.0,Head,,Matt Targett,Pass (Live),Anwar El Ghazi,Pass (Live)
16,58,Anwar El Ghazi,Aston Villa,0.06,0.14,Saved,29.0,Right Foot,Free kick,Anwar El Ghazi,Fouled,Ezri Konsa,Pass (Live)
17,67,John McGinn,Aston Villa,0.06,,Blocked,17.0,Right Foot,Volley,Bertrand Traoré,Pass (Live),Anwar El Ghazi,Pass (Live)
18,77,Bertrand Traoré,Aston Villa,0.75,,Blocked,5.0,Right Foot,Volley,Ollie Watkins,Pass (Live),Anwar El Ghazi,Pass (Live)
19,78,Ahmed Elmohamady,Aston Villa,0.06,,Off Target,8.0,Head,,Bertrand Traoré,Pass (Dead),Ahmed Elmohamady,Pass (Live)
20,80,John McGinn,Aston Villa,0.04,,Blocked,33.0,Left Foot,,John McGinn,Take-On,Bertrand Traoré,Pass (Live)
21,82,Anwar El Ghazi,Aston Villa,0.06,,Blocked,18.0,Right Foot,,Ross Barkley,Pass (Live),Morgan Sanson,Pass (Live)
22,90,Ezri Konsa,Aston Villa,0.08,0.24,Saved,11.0,Left Foot,Volley,Anwar El Ghazi,Pass (Dead),Keinan Davis,Pass (Live)
23,90+2,John McGinn,Aston Villa,0.02,,Blocked,33.0,Left Foot,,John McGinn,Pass (Live),Tyrone Mings,Pass (Live)
24,90+3,Tyrone Mings,Aston Villa,0.07,0.04,Saved,10.0,Head,,Anwar El Ghazi,Pass (Live),John McGinn,Pass (Live)
25,90+3,Oliver Norwood,Sheffield Utd,0.01,,Off Target,81.0,Right Foot,,,,,
