,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3.0,Richarlison,Everton,0.05,0.12,Saved,18.0,Right Foot,,Alex Iwobi,Pass (Live),,
1,8.0,Tom Davies,Everton,0.03,,Blocked,21.0,Left Foot,,Tom Davies,Fouled,Mason Holgate,Pass (Dead)
2,13.0,Chris Wood,Burnley,0.06,0.21,Goal,18.0,Right Foot,,Chris Wood,Pass (Live),Josh Brownhill,Tackle
3,17.0,Richarlison,Everton,0.04,,Blocked,18.0,Right Foot,,Tom Davies,Pass (Live),Dominic Calvert-Lewin,Pass (Live)
4,22.0,Chris Wood,Burnley,0.04,,Blocked,23.0,Right Foot,,Nick Pope,Pass (Live),Erik Pieters,Pass (Live)
5,25.0,Dwight McNeil,Burnley,0.05,0.72,Goal,23.0,Left Foot,,Dwight McNeil,Take-On,Matěj Vydra,Pass (Live)
6,27.0,Jóhann Berg Guðmundsson,Burnley,0.03,,Woodwork,29.0,Left Foot,,Dwight McNeil,Pass (Live),Ashley Westwood,Pass (Live)
7,29.0,Ben Mee,Burnley,0.07,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Dwight McNeil,Fouled
8,32.0,Dominic Calvert-Lewin,Everton,0.43,0.74,Goal,6.0,Head,,Tom Davies,Pass (Live),Alex Iwobi,Pass (Live)
9,33.0,Richarlison,Everton,0.03,0.3,Saved,25.0,Right Foot,,André Gomes,Pass (Live),Allan,Pass (Live)
10,35.0,Ashley Westwood,Burnley,0.02,,Off Target,27.0,Right Foot,Volley,,Fouled,,
11,36.0,Dwight McNeil,Burnley,0.07,,Blocked,21.0,Left Foot,,Matěj Vydra,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
12,37.0,Jóhann Berg Guðmundsson,Burnley,0.08,,Off Target,10.0,Head,,Josh Brownhill,Pass (Live),Ashley Westwood,Pass (Live)
13,38.0,Dominic Calvert-Lewin,Everton,0.09,,Off Target,11.0,Head,,André Gomes,Pass (Dead),Dominic Calvert-Lewin,Fouled
14,40.0,Josh Brownhill,Burnley,0.05,,Blocked,28.0,Right Foot,,Ashley Westwood,Pass (Live),Dwight McNeil,Pass (Live)
15,45.0,Josh Brownhill,Burnley,0.07,0.04,Saved,19.0,Right Foot,,Jóhann Berg Guðmundsson,Pass (Live),Matthew Lowton,Pass (Live)
16,,,,,,,,,,,,,
17,47.0,André Gomes,Everton,0.03,0.22,Saved,26.0,Left Foot,,Alex Iwobi,Pass (Live),Michael Keane,Pass (Live)
18,48.0,Dominic Calvert-Lewin,Everton,0.47,,Off Target,6.0,Head,,Lucas Digne,Pass (Live),André Gomes,Pass (Live)
19,59.0,Michael Keane,Everton,0.09,,Off Target,15.0,Right Foot,Volley,André Gomes,Pass (Live),Lucas Digne,Pass (Live)
20,64.0,Dominic Calvert-Lewin,Everton,0.04,,Blocked,12.0,Head,,Lucas Digne,Pass (Dead),Tom Davies,Pass (Live)
21,70.0,Ben Mee,Burnley,0.12,,Woodwork,3.0,Head,,Dwight McNeil,Pass (Dead),Chris Wood,Pass (Live)
22,71.0,Matěj Vydra,Burnley,0.08,0.24,Saved,16.0,Right Foot,,Ashley Westwood,Pass (Live),Robbie Brady,Pass (Live)
23,77.0,Michael Keane,Everton,0.09,,Off Target,10.0,Head,,Lucas Digne,Pass (Dead),Richarlison,Fouled
24,79.0,Robbie Brady,Burnley,0.05,,Off Target,34.0,Left Foot,Free kick,Dwight McNeil,Fouled,,
25,81.0,Jay Rodriguez,Burnley,0.05,0.03,Saved,11.0,Left Foot,,Dwight McNeil,Pass (Live),Dwight McNeil,Take-On
26,86.0,Alex Iwobi,Everton,0.05,,Blocked,16.0,Left Foot,,Séamus Coleman,Pass (Live),,
27,87.0,Séamus Coleman,Everton,0.06,,Blocked,23.0,Right Foot,,Richarlison,Pass (Live),Joshua King,Pass (Live)
28,89.0,André Gomes,Everton,0.03,,Off Target,25.0,Left Foot,,Michael Keane,Pass (Live),Michael Keane,Pass (Live)
