player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,2,0,0,16,4,2,0,600,22,10,10,2.2,2.2,1.7,29,4,347,489,71.0,46,299,24,20,15,347,489,71.0,6389,2291,144,188,76.6,156,187,83.4,41,81,50.6,2,1.7,1.0,13,32,9,2,46,489,442,42,12,0,2,15,19,2,1,1,0,347,5,14,22,12,10,10,2,11,27,40.7,16,10,0,10,10,32,23,0,600,68,210,266,131,26,600,20,15,75.0,5,25.0,299,1467,800,24,10,6,16,8,345,46,2,0,0,10,10,5,15,10,12,0,0,0,55,24,16,60.0
Ayoze Pérez,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,1,4,25.0,0,5,1,3,2,1,4,25.0,29,16,0,0,,1,1,100.0,0,2,0.0,0,0.1,0.0,1,0,1,1,0,4,3,1,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,2,3,4,1,7,3,2,66.7,1,33.3,5,28,24,1,1,0,0,1,5,3,0,0,0,0,0,2,2,0,0,0,0,0,2,0,1,0.0
Harvey Barnes,1,0,0,0,4,2,0,0,46,1,1,0,1.0,1.0,0.2,3,0,23,35,65.7,4,26,3,5,2,23,35,65.7,334,97,14,21,66.7,9,9,100.0,0,1,0.0,0,0.2,0.6,2,3,0,0,4,35,34,0,0,0,0,1,0,0,0,0,0,23,1,1,1,1,0,1,0,0,3,0.0,3,0,0,0,1,2,0,0,46,0,5,18,23,9,46,5,2,40.0,3,60.0,26,144,82,3,0,2,1,1,31,12,0,0,0,1,1,0,1,1,1,0,0,0,6,2,2,50.0
James Justin,0,0,0,0,0,0,0,0,74,5,1,1,0.0,0.0,0.5,3,0,45,60,75.0,5,33,4,2,2,45,60,75.0,719,231,23,27,85.2,15,21,71.4,5,8,62.5,0,0.5,0.0,1,3,2,0,5,60,51,9,0,0,0,1,9,0,0,0,0,45,0,2,5,3,4,1,0,3,7,42.9,4,1,0,1,1,6,3,0,74,4,28,33,15,0,74,2,2,100.0,0,0.0,33,194,110,4,4,0,4,1,43,1,0,0,0,1,0,0,1,1,3,0,0,0,3,0,4,0.0
James Maddison,1,0,0,0,2,1,0,0,29,0,0,0,0.1,0.1,0.2,5,0,18,24,75.0,3,20,1,1,1,18,24,75.0,302,84,10,10,100.0,2,3,66.7,4,6,66.7,0,0.2,0.1,3,6,0,0,3,24,18,6,4,0,1,3,0,1,0,1,0,18,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,0,1,15,13,2,29,1,1,100.0,0,0.0,20,69,27,1,0,0,3,2,23,5,0,0,0,2,4,0,3,0,0,0,0,0,3,0,1,0.0
Jamie Vardy,0,0,0,0,7,1,0,0,21,1,0,1,0.9,0.9,0.0,1,0,4,11,36.4,1,8,3,1,1,4,11,36.4,59,15,2,6,33.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,11,11,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,21,1,1,4,16,9,21,1,1,100.0,0,0.0,8,58,43,3,0,3,0,0,16,8,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,80.0
Jonny Evans,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.0,0,0,43,52,82.7,3,32,1,1,1,43,52,82.7,890,320,13,17,76.5,23,23,100.0,6,11,54.5,0,0.0,0.0,0,4,0,0,3,52,51,1,1,0,0,0,0,0,0,0,0,43,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,4,0,61,9,31,30,1,1,61,1,1,100.0,0,0.0,32,131,53,1,0,0,0,0,38,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,75.0
Kasper Schmeichel,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,35,68.6,0,20,0,0,0,24,35,68.6,678,422,1,1,100.0,15,15,100.0,8,19,42.1,0,0.0,0.0,0,0,0,0,0,35,23,12,4,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,39,34,39,0,0,0,39,0,0,,0,,20,88,48,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kelechi Iheanacho,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Marc Albrighton,0,0,0,0,0,0,1,0,52,1,2,2,0.0,0.0,0.2,7,1,21,41,51.2,4,32,5,2,1,21,41,51.2,298,138,13,17,76.5,7,11,63.6,1,8,12.5,0,0.2,0.1,3,3,2,1,4,41,39,0,0,0,0,7,0,0,0,0,0,21,2,2,1,0,1,0,0,0,2,0.0,2,2,0,2,2,3,1,0,52,2,10,22,21,2,52,2,1,50.0,1,50.0,32,223,134,5,3,1,1,1,32,11,1,0,0,2,2,1,7,2,0,0,0,0,11,1,0,100.0
Timothy Castagne,0,0,0,0,1,0,0,0,60,1,0,2,0.1,0.1,0.0,3,0,36,51,70.6,4,24,3,1,1,36,51,70.6,564,219,17,21,81.0,19,21,90.5,0,3,0.0,0,0.0,0.0,0,3,1,0,4,51,39,10,0,0,0,1,10,0,0,0,0,36,2,4,1,1,0,0,1,1,2,50.0,1,2,0,2,0,1,3,0,60,2,17,26,17,1,60,1,1,100.0,0,0.0,24,138,89,3,2,0,0,0,31,5,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,50.0
Wesley Fofana,0,0,0,0,0,0,1,0,49,2,1,0,0.0,0.0,0.0,0,0,28,40,70.0,4,25,2,0,0,28,40,70.0,547,161,9,13,69.2,16,23,69.6,3,4,75.0,0,0.0,0.0,0,1,0,0,4,40,40,0,0,0,0,0,0,0,0,0,0,28,0,1,2,1,0,2,0,1,1,100.0,0,0,0,0,1,3,4,0,49,9,21,25,3,1,49,0,0,,0,,25,134,79,2,0,0,4,0,24,0,1,0,0,1,1,0,0,1,1,0,0,0,6,4,1,80.0
Wilfred Ndidi,0,0,0,0,2,0,0,0,72,5,0,0,0.1,0.1,0.0,0,0,42,60,70.0,2,33,0,2,2,42,60,70.0,718,143,20,30,66.7,17,22,77.3,4,6,66.7,0,0.0,0.0,0,2,0,0,2,60,60,0,0,0,0,0,0,0,0,0,0,42,0,0,5,2,2,3,0,1,3,33.3,2,0,0,0,0,5,3,0,72,1,26,41,6,0,72,2,2,100.0,0,0.0,33,104,33,0,0,0,2,0,37,0,0,0,0,3,0,0,0,0,2,0,0,0,11,6,1,85.7
Youri Tielemans,0,2,0,0,0,0,0,0,69,4,1,2,0.0,0.0,0.6,5,3,48,60,80.0,14,31,1,2,2,48,60,80.0,956,328,19,22,86.4,20,24,83.3,9,12,75.0,2,0.6,0.1,3,7,3,0,14,60,58,2,2,0,0,0,0,0,0,0,0,48,0,1,4,3,1,2,1,4,7,57.1,3,2,0,2,1,5,1,0,69,2,18,39,12,0,69,2,2,100.0,0,0.0,31,102,58,1,0,0,1,2,39,1,0,0,0,0,1,0,0,1,3,0,0,0,7,2,2,50.0
Çağlar Söyüncü,0,0,0,0,0,0,0,0,21,1,2,1,0.0,0.0,0.0,0,0,14,16,87.5,2,10,0,0,0,14,16,87.5,295,117,3,3,100.0,10,12,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,2,16,15,1,1,0,1,0,0,0,0,0,0,14,0,0,1,1,1,0,0,0,0,,0,1,0,1,2,3,2,0,21,4,11,10,0,0,21,0,0,,0,,10,54,20,0,0,0,0,0,9,0,0,0,0,0,1,0,0,2,1,0,0,0,3,0,0,
