,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Ben Chilwell,Chelsea,0.06,0.12,Saved,17.0,Left Foot,Deflected,Christian Pulisic,Pass (Live),Timo Werner,Pass (Live)
1,5,Danny Ings,Southampton,0.04,,Blocked,20.0,Right Foot,Volley,Theo Walcott,Pass (Live),,
2,6,Christian Pulisic,Chelsea,0.04,,Off Target,16.0,Head,,Ben Chilwell,Pass (Live),Jorginho,Pass (Live)
3,8,Timo Werner,Chelsea,0.05,,Off Target,14.0,Left Foot,,Mason Mount,Pass (Live),Ben Chilwell,Pass (Live)
4,8,Che Adams,Southampton,0.06,0.11,Saved,15.0,Right Foot,,Nathan Redmond,Pass (Live),Che Adams,Pass (Live)
5,15,Timo Werner,Chelsea,0.07,0.13,Goal,15.0,Right Foot,Deflected,Timo Werner,Take-On,Ben Chilwell,Pass (Live)
6,19,Christian Pulisic,Chelsea,0.05,,Blocked,14.0,Right Foot,,Mason Mount,Pass (Live),César Azpilicueta,Pass (Live)
7,20,Andreas Christensen,Chelsea,0.06,,Blocked,10.0,Right Foot,Volley,Ben Chilwell,Pass (Dead),Christian Pulisic,Shot
8,22,Nathan Redmond,Southampton,0.03,,Blocked,26.0,Right Foot,,Kyle Walker-Peters,Fouled,Theo Walcott,Tackle
9,26,Mason Mount,Chelsea,0.2,,Blocked,4.0,Right Foot,,Kai Havertz,Pass (Live),Jorginho,Pass (Live)
10,28,Timo Werner,Chelsea,0.71,0.81,Goal,5.0,Head,,Timo Werner,Take-On,,
11,31,Kurt Zouma,Chelsea,0.04,0.14,Saved,11.0,Head,,Ben Chilwell,Pass (Dead),César Azpilicueta,Pass (Live)
12,43,Danny Ings,Southampton,0.7,0.92,Goal,10.0,Right Foot,,Danny Ings,Take-On,,
13,,,,,,,,,,,,,
14,54,Danny Ings,Southampton,0.05,,Off Target,24.0,Right Foot,,Jan Bednarek,Pass (Live),Danny Ings,Pass (Live)
15,56,Kyle Walker-Peters,Southampton,0.04,0.08,Saved,18.0,Right Foot,,Theo Walcott,Pass (Live),James Ward-Prowse,Pass (Live)
16,57,Che Adams,Southampton,0.66,0.95,Goal,5.0,Left Foot,,,,,
17,59,Kai Havertz,Chelsea,0.4,0.83,Goal,10.0,Left Foot,,Timo Werner,Pass (Live),Christian Pulisic,Pass (Live)
18,69,Oriol Romeu,Southampton,0.03,,Off Target,22.0,Right Foot,Volley,Oriol Romeu,Pass (Live),,
19,76,Kai Havertz,Chelsea,0.08,,Off Target,8.0,Head,,Hakim Ziyech,Pass (Dead),Ben Chilwell,Pass (Live)
20,78,Che Adams,Southampton,0.05,,Off Target,17.0,Right Foot,,Theo Walcott,Pass (Live),Oriol Romeu,Pass (Live)
21,81,Danny Ings,Southampton,0.07,0.14,Saved,13.0,Right Foot,,Theo Walcott,Pass (Live),Jan Bednarek,Pass (Live)
22,90+2,Theo Walcott,Southampton,0.04,,Off Target,18.0,Right Foot,Volley,Ryan Bertrand,Fouled,Jan Bednarek,Pass (Live)
23,90+2,Jannik Vestergaard,Southampton,0.09,0.49,Goal,11.0,Head,,Theo Walcott,Shot,,
24,90+5,Theo Walcott,Southampton,0.03,,Off Target,25.0,Right Foot,,Ibrahima Diallo,Pass (Live),Ryan Bertrand,Pass (Live)
