,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Wilfried Zaha,Crystal Palace,0.24,0.17,Saved,16.0,Left Foot,,Eberechi Eze,Pass (Live),,
1,5,Ollie Watkins,Aston Villa,0.09,0.04,Saved,11.0,Right Foot,,Bertrand Traoré,Pass (Live),John McGinn,Pass (Live)
2,5,Bertrand Traoré,Aston Villa,0.6,0.62,Goal,9.0,Right Foot,Deflected,Ollie Watkins,Shot,,
3,17,Bertrand Traoré,Aston Villa,0.05,,Woodwork,22.0,Left Foot,,Bertrand Traoré,Take-On,Ollie Watkins,Pass (Live)
4,17,Bertrand Traoré,Aston Villa,0.06,,Off Target,18.0,Left Foot,,Jack Grealish,Pass (Live),Bertrand Traoré,Shot
5,20,Jack Grealish,Aston Villa,0.62,0.92,Saved,13.0,Left Foot,,Jack Grealish,Take-On,Bertrand Traoré,Pass (Live)
6,22,Ollie Watkins,Aston Villa,0.12,,Blocked,4.0,Head,,,,,
7,22,Anwar El Ghazi,Aston Villa,0.55,0.67,Saved,4.0,Right Foot,,Ollie Watkins,Shot,,
8,31,Luka Milivojević,Crystal Palace,0.08,0.14,Saved,28.0,Right Foot,Free kick,Wilfried Zaha,Fouled,Eberechi Eze,Pass (Live)
9,35,Anwar El Ghazi,Aston Villa,0.05,,Off Target,21.0,Right Foot,,Anwar El Ghazi,Take-On,Jack Grealish,Pass (Live)
10,41,Anwar El Ghazi,Aston Villa,0.27,0.16,Saved,9.0,Right Foot,,Ollie Watkins,Pass (Live),John McGinn,Pass (Live)
11,41,Jack Grealish,Aston Villa,0.07,,Blocked,11.0,Left Foot,,Anwar El Ghazi,Shot,,
12,42,Ollie Watkins,Aston Villa,0.08,,Off Target,10.0,Head,,Bertrand Traoré,Pass (Dead),Jack Grealish,Fouled
13,45+2,Luka Milivojević,Crystal Palace,0.03,0.39,Saved,23.0,Right Foot,"Deflected, Volley",Scott Dann,Pass (Live),Wilfried Zaha,Fouled
14,45+4,Eberechi Eze,Crystal Palace,0.07,0.03,Saved,17.0,Right Foot,,James McArthur,Pass (Live),Patrick van Aanholt,Pass (Live)
15,,,,,,,,,,,,,
16,49,Ollie Watkins,Aston Villa,0.05,,Blocked,12.0,Left Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
17,50,Anwar El Ghazi,Aston Villa,0.02,0.03,Saved,30.0,Right Foot,,Matty Cash,Pass (Live),,
18,59,Ollie Watkins,Aston Villa,0.07,,Blocked,9.0,Head,,Anwar El Ghazi,Pass (Live),Douglas Luiz,Pass (Live)
19,64,Luka Milivojević,Crystal Palace,0.05,,Blocked,29.0,Right Foot,Free kick,Wilfried Zaha,Fouled,James McArthur,Pass (Live)
20,66,Ollie Watkins,Aston Villa,0.18,,Woodwork,7.0,Head,,Anwar El Ghazi,Pass (Dead),Anwar El Ghazi,Fouled
21,66,Kortney Hause,Aston Villa,0.77,0.94,Goal,2.0,Head,,Ollie Watkins,Shot,,
22,74,Ollie Watkins,Aston Villa,0.19,,Blocked,11.0,Right Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
23,76,Anwar El Ghazi,Aston Villa,0.08,0.62,Goal,16.0,Right Foot,,Ollie Watkins,Pass (Live),Jack Grealish,Pass (Live)
24,78,Christian Benteke,Crystal Palace,0.05,,Off Target,8.0,Head,,Michy Batshuayi,Pass (Live),Wilfried Zaha,Pass (Live)
25,82,Scott Dann,Crystal Palace,0.08,,Off Target,10.0,Right Foot,,Christian Benteke,Pass (Live),Wilfried Zaha,Pass (Live)
26,85,Eberechi Eze,Crystal Palace,0.06,0.08,Saved,22.0,Right Foot,,Jaïro Riedewald,Pass (Live),Michy Batshuayi,Pass (Live)
27,87,Ollie Watkins,Aston Villa,0.33,0.15,Saved,16.0,Left Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Pass (Live)
28,88,Ollie Watkins,Aston Villa,0.28,,Woodwork,12.0,Left Foot,,Jack Grealish,Pass (Live),Jack Grealish,Take-On
29,88,Jaïro Riedewald,Crystal Palace,0.04,,Off Target,19.0,Left Foot,,Patrick van Aanholt,Pass (Live),Eberechi Eze,Pass (Live)
30,89,Eberechi Eze,Crystal Palace,0.03,0.03,Saved,28.0,Right Foot,,Michy Batshuayi,Pass (Live),Eberechi Eze,Pass (Live)
31,90+1,Joel Ward,Crystal Palace,0.03,,Off Target,28.0,Right Foot,,Eberechi Eze,Pass (Live),Christian Benteke,Pass (Live)
32,90+2,Christian Benteke,Crystal Palace,0.08,,Off Target,10.0,Left Foot,,Patrick van Aanholt,Pass (Live),Eberechi Eze,Pass (Live)
33,90+3,Wilfried Zaha,Crystal Palace,0.03,,Off Target,25.0,Right Foot,,Andros Townsend,Pass (Dead),Wilfried Zaha,Fouled
