,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,11,Victor Lindelöf,Manchester Utd,0.1,,Off Target,7.0,Head,,Luke Shaw,Pass (Dead),Paul Pogba,Pass (Live)
1,18,Bruno Fernandes,Manchester Utd,0.05,0.19,Saved,15.0,Right Foot,Volley,Victor Lindelöf,Pass (Live),Fred,Pass (Live)
2,21,Raheem Sterling,Manchester City,0.08,,Blocked,11.0,Right Foot,,Raheem Sterling,Take-On,Kevin De Bruyne,Pass (Live)
3,24,Bruno Fernandes,Manchester Utd,0.06,,Blocked,28.0,Right Foot,Free kick,Paul Pogba,Fouled,,
4,25,Gabriel Jesus,Manchester City,0.42,,Off Target,12.0,Right Foot,,Riyad Mahrez,Pass (Live),Fernandinho,Pass (Live)
5,30,Paul Pogba,Manchester Utd,0.07,,Blocked,16.0,Left Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
6,31,Harry Maguire,Manchester Utd,0.04,,Off Target,12.0,Head,,Luke Shaw,Pass (Dead),Paul Pogba,Shot
7,35,Riyad Mahrez,Manchester City,0.29,0.22,Saved,10.0,Left Foot,,Kevin De Bruyne,Pass (Live),Gabriel Jesus,Pass (Live)
8,35,Kevin De Bruyne,Manchester City,0.06,,Off Target,16.0,Right Foot,,Riyad Mahrez,Shot,,
9,40,Victor Lindelöf,Manchester Utd,0.11,,Off Target,6.0,Head,,Bruno Fernandes,Pass (Dead),,
10,44,Mason Greenwood,Manchester Utd,0.04,,Blocked,22.0,Left Foot,,Paul Pogba,Pass (Live),Fred,Pass (Live)
11,,,,,,,,,,,,,
12,52,Mason Greenwood,Manchester Utd,0.05,,Off Target,15.0,Left Foot,,Bruno Fernandes,Pass (Live),Mason Greenwood,Pass (Live)
13,53,Fernandinho,Manchester City,0.03,,Blocked,31.0,Right Foot,Volley,Kevin De Bruyne,Pass (Live),,
14,54,Marcus Rashford,Manchester Utd,0.05,,Off Target,18.0,Left Foot,,Paul Pogba,Pass (Live),Fred,Pass (Live)
15,60,Fernandinho,Manchester City,0.03,,Off Target,26.0,Right Foot,,João Cancelo,Pass (Live),Fernandinho,Pass (Live)
16,68,Kevin De Bruyne,Manchester City,0.32,,Blocked,13.0,Right Foot,,Gabriel Jesus,Pass (Live),João Cancelo,Pass (Live)
17,81,Kevin De Bruyne,Manchester City,0.07,,Blocked,28.0,Right Foot,Free kick,Gabriel Jesus,Fouled,Raheem Sterling,Pass (Live)
18,88,Bruno Fernandes,Manchester Utd,0.04,0.04,Saved,23.0,Right Foot,Volley,Anthony Martial,Pass (Live),Scott McTominay,Pass (Live)
19,90,Bruno Fernandes,Manchester Utd,0.04,,Off Target,28.0,Left Foot,,Bruno Fernandes,Take-On,Fred,Pass (Live)
20,90+1,Rodri,Manchester City,0.05,0.3,Saved,17.0,Left Foot,,Kyle Walker,Pass (Dead),,
