player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,13,3,3,0,669,18,7,4,0.9,0.9,0.8,24,0,448,579,77.4,51,398,26,16,8,448,579,77.4,7300,2597,225,252,89.3,161,196,82.1,42,87,48.3,0,0.8,0.8,10,33,9,1,51,579,519,60,14,0,9,27,32,7,3,2,0,448,0,11,18,10,12,6,0,7,17,41.2,10,4,2,2,7,25,6,0,669,50,219,278,178,20,669,16,8,50.0,8,50.0,398,2575,1489,26,18,6,18,8,444,50,3,0,0,14,13,0,27,7,10,0,0,0,62,16,21,43.2
Diego Llorente,0,0,0,0,1,1,0,0,69,4,1,1,0.1,0.1,0.0,1,0,53,61,86.9,2,44,1,0,0,53,61,86.9,1003,341,15,16,93.8,33,35,94.3,3,7,42.9,0,0.0,0.0,1,1,0,0,2,61,58,3,3,0,1,0,0,0,0,0,0,53,0,0,4,3,3,1,0,1,2,50.0,1,1,0,1,1,5,0,0,69,6,38,28,3,1,69,0,0,,0,,44,307,239,1,1,0,1,0,36,0,0,0,0,1,3,0,0,1,3,0,0,0,17,3,2,60.0
Ezgjan Alioski,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,27,32,84.4,0,13,0,2,1,27,32,84.4,331,106,20,20,100.0,5,9,55.6,1,2,50.0,0,0.0,0.0,0,0,0,0,0,32,23,9,1,0,0,2,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,32,0,14,13,6,1,32,2,1,50.0,1,50.0,13,158,44,0,1,1,0,0,19,3,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,100.0
Hélder Costa,0,0,0,0,1,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,3,18,3,4,1,13,20,65.0,138,56,10,13,76.9,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,1,0,3,20,19,1,0,0,0,1,1,0,0,0,0,13,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,0,4,8,14,2,26,4,1,25.0,3,75.0,18,114,69,3,0,0,0,0,18,6,0,0,0,2,2,0,1,0,0,0,0,0,3,0,0,
Illan Meslier,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,27,30,90.0,0,17,0,0,0,27,30,90.0,571,295,9,9,100.0,13,13,100.0,5,8,62.5,0,0.0,0.0,0,0,0,0,0,30,23,7,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,26,31,0,0,0,31,0,0,,0,,17,75,44,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jack Harrison,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.3,2,0,7,8,87.5,1,9,1,0,0,7,8,87.5,112,54,4,4,100.0,2,3,66.7,1,1,100.0,0,0.3,0.4,1,0,1,0,1,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,0,2,2,6,0,10,0,0,,0,,9,51,37,1,1,0,2,1,9,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Liam Cooper,0,0,0,0,0,0,0,0,81,3,2,1,0.0,0.0,0.0,1,0,61,71,85.9,10,50,4,0,0,61,71,85.9,1152,494,21,23,91.3,30,31,96.8,7,11,63.6,0,0.0,0.0,0,8,0,0,10,71,71,0,0,0,1,0,0,0,0,0,0,61,0,0,3,2,3,0,0,2,2,100.0,0,1,1,0,2,5,2,0,81,11,48,29,4,0,81,0,0,,0,,50,320,212,4,2,0,0,0,53,0,0,0,0,0,1,0,0,2,2,0,0,0,6,5,3,62.5
Luke Ayling,0,0,0,0,1,1,0,0,103,5,2,0,0.0,0.0,0.0,2,0,64,90,71.1,8,54,2,2,1,64,90,71.1,957,434,37,43,86.0,18,29,62.1,6,12,50.0,0,0.0,0.1,1,3,2,1,8,90,73,17,0,0,2,7,17,0,0,0,0,64,0,1,5,2,3,2,0,1,2,50.0,1,0,0,0,2,7,0,0,103,1,32,37,35,3,103,2,1,50.0,1,50.0,54,332,171,2,1,1,1,0,55,6,0,0,0,0,1,0,7,2,2,0,0,0,10,4,2,66.7
Mateusz Klich,0,0,0,0,2,0,1,0,87,2,0,0,0.0,0.0,0.1,1,0,63,78,80.8,10,56,0,2,0,63,78,80.8,1004,275,35,39,89.7,18,23,78.3,7,13,53.8,0,0.1,0.1,1,6,2,0,10,78,73,5,5,0,2,2,0,0,0,0,0,63,0,0,2,0,0,2,0,2,5,40.0,3,0,0,0,0,2,0,0,87,0,13,54,21,2,87,2,0,0.0,2,100.0,56,323,185,0,3,0,1,1,67,5,1,0,0,3,1,0,2,0,0,0,0,0,5,0,0,
Pablo Hernández,0,0,0,0,1,0,1,0,19,0,0,0,0.0,0.0,0.0,3,0,12,16,75.0,3,9,1,0,0,12,16,75.0,161,67,9,9,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,3,1,0,3,16,15,1,0,0,0,2,1,0,0,0,0,12,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,19,0,1,8,10,1,19,0,0,,0,,9,64,28,1,2,0,1,0,13,2,1,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0.0
Pascal Struijk,0,0,0,0,0,0,0,0,38,2,0,0,0.0,0.0,0.0,1,0,21,32,65.6,3,21,1,0,0,21,32,65.6,358,88,7,11,63.6,13,15,86.7,0,2,0.0,0,0.0,0.0,0,2,0,0,3,32,32,0,0,0,0,0,0,0,0,0,0,21,0,2,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,38,0,10,21,7,0,38,0,0,,0,,21,86,23,1,0,0,1,2,27,1,0,0,0,1,0,0,0,0,1,0,0,0,5,2,1,66.7
Patrick Bamford,0,0,0,0,2,0,0,0,23,0,0,1,0.1,0.1,0.0,2,0,10,12,83.3,0,10,1,2,1,10,12,83.3,97,17,8,9,88.9,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,0,12,10,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,23,3,3,13,7,2,23,2,1,50.0,1,50.0,10,45,31,1,0,1,2,2,15,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0.0
Raphinha,0,0,0,0,2,0,0,0,50,0,0,1,0.4,0.4,0.2,8,0,22,39,56.4,5,30,5,3,3,22,39,56.4,401,173,13,16,81.3,5,8,62.5,4,12,33.3,0,0.2,0.2,4,3,2,0,5,39,28,11,3,0,1,10,1,7,3,2,0,22,0,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,50,2,4,17,29,6,50,3,3,100.0,0,0.0,30,191,127,5,3,3,5,0,32,11,0,0,0,1,2,0,10,0,0,0,0,0,2,0,4,0.0
Stuart Dallas,0,0,0,0,1,0,0,0,65,2,1,0,0.1,0.1,0.0,0,0,48,60,80.0,3,42,3,1,1,48,60,80.0,721,150,27,29,93.1,13,14,92.9,5,11,45.5,0,0.0,0.0,0,3,0,0,3,60,57,3,0,0,2,1,3,0,0,0,0,48,0,1,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0,65,1,16,33,19,1,65,1,1,100.0,0,0.0,42,353,191,3,2,0,2,0,46,4,0,0,0,1,2,0,1,1,2,0,0,0,7,0,1,0.0
Tyler Roberts,0,0,0,0,2,1,1,0,35,0,1,0,0.1,0.1,0.1,2,0,20,30,66.7,3,25,4,0,0,20,30,66.7,294,47,10,11,90.9,7,10,70.0,2,5,40.0,0,0.1,0.0,2,2,0,0,3,30,30,0,0,0,0,1,0,0,0,0,0,20,0,2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,35,0,3,15,17,1,35,0,0,,0,,25,156,88,4,2,0,2,2,34,4,1,0,0,3,1,0,1,1,0,0,0,0,3,1,2,33.3
