,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Hakim Ziyech,Chelsea,0.14,,Blocked,22.0,Left Foot,Free kick,Mason Mount,Pass (Dead),,Fouled
1,6,Timo Werner,Chelsea,0.02,,Blocked,11.0,Head,,Mason Mount,Pass (Dead),Hakim Ziyech,Shot
2,16,Kevin De Bruyne,Manchester City,0.36,,Off Target,12.0,Right Foot,,João Cancelo,Pass (Live),Raheem Sterling,Pass (Live)
3,18,İlkay Gündoğan,Manchester City,0.07,0.35,Goal,18.0,Right Foot,,Phil Foden,Pass (Live),Oleksandr Zinchenko,Pass (Live)
4,21,Phil Foden,Manchester City,0.38,0.79,Goal,8.0,Left Foot,,Kevin De Bruyne,Pass (Live),,
5,23,Bernardo Silva,Manchester City,0.04,0.47,Saved,19.0,Left Foot,,João Cancelo,Pass (Live),Rúben Dias,Pass (Live)
6,27,João Cancelo,Manchester City,0.06,,Off Target,15.0,Right Foot,Volley,Phil Foden,Pass (Live),Oleksandr Zinchenko,Pass (Live)
7,29,Hakim Ziyech,Chelsea,0.03,,Blocked,28.0,Left Foot,,,,,
8,30,Bernardo Silva,Manchester City,0.06,,Blocked,17.0,Left Foot,,Raheem Sterling,Pass (Live),Kevin De Bruyne,Pass (Live)
9,30,İlkay Gündoğan,Manchester City,0.06,,Blocked,16.0,Left Foot,Volley,Bernardo Silva,Shot,,
10,34,Raheem Sterling,Manchester City,0.11,,Woodwork,10.0,Right Foot,,Kevin De Bruyne,Pass (Live),,
11,34,Kevin De Bruyne,Manchester City,0.61,0.95,Goal,7.0,Right Foot,,Raheem Sterling,Shot,,
12,36,Phil Foden,Manchester City,0.21,,Off Target,11.0,Head,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
13,44,İlkay Gündoğan,Manchester City,0.39,,Off Target,9.0,Left Foot,,Phil Foden,Pass (Live),Kevin De Bruyne,Pass (Live)
14,45+2,César Azpilicueta,Chelsea,0.16,0.18,Saved,8.0,Head,,Christian Pulisic,Pass (Live),Hakim Ziyech,Pass (Dead)
15,,,,,,,,,,,,,
16,47,Kevin De Bruyne,Manchester City,0.03,,Off Target,22.0,Right Foot,,Bernardo Silva,Pass (Live),,
17,50,Oleksandr Zinchenko,Manchester City,0.06,0.2,Saved,21.0,Left Foot,,Phil Foden,Pass (Live),Bernardo Silva,Pass (Live)
18,54,Rodri,Manchester City,0.1,0.24,Saved,6.0,Head,,Kevin De Bruyne,Pass (Dead),Raheem Sterling,Fouled
19,54,Phil Foden,Manchester City,0.04,,Off Target,16.0,Left Foot,Volley,Bernardo Silva,Pass (Dead),Rodri,Shot
20,58,Mateo Kovačić,Chelsea,0.04,,Off Target,22.0,Left Foot,,Mateo Kovačić,Take-On,Hakim Ziyech,Pass (Live)
21,61,Bernardo Silva,Manchester City,0.06,,Blocked,14.0,Left Foot,,İlkay Gündoğan,Pass (Live),Kevin De Bruyne,Pass (Live)
22,62,Kevin De Bruyne,Manchester City,0.03,,Off Target,26.0,Right Foot,,Raheem Sterling,Pass (Live),John Stones,Pass (Live)
23,69,Mateo Kovačić,Chelsea,0.05,,Blocked,23.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),César Azpilicueta,Pass (Live)
24,81,Christian Pulisic,Chelsea,0.04,,Off Target,10.0,Head,,Callum Hudson-Odoi,Pass (Live),Kai Havertz,Pass (Live)
25,83,Kevin De Bruyne,Manchester City,0.08,,Blocked,24.0,Right Foot,Free kick,Raheem Sterling,Fouled,João Cancelo,Pass (Live)
26,85,Kai Havertz,Chelsea,0.04,,Blocked,18.0,Left Foot,,Mason Mount,Pass (Live),Billy Gilmour,Pass (Live)
27,90+2,Callum Hudson-Odoi,Chelsea,0.32,0.75,Goal,9.0,Right Foot,,Kai Havertz,Pass (Live),Christian Pulisic,Pass (Live)
