,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,28,Eddie Nketiah,Arsenal,0.04,0.2,Saved,13.0,Head,,Kieran Tierney,Pass (Live),Dani Ceballos,Pass (Live)
1,31,Bukayo Saka,Arsenal,0.06,,Blocked,18.0,Left Foot,,Dani Ceballos,Pass (Live),Mohamed Elneny,Pass (Live)
2,35,David McGoldrick,Sheffield Utd,0.03,,Off Target,25.0,Right Foot,,Ben Osborn,Pass (Live),,
3,37,Pierre-Emerick Aubameyang,Arsenal,0.03,0.28,Saved,29.0,Right Foot,,Dani Ceballos,Pass (Live),,
4,44,Pierre-Emerick Aubameyang,Arsenal,0.05,0.07,Saved,17.0,Right Foot,Volley,Mohamed Elneny,Pass (Live),Dani Ceballos,Pass (Live)
5,,,,,,,,,,,,,
6,61,Bukayo Saka,Arsenal,0.32,0.8,Goal,6.0,Head,,Héctor Bellerín,Pass (Live),Pierre-Emerick Aubameyang,Pass (Live)
7,64,Nicolas Pépé,Arsenal,0.05,0.66,Goal,14.0,Left Foot,,Héctor Bellerín,Pass (Live),Nicolas Pépé,Pass (Live)
8,78,Oliver McBurnie,Sheffield Utd,0.02,0.03,Saved,30.0,Right Foot,,John Fleck,Pass (Live),John Lundstram,Pass (Live)
9,84,David McGoldrick,Sheffield Utd,0.04,0.37,Goal,22.0,Left Foot,,George Baldock,Pass (Live),,
10,88,Enda Stevens,Sheffield Utd,0.02,,Blocked,30.0,Left Foot,,John Lundstram,Pass (Live),John Egan,Pass (Live)
11,90+2,John Lundstram,Sheffield Utd,0.03,,Off Target,26.0,Right Foot,Volley,David McGoldrick,Pass (Dead),,
12,90+4,David McGoldrick,Sheffield Utd,0.05,,Blocked,16.0,Right Foot,,John Fleck,Pass (Live),Jack Robinson,Pass (Live)
