,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Andre-Frank Zambo Anguissa,Fulham,0.04,0.11,Saved,22.0,Left Foot,,Ivan Cavaleiro,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
1,12,Ademola Lookman,Fulham,0.08,,Off Target,8.0,Head,,Antonee Robinson,Pass (Live),,
2,13,Chris Wood,Burnley,0.03,,Blocked,25.0,Right Foot,,Chris Wood,Pass (Live),,
3,13,Matthew Lowton,Burnley,0.03,,Off Target,21.0,Right Foot,Volley,Chris Wood,Shot,,
4,16,Ben Mee,Burnley,0.08,0.09,Saved,11.0,Head,,Dwight McNeil,Pass (Dead),James Tarkowski,Fouled
5,21,Chris Wood,Burnley,0.04,,Off Target,9.0,Head,,Matthew Lowton,Pass (Live),Ashley Westwood,Pass (Live)
6,23,Ademola Lookman,Fulham,0.03,,Blocked,22.0,Right Foot,,Antonee Robinson,Pass (Live),Antonee Robinson,Take-On
7,27,Ademola Lookman,Fulham,0.03,,Blocked,21.0,Right Foot,,Ivan Cavaleiro,Pass (Live),Aleksandar Mitrović,Pass (Live)
8,28,Ivan Cavaleiro,Fulham,0.05,0.2,Saved,22.0,Left Foot,,Ivan Cavaleiro,Take-On,Kenny Tete,Pass (Live)
9,33,Chris Wood,Burnley,0.22,,Blocked,11.0,Head,,Charlie Taylor,Pass (Live),Dwight McNeil,Pass (Live)
10,33,James Tarkowski,Burnley,0.15,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Chris Wood,Shot
11,33,Chris Wood,Burnley,0.33,0.48,Saved,4.0,Head,,James Tarkowski,Shot,,
12,35,Ashley Westwood,Burnley,0.48,0.75,Goal,11.0,Left Foot,,Matthew Lowton,Pass (Live),Josh Brownhill,Pass (Live)
13,39,Kenny Tete,Fulham,0.03,,Off Target,30.0,Right Foot,Volley,Antonee Robinson,Pass (Live),Bobby Reid,Pass (Live)
14,40,Josh Brownhill,Burnley,0.06,,Off Target,18.0,Left Foot,,Chris Wood,Pass (Live),Matěj Vydra,Pass (Live)
15,41,Matěj Vydra,Burnley,0.05,,Off Target,15.0,Left Foot,Volley,Ben Mee,Pass (Live),,
16,44,Chris Wood,Burnley,0.06,0.39,Goal,20.0,Right Foot,Volley,Josh Brownhill,Pass (Live),Chris Wood,Pass (Live)
17,45+1,Matěj Vydra,Burnley,0.04,,Off Target,22.0,Left Foot,,Chris Wood,Pass (Live),Nick Pope,Pass (Live)
18,,,,,,,,,,,,,
19,53,Mario Lemina,Fulham,0.02,,Blocked,22.0,Right Foot,,Bobby Reid,Fouled,Andre-Frank Zambo Anguissa,Pass (Live)
20,54,Kenny Tete,Fulham,0.03,,Off Target,16.0,Head,,Antonee Robinson,Pass (Live),Ivan Cavaleiro,Pass (Live)
21,57,Andre-Frank Zambo Anguissa,Fulham,0.03,,Blocked,24.0,Right Foot,,Ademola Lookman,Pass (Live),Antonee Robinson,Pass (Live)
22,57,Aleksandar Mitrović,Fulham,0.08,0.05,Saved,9.0,Head,,Ivan Cavaleiro,Pass (Dead),Andre-Frank Zambo Anguissa,Shot
23,58,Aleksandar Mitrović,Fulham,0.04,,Off Target,14.0,Head,,Tosin Adarabioyo,Pass (Live),Alphonse Areola,Pass (Live)
24,70,Andre-Frank Zambo Anguissa,Fulham,0.08,,Woodwork,19.0,Right Foot,,Ademola Lookman,Pass (Live),,
25,70,Mario Lemina,Fulham,0.02,,Blocked,27.0,Right Foot,,Ademola Lookman,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
26,71,Ademola Lookman,Fulham,0.04,,Saved off Target,17.0,Right Foot,,Josh Onomah,Pass (Live),,
27,74,Jay Rodriguez,Burnley,0.06,0.06,Saved,17.0,Right Foot,,Dwight McNeil,Pass (Live),Josh Brownhill,Pass (Live)
28,75,Josh Onomah,Fulham,0.06,,Off Target,13.0,Head,,Andre-Frank Zambo Anguissa,Pass (Live),Ademola Lookman,Pass (Live)
29,77,Andre-Frank Zambo Anguissa,Fulham,0.02,,Off Target,32.0,Right Foot,,Josh Onomah,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
30,79,Ruben Loftus-Cheek,Fulham,0.04,,Off Target,14.0,Head,,Ivan Cavaleiro,Pass (Live),Josh Maja,Pass (Live)
31,82,Andre-Frank Zambo Anguissa,Fulham,0.08,,Blocked,8.0,Head,,Ivan Cavaleiro,Pass (Dead),Ruben Loftus-Cheek,Pass (Live)
32,89,Aleksandar Mitrović,Fulham,0.05,,Off Target,14.0,Head,,Ivan Cavaleiro,Pass (Live),Ivan Cavaleiro,Take-On
33,90+3,Ashley Barnes,Burnley,0.05,,Blocked,14.0,Left Foot,,Charlie Taylor,Take-On,Jay Rodriguez,Pass (Live)
34,90+3,Aleksandar Mitrović,Fulham,0.14,,Off Target,10.0,Left Foot,,Ademola Lookman,Pass (Live),Ivan Cavaleiro,Pass (Live)
35,90+4,Josh Maja,Fulham,0.05,,Blocked,19.0,Left Foot,,Aleksandar Mitrović,Pass (Live),Josh Onomah,Pass (Live)
