player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,1,0,0,9,4,2,0,388,16,13,15,0.7,0.7,0.6,13,2,155,261,59.4,17,157,11,17,10,155,261,59.4,3314,2005,65,85,76.5,54,84,64.3,33,82,40.2,1,0.6,0.5,6,18,1,0,17,261,210,51,14,0,1,11,18,5,3,2,0,155,0,1,16,13,7,8,1,8,16,50.0,8,15,5,10,13,29,22,0,388,68,173,142,83,11,388,17,10,58.8,7,41.2,157,1158,553,11,4,4,20,11,152,17,2,0,0,14,13,0,11,13,13,0,0,0,51,21,16,56.8
Ahmed Elmohamady,0,0,0,0,1,0,1,0,36,0,2,0,0.1,0.1,0.0,0,0,15,30,50.0,2,11,0,0,0,15,30,50.0,310,173,4,5,80.0,9,17,52.9,2,7,28.6,0,0.0,0.0,0,0,0,0,2,30,20,10,3,0,0,1,7,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,36,5,19,12,5,1,36,0,0,,0,,11,38,7,0,0,0,0,0,8,0,1,0,0,1,0,0,1,2,0,0,0,0,4,0,1,0.0
Anwar El Ghazi,1,0,0,0,5,3,0,0,38,1,0,0,0.3,0.3,0.3,7,0,18,26,69.2,4,20,4,3,2,18,26,69.2,372,216,8,10,80.0,6,7,85.7,4,7,57.1,0,0.3,0.2,3,2,0,0,4,26,19,7,1,0,0,6,1,5,3,2,0,18,0,0,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,38,1,5,13,21,3,38,3,2,66.7,1,33.3,20,133,67,4,1,2,2,3,26,5,0,0,0,1,1,0,6,0,1,0,0,0,5,2,5,28.6
Bertrand Traoré,0,0,0,0,0,0,0,0,35,2,0,2,0.0,0.0,0.0,0,0,12,21,57.1,0,12,0,2,0,12,21,57.1,210,77,6,10,60.0,2,5,40.0,2,4,50.0,0,0.0,0.0,0,2,0,0,0,21,19,2,2,0,0,2,0,0,0,0,0,12,0,0,2,2,1,1,0,1,3,33.3,2,2,0,2,0,2,1,0,35,1,11,14,10,1,35,2,0,0.0,2,100.0,12,43,16,0,0,0,4,0,15,2,0,0,0,2,1,0,2,0,2,0,0,0,7,2,2,50.0
Emiliano Martínez,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,19,35,54.3,0,21,0,0,0,19,35,54.3,771,690,2,2,100.0,4,4,100.0,13,29,44.8,0,0.0,0.0,0,1,0,0,0,35,21,14,3,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,36,31,35,1,0,0,36,0,0,,0,,21,258,97,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Ezri Konsa,0,0,0,0,0,0,0,0,21,1,1,2,0.0,0.0,0.0,0,0,7,12,58.3,0,6,0,1,1,7,12,58.3,175,144,3,3,100.0,2,3,66.7,2,5,40.0,0,0.0,0.0,0,0,0,0,0,12,9,3,2,0,0,0,0,0,0,0,0,7,0,0,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,3,0,21,7,17,3,1,0,21,1,1,100.0,0,0.0,6,22,10,0,0,0,1,1,5,0,0,0,0,0,1,0,0,1,1,0,0,0,3,3,0,100.0
Jacob Ramsey,0,0,0,0,0,0,0,0,28,2,1,4,0.0,0.0,0.1,2,1,12,17,70.6,3,9,1,1,1,12,17,70.6,275,141,5,7,71.4,3,4,75.0,4,5,80.0,0,0.1,0.0,1,3,0,0,3,17,17,0,0,0,0,1,0,0,0,0,0,12,0,0,2,2,1,0,1,0,1,0.0,1,4,1,3,1,3,0,0,28,1,9,12,8,0,28,1,1,100.0,0,0.0,9,119,58,1,0,0,1,2,13,1,0,0,0,2,2,0,1,1,2,0,0,0,4,1,2,33.3
John McGinn,0,0,0,0,0,0,0,0,27,1,3,1,0.0,0.0,0.0,2,0,13,16,81.3,4,14,1,2,1,13,16,81.3,256,125,4,4,100.0,8,10,80.0,1,2,50.0,0,0.0,0.0,0,3,0,0,4,16,15,1,0,0,0,0,0,0,0,0,0,13,0,0,1,1,0,1,0,0,2,0.0,2,1,0,1,3,4,1,0,27,2,7,16,5,1,27,2,1,50.0,1,50.0,14,91,57,1,0,0,3,0,11,1,0,0,0,1,4,0,0,3,1,0,0,0,5,1,0,100.0
Marvelous Nakamba,0,0,0,0,0,0,0,0,30,2,5,2,0.0,0.0,0.0,0,0,9,17,52.9,1,14,0,0,0,9,17,52.9,123,34,4,6,66.7,4,6,66.7,0,4,0.0,0,0.0,0.0,0,1,0,0,1,17,17,0,0,0,0,0,0,0,0,0,0,9,0,0,2,1,1,1,0,0,0,,0,2,1,1,5,7,0,0,30,4,17,13,1,0,30,0,0,,0,,14,70,38,0,1,0,1,0,8,0,0,0,0,0,2,0,0,5,1,0,0,0,10,1,0,100.0
Matt Targett,0,0,0,0,0,0,1,0,52,3,0,2,0.0,0.0,0.0,0,0,19,38,50.0,1,10,0,0,0,19,38,50.0,352,224,10,14,71.4,5,14,35.7,4,10,40.0,0,0.0,0.0,0,4,0,0,1,38,26,12,2,0,1,0,10,0,0,0,0,19,0,0,3,3,2,1,0,2,3,66.7,1,2,0,2,0,3,4,0,52,4,21,25,7,0,52,0,0,,0,,10,35,12,0,0,0,1,0,11,0,1,0,0,2,2,0,0,0,3,0,0,0,2,1,0,100.0
