,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Scott McTominay,Manchester Utd,0.05,0.33,Goal,24.0,Right Foot,,Bruno Fernandes,Pass (Live),Marcus Rashford,Pass (Live)
1,3,Scott McTominay,Manchester Utd,0.39,0.88,Goal,12.0,Left Foot,,Anthony Martial,Pass (Live),Anthony Martial,Take-On
2,7,Patrick Bamford,Leeds United,0.1,0.48,Saved,9.0,Head,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
3,8,Patrick Bamford,Leeds United,0.4,,Off Target,9.0,Right Foot,,Rodrigo,Pass (Live),,
4,10,Marcus Rashford,Manchester Utd,0.06,,Blocked,14.0,Right Foot,,Marcus Rashford,Take-On,Scott McTominay,Pass (Live)
5,19,Rodrigo,Leeds United,0.05,,Blocked,18.0,Left Foot,,Jack Harrison,Pass (Live),,
6,20,Bruno Fernandes,Manchester Utd,0.11,0.1,Goal,11.0,Right Foot,,,,,
7,25,Patrick Bamford,Leeds United,0.07,,Off Target,10.0,Head,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
8,29,Daniel James,Manchester Utd,0.03,,Blocked,23.0,Right Foot,,Fred,Pass (Live),Marcus Rashford,Pass (Live)
9,29,Raphinha,Leeds United,0.03,,Blocked,26.0,Left Foot,,Rodrigo,Pass (Live),Kalvin Phillips,Pass (Live)
10,32,Ezgjan Alioski,Leeds United,0.03,,Blocked,16.0,Left Foot,Volley,Rodrigo,Pass (Live),Raphinha,Pass (Live)
11,37,Anthony Martial,Manchester Utd,0.05,,Off Target,9.0,Head,,Luke Shaw,Pass (Dead),,
12,37,Victor Lindelöf,Manchester Utd,0.26,0.17,Goal,4.0,Right Foot,,Anthony Martial,Shot,,
13,42,Liam Cooper,Leeds United,0.08,0.41,Goal,9.0,Head,,Raphinha,Pass (Dead),,
14,43,Ezgjan Alioski,Leeds United,0.02,,Blocked,27.0,Left Foot,,Rodrigo,Pass (Live),Stuart Dallas,Pass (Live)
15,44,Marcus Rashford,Manchester Utd,0.05,,Blocked,16.0,Right Foot,,Luke Shaw,Pass (Live),David de Gea,Pass (Dead)
16,44,Harry Maguire,Manchester Utd,0.04,,Blocked,12.0,Head,,Bruno Fernandes,Pass (Dead),Marcus Rashford,Shot
17,45,Marcus Rashford,Manchester Utd,0.03,0.14,Saved,21.0,Left Foot,,Marcus Rashford,Take-On,Harry Maguire,Shot
18,,,,,,,,,,,,,
19,47,Anthony Martial,Manchester Utd,0.1,,Off Target,11.0,Right Foot,,Anthony Martial,Take-On,Bruno Fernandes,Pass (Live)
20,50,Raphinha,Leeds United,0.27,0.31,Saved,5.0,Left Foot,Volley,Rodrigo,Pass (Live),Stuart Dallas,Pass (Live)
21,52,Luke Ayling,Leeds United,0.09,,Blocked,8.0,Head,,Jack Harrison,Pass (Live),Rodrigo,Pass (Live)
22,54,Bruno Fernandes,Manchester Utd,0.05,,Blocked,24.0,Right Foot,,Marcus Rashford,Pass (Live),Bruno Fernandes,Pass (Live)
23,55,Bruno Fernandes,Manchester Utd,0.08,,Off Target,8.0,Head,,Luke Shaw,Pass (Dead),Bruno Fernandes,Shot
24,56,Stuart Dallas,Leeds United,0.05,,Blocked,15.0,Right Foot,,Jack Harrison,Pass (Live),Rodrigo,Pass (Live)
25,57,Bruno Fernandes,Manchester Utd,0.03,,Blocked,27.0,Right Foot,,Anthony Martial,Pass (Live),Bruno Fernandes,Pass (Live)
26,61,Anthony Martial,Manchester Utd,0.05,,Saved off Target,9.0,Left Foot,,Daniel James,Pass (Live),Daniel James,Pass (Live)
27,65,Raphinha,Leeds United,0.04,,Off Target,19.0,Left Foot,,Raphinha,Pass (Live),Liam Cooper,Pass (Live)
28,66,Daniel James,Manchester Utd,0.27,0.14,Goal,12.0,Left Foot,,Scott McTominay,Pass (Live),Scott McTominay,Take-On
29,70,Bruno Fernandes (pen),Manchester Utd,0.79,0.99,Goal,13.0,Right Foot,,Anthony Martial,Fouled,Marcus Rashford,Pass (Live)
