,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Bernardo Silva,Manchester City,0.33,0.48,Saved,4.0,Left Foot,,Rodri,Pass (Live),Kevin De Bruyne,Pass (Dead)
1,4,John Stones,Manchester City,0.48,,Blocked,4.0,Left Foot,,Bernardo Silva,Shot,,
2,8,Kevin De Bruyne,Manchester City,0.04,,Blocked,20.0,Right Foot,,Phil Foden,Pass (Live),Kevin De Bruyne,Pass (Live)
3,9,Phil Foden,Manchester City,0.09,,Blocked,12.0,Right Foot,,Phil Foden,Take-On,Kevin De Bruyne,Pass (Live)
4,12,Phil Foden,Manchester City,0.09,,Blocked,11.0,Left Foot,,João Cancelo,Pass (Live),João Cancelo,Take-On
5,12,Rodri,Manchester City,0.03,,Blocked,29.0,Right Foot,,Rodri,Tackle,,
6,13,João Cancelo,Manchester City,0.06,,Off Target,17.0,Right Foot,,João Cancelo,Take-On,Phil Foden,Pass (Live)
7,23,Rodri,Manchester City,0.09,0.03,Saved,11.0,Left Foot,,Kevin De Bruyne,Pass (Live),Rúben Dias,Pass (Live)
8,27,Bertrand Traoré,Aston Villa,0.05,,Off Target,11.0,Left Foot,,Jack Grealish,Pass (Live),Douglas Luiz,Pass (Live)
9,29,Kevin De Bruyne,Manchester City,0.07,,Blocked,21.0,Left Foot,,İlkay Gündoğan,Pass (Live),Phil Foden,Pass (Live)
10,32,Rodri,Manchester City,0.05,,Blocked,28.0,Right Foot,,Phil Foden,Pass (Live),Rodri,Pass (Live)
11,32,Raheem Sterling,Manchester City,0.13,,Off Target,10.0,Right Foot,Volley,Rodri,Shot,,
12,37,Ross Barkley,Aston Villa,0.03,0.16,Saved,21.0,Right Foot,,Jack Grealish,Pass (Live),Ross Barkley,Pass (Live)
13,43,Phil Foden,Manchester City,0.03,0.01,Saved,13.0,Head,,Rodri,Pass (Live),João Cancelo,Pass (Live)
14,45,Ross Barkley,Aston Villa,0.07,,Blocked,18.0,Right Foot,,Ollie Watkins,Pass (Live),Bertrand Traoré,Pass (Live)
15,45+1,Phil Foden,Manchester City,0.12,,Blocked,11.0,Left Foot,,Kevin De Bruyne,Pass (Live),Raheem Sterling,Pass (Live)
16,,,,,,,,,,,,,
17,47,Raheem Sterling,Manchester City,0.04,,Blocked,17.0,Right Foot,,João Cancelo,Pass (Live),İlkay Gündoğan,Pass (Live)
18,51,İlkay Gündoğan,Manchester City,0.07,,Off Target,16.0,Right Foot,,Phil Foden,Pass (Live),İlkay Gündoğan,Pass (Live)
19,52,Bertrand Traoré,Aston Villa,0.05,0.51,Saved,24.0,Left Foot,,Bertrand Traoré,Take-On,Emiliano Martínez,Pass (Live)
20,53,Kevin De Bruyne,Manchester City,0.03,0.01,Saved,25.0,Right Foot,,İlkay Gündoğan,Pass (Live),Kevin De Bruyne,Pass (Live)
21,54,João Cancelo,Manchester City,0.06,,Woodwork,13.0,Left Foot,,Kevin De Bruyne,Pass (Live),Bernardo Silva,Pass (Live)
22,58,Phil Foden,Manchester City,0.06,,Off Target,13.0,Right Foot,,João Cancelo,Pass (Live),Rodri,Pass (Live)
23,61,Ross Barkley,Aston Villa,0.08,,Blocked,12.0,Right Foot,,Jack Grealish,Fouled,Jack Grealish,Take-On
24,61,Gabriel Jesus,Manchester City,0.03,,Blocked,30.0,Right Foot,,Raheem Sterling,Pass (Live),Bernardo Silva,Pass (Live)
25,63,İlkay Gündoğan,Manchester City,0.12,,Off Target,10.0,Right Foot,Volley,İlkay Gündoğan,Pass (Live),Rodri,Pass (Live)
26,64,Douglas Luiz,Aston Villa,0.03,0.09,Saved,27.0,Right Foot,,Ezri Konsa,Pass (Live),Tyrone Mings,Pass (Live)
27,66,Douglas Luiz,Aston Villa,0.08,,Blocked,27.0,Right Foot,Free kick,John McGinn,Fouled,Ross Barkley,Pass (Live)
28,67,Bertrand Traoré,Aston Villa,0.07,,Off Target,11.0,Left Foot,Volley,,,,
29,67,Douglas Luiz,Aston Villa,0.03,0.04,Saved,25.0,Right Foot,,Bertrand Traoré,Shot,,
30,69,İlkay Gündoğan,Manchester City,0.08,,Blocked,13.0,Right Foot,,Phil Foden,Pass (Live),Phil Foden,Take-On
31,69,İlkay Gündoğan,Manchester City,0.04,0.07,Saved,9.0,Head,,Phil Foden,Pass (Dead),İlkay Gündoğan,Shot
32,69,Rúben Dias,Manchester City,0.56,0.83,Saved,3.0,Right Foot,,İlkay Gündoğan,Shot,,
33,72,İlkay Gündoğan,Manchester City,0.07,,Blocked,15.0,Right Foot,Volley,Raheem Sterling,Pass (Live),Rodri,Pass (Live)
34,76,Ollie Watkins,Aston Villa,0.05,,Off Target,14.0,Head,,Matty Cash,Pass (Live),Anwar El Ghazi,Pass (Live)
35,76,John McGinn,Aston Villa,0.08,,Off Target,14.0,Left Foot,,Jack Grealish,Pass (Live),Ollie Watkins,Shot
36,79,Bernardo Silva,Manchester City,0.05,0.53,Goal,20.0,Left Foot,,Rodri,Pass (Live),,
37,88,João Cancelo,Manchester City,0.03,0.25,Saved,28.0,Right Foot,,Bernardo Silva,Pass (Live),Rodri,Pass (Live)
38,89,Gabriel Jesus,Manchester City,0.05,,Off Target,7.0,Head,,Riyad Mahrez,Pass (Live),Bernardo Silva,Pass (Live)
39,90,İlkay Gündoğan (pen),Manchester City,0.79,0.8,Goal,13.0,Right Foot,,,Fouled,Gabriel Jesus,Shot
