,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,João Cancelo,Manchester City,0.02,0.21,Saved,32.0,Right Foot,,Rúben Dias,Pass (Live),Riyad Mahrez,Pass (Live)
1,3,Gabriel Jesus,Manchester City,0.02,,Blocked,22.0,Left Foot,,Rodri,Pass (Live),Phil Foden,Pass (Dead)
2,7,Bernardo Silva,Manchester City,0.03,0.31,Saved,22.0,Left Foot,,Gabriel Jesus,Pass (Live),Kyle Walker,Pass (Live)
3,12,João Cancelo,Manchester City,0.03,,Blocked,30.0,Right Foot,,Bernardo Silva,Pass (Live),Gabriel Jesus,Pass (Live)
4,17,Gabriel Jesus,Manchester City,0.13,,Blocked,12.0,Left Foot,,Rodri,Pass (Live),,
5,26,Gabriel Jesus,Manchester City,0.05,,Blocked,15.0,Right Foot,,Raheem Sterling,Pass (Live),,
6,32,Phil Foden,Manchester City,0.04,0.02,Goal,16.0,Right Foot,Deflected,Riyad Mahrez,Take-On,João Cancelo,Pass (Live)
7,36,Phil Foden,Manchester City,0.07,,Off Target,11.0,Head,,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
8,37,Richarlison,Everton,0.96,0.99,Goal,1.0,Right Foot,,Lucas Digne,Shot,,
9,37,Lucas Digne,Everton,0.05,,Woodwork,10.0,Left Foot,,Séamus Coleman,Pass (Live),Alex Iwobi,Pass (Live)
10,40,Phil Foden,Manchester City,0.04,0.07,Saved,16.0,Left Foot,Volley,,,,
11,,,,,,,,,,,,,
12,47,Riyad Mahrez,Manchester City,0.04,,Blocked,17.0,Left Foot,,Rodri,Pass (Live),Gabriel Jesus,Pass (Live)
13,51,Bernardo Silva,Manchester City,0.05,0.25,Saved,15.0,Left Foot,Volley,João Cancelo,Pass (Live),Rodri,Pass (Live)
14,53,Gylfi Sigurðsson,Everton,0.06,0.08,Saved,18.0,Left Foot,Deflected,Alex Iwobi,Pass (Live),Richarlison,Pass (Live)
15,55,Gabriel Jesus,Manchester City,0.22,,Off Target,11.0,Left Foot,,Kyle Walker,Pass (Live),Rodri,Pass (Live)
16,61,Rodri,Manchester City,0.1,,Off Target,8.0,Head,,Phil Foden,Pass (Dead),,
17,63,Riyad Mahrez,Manchester City,0.05,0.46,Goal,21.0,Left Foot,,Bernardo Silva,Pass (Live),Kyle Walker,Pass (Live)
18,77,Bernardo Silva,Manchester City,0.05,0.34,Goal,20.0,Left Foot,,Gabriel Jesus,Pass (Live),Riyad Mahrez,Pass (Live)
19,90+3,Riyad Mahrez,Manchester City,0.06,,Off Target,17.0,Left Foot,,,,,
