,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Matt Phillips,West Brom,0.05,,Blocked,17.0,Left Foot,Volley,Matheus Pereira,Pass (Dead),Matheus Pereira,Fouled
1,9.0,Oliver Norwood,Sheffield Utd,0.15,,Off Target,21.0,Right Foot,Free kick,Jayden Bogle,Fouled,John Fleck,Pass (Live)
2,10.0,Callum Robinson,West Brom,0.05,,Off Target,17.0,Left Foot,,Matheus Pereira,Pass (Live),,
3,14.0,David McGoldrick,Sheffield Utd,0.03,0.08,Saved,25.0,Left Foot,,David McGoldrick,Take-On,Chris Basham,Pass (Live)
4,34.0,Ethan Ampadu,Sheffield Utd,0.03,0.21,Saved,27.0,Right Foot,,Jayden Bogle,Pass (Live),John Fleck,Pass (Live)
5,40.0,Billy Sharp,Sheffield Utd,0.09,,Off Target,8.0,Head,,John Lundstram,Pass (Live),John Fleck,Pass (Live)
6,41.0,Callum Robinson,West Brom,0.04,0.03,Saved,16.0,Right Foot,,Robert Snodgrass,Pass (Live),Mbaye Diagne,Pass (Live)
7,41.0,Mbaye Diagne,West Brom,0.73,0.91,Saved,5.0,Left Foot,,Callum Robinson,Shot,,
8,41.0,Matt Phillips,West Brom,0.92,0.99,Goal,2.0,Right Foot,,Mbaye Diagne,Shot,,
9,,,,,,,,,,,,,
10,50.0,David McGoldrick,Sheffield Utd,0.03,,Blocked,24.0,Right Foot,,Oliver McBurnie,Pass (Live),John Fleck,Pass (Live)
11,56.0,Jayden Bogle,Sheffield Utd,0.08,0.26,Goal,13.0,Left Foot,,Chris Basham,Take-On,Chris Basham,Pass (Dead)
12,60.0,Oliver McBurnie,Sheffield Utd,0.13,,Blocked,10.0,Right Foot,,John Fleck,Pass (Live),Max Lowe,Take-On
13,60.0,John Lundstram,Sheffield Utd,0.08,,Blocked,13.0,Left Foot,,Oliver McBurnie,Shot,,
14,60.0,John Fleck,Sheffield Utd,0.04,0.08,Saved,17.0,Right Foot,,Max Lowe,Pass (Live),Max Lowe,Take-On
15,61.0,Ethan Ampadu,Sheffield Utd,0.09,,Off Target,6.0,Head,,John Fleck,Pass (Dead),Jayden Bogle,Pass (Live)
16,62.0,Matheus Pereira,West Brom,0.03,,Blocked,26.0,Left Foot,,Conor Townsend,Fouled,Sam Johnstone,Pass (Dead)
17,63.0,Callum Robinson,West Brom,0.41,0.24,Saved,8.0,Left Foot,,Matt Phillips,Pass (Live),Dara O'Shea,Pass (Live)
18,65.0,David McGoldrick,Sheffield Utd,0.02,0.04,Saved,35.0,Right Foot,,John Lundstram,Pass (Live),David McGoldrick,Pass (Live)
19,72.0,Jayden Bogle,Sheffield Utd,0.05,,Blocked,18.0,Left Foot,,Oliver McBurnie,Pass (Live),John Lundstram,Pass (Live)
20,73.0,Billy Sharp,Sheffield Utd,0.42,0.74,Goal,10.0,Right Foot,,John Egan,Pass (Live),John Fleck,Pass (Live)
21,78.0,Jayden Bogle,Sheffield Utd,0.07,,Off Target,8.0,Head,,Max Lowe,Pass (Live),John Fleck,Pass (Live)
22,85.0,Matheus Pereira,West Brom,0.03,,Off Target,19.0,Left Foot,,Conor Townsend,Pass (Live),Karlan Grant,Pass (Live)
