player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,0,0,0,0,15,5,1,0,492,9,8,9,1.1,1.1,0.9,26,0,314,398,78.9,33,311,23,8,6,314,398,78.9,6018,2679,133,154,86.4,125,155,80.6,46,71,64.8,0,0.9,0.9,12,22,10,5,33,398,364,32,8,2,4,18,11,1,1,0,0,314,2,5,9,4,4,5,0,4,16,25.0,12,9,3,6,8,17,19,0,492,58,167,225,113,24,492,8,6,75.0,2,25.0,311,1782,1011,23,20,2,16,5,314,33,1,0,0,12,8,2,18,8,4,0,0,0,53,22,16,57.9
Abdoulaye Doucouré,0,0,0,0,3,0,0,0,49,1,2,0,0.2,0.2,0.2,1,0,33,40,82.5,3,32,1,2,2,33,40,82.5,593,127,13,15,86.7,14,16,87.5,5,5,100.0,0,0.2,0.2,1,2,2,0,3,40,40,0,0,1,1,0,0,0,0,0,0,33,0,2,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,2,0,49,1,13,27,10,2,49,2,2,100.0,0,0.0,32,150,69,1,2,0,0,1,30,1,0,0,0,1,0,0,0,2,0,0,0,0,6,1,0,100.0
Alex Iwobi,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,0,0,7,9,77.8,0,10,2,2,1,7,9,77.8,126,33,4,4,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,1,1,0,9,9,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,0,1,6,5,0,11,2,1,50.0,1,50.0,10,96,54,2,2,0,1,0,9,2,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,
Allan,0,0,0,0,1,0,0,0,52,2,0,1,0.1,0.1,0.1,4,0,39,45,86.7,6,37,1,1,1,39,45,86.7,694,264,20,21,95.2,13,16,81.3,6,7,85.7,0,0.1,0.0,2,7,0,0,6,45,42,2,1,0,0,0,1,0,0,0,0,39,1,0,2,2,1,1,0,1,9,11.1,8,1,1,0,0,2,0,0,52,2,13,37,5,1,52,1,1,100.0,0,0.0,37,235,159,1,2,0,2,0,36,0,0,0,0,4,1,0,0,0,2,0,0,0,9,0,0,
André Gomes,0,0,0,0,2,0,0,0,17,0,0,1,0.1,0.1,0.1,3,0,12,12,100.0,5,12,4,0,0,12,12,100.0,192,67,5,5,100.0,7,7,100.0,0,0,,0,0.1,0.1,1,1,1,0,5,12,12,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,0,1,8,8,1,17,0,0,,0,,12,94,74,4,0,1,1,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
Ben Godfrey,0,0,0,0,1,1,0,0,49,0,0,0,0.1,0.1,0.0,0,0,35,39,89.7,1,29,1,1,1,35,39,89.7,598,181,16,17,94.1,17,17,100.0,2,5,40.0,0,0.0,0.0,0,0,0,0,1,39,39,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,49,7,31,18,1,1,49,1,1,100.0,0,0.0,29,159,91,1,0,0,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,60.0
Dominic Calvert-Lewin,0,0,0,0,3,2,0,0,34,0,0,0,0.2,0.2,0.0,3,0,15,26,57.7,1,20,0,0,0,15,26,57.7,166,24,8,14,57.1,5,9,55.6,0,1,0.0,0,0.0,0.0,0,2,0,0,1,26,26,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,34,1,2,19,13,7,34,0,0,,0,,20,76,12,0,0,0,2,0,29,8,0,0,0,0,2,1,1,0,0,0,0,0,1,7,4,63.6
Gylfi Sigurðsson,0,0,0,0,1,1,1,0,39,0,2,2,0.1,0.1,0.1,3,0,25,28,89.3,1,25,2,0,0,25,28,89.3,342,103,12,13,92.3,8,9,88.9,1,1,100.0,0,0.1,0.1,1,2,0,0,1,28,26,2,1,0,0,2,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,,0,2,0,2,2,2,1,0,39,1,9,19,12,1,39,0,0,,0,,25,103,62,2,3,0,3,1,25,4,1,0,0,1,1,0,2,2,0,0,0,0,4,0,1,0.0
Jordan Pickford,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,25,33,75.8,0,16,0,0,0,25,33,75.8,936,838,5,5,100.0,7,7,100.0,13,21,61.9,0,0.0,0.0,0,0,0,0,0,33,18,15,4,0,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34,29,32,2,0,0,34,0,0,,0,,16,98,43,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Lucas Digne,0,0,0,0,0,0,0,0,58,0,1,0,0.0,0.0,0.2,4,0,38,53,71.7,5,39,5,0,0,38,53,71.7,675,330,20,22,90.9,13,20,65.0,5,11,45.5,0,0.2,0.2,3,0,3,3,5,53,47,6,2,0,0,9,3,1,1,0,0,38,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,58,3,14,28,17,0,58,0,0,,0,,39,211,111,5,2,0,1,1,35,7,0,0,0,1,0,0,9,1,0,0,0,0,7,1,2,33.3
