,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Riyad Mahrez,Manchester City,0.03,0.78,Goal,17.0,Right Foot,,Rodri,Pass (Live),Nathan Aké,Pass (Live)
1,10,Fernandinho,Manchester City,0.03,,Blocked,23.0,Right Foot,,Riyad Mahrez,Pass (Live),Fernandinho,Pass (Live)
2,13,Rodri,Manchester City,0.03,,Off Target,25.0,Right Foot,,Fernandinho,Pass (Live),Kevin De Bruyne,Pass (Live)
3,17,Raheem Sterling,Manchester City,0.05,0.08,Saved,14.0,Right Foot,,Riyad Mahrez,Pass (Live),Kevin De Bruyne,Pass (Live)
4,25,Fernandinho,Manchester City,0.15,0.1,Saved,8.0,Head,,Kevin De Bruyne,Pass (Dead),Eric García,Fouled
5,37,Jamie Vardy (pen),Leicester City,0.79,0.99,Goal,13.0,Right Foot,,Jamie Vardy,Fouled,Harvey Barnes,Pass (Live)
6,,,,,,,,,,,,,
7,46,Kevin De Bruyne,Manchester City,0.04,,Off Target,20.0,Left Foot,,Kevin De Bruyne,Take-On,Kyle Walker,Pass (Live)
8,52,Riyad Mahrez,Manchester City,0.03,,Off Target,27.0,Left Foot,,,,,
9,54,Jamie Vardy,Leicester City,0.38,0.65,Goal,4.0,Right Foot,,Timothy Castagne,Pass (Live),Youri Tielemans,Pass (Live)
10,56,Harvey Barnes,Leicester City,0.05,0.2,Saved,28.0,Right Foot,,Dennis Praet,Pass (Live),Harvey Barnes,Pass (Live)
11,58,Jamie Vardy (pen),Leicester City,0.79,0.99,Goal,13.0,Right Foot,,Jamie Vardy,Fouled,Harvey Barnes,Pass (Live)
12,63,Kyle Walker,Manchester City,0.02,0.11,Saved,32.0,Right Foot,,Eric García,Pass (Live),Nathan Aké,Pass (Live)
13,64,Liam Delap,Manchester City,0.05,,Woodwork,13.0,Head,,Benjamin Mendy,Pass (Live),Rodri,Pass (Live)
14,68,Raheem Sterling,Manchester City,0.06,,Off Target,5.0,Head,,Kevin De Bruyne,Pass (Live),Kyle Walker,Pass (Live)
15,73,Harvey Barnes,Leicester City,0.04,0.02,Saved,21.0,Right Foot,,Nampalys Mendy,Pass (Live),Jamie Vardy,Pass (Live)
16,77,James Maddison,Leicester City,0.02,0.53,Goal,28.0,Right Foot,,Nampalys Mendy,Pass (Live),James Justin,Pass (Live)
17,81,Kyle Walker,Manchester City,0.02,,Blocked,35.0,Right Foot,,Kevin De Bruyne,Pass (Live),Rodri,Pass (Live)
18,81,Kevin De Bruyne,Manchester City,0.03,,Off Target,22.0,Right Foot,,Ferrán Torres,Pass (Live),Kevin De Bruyne,Pass (Live)
19,84,Raheem Sterling,Manchester City,0.15,,Blocked,21.0,Right Foot,Free kick,Riyad Mahrez,Fouled,Raheem Sterling,Pass (Live)
20,84,Nathan Aké,Manchester City,0.11,0.22,Goal,8.0,Head,,Riyad Mahrez,Pass (Dead),Raheem Sterling,Shot
21,86,Riyad Mahrez,Manchester City,0.04,,Blocked,21.0,Left Foot,Volley,Liam Delap,Pass (Live),Kyle Walker,Pass (Live)
22,88,Youri Tielemans (pen),Leicester City,0.79,0.98,Goal,13.0,Right Foot,,James Maddison,Fouled,Youri Tielemans,Pass (Live)
23,90+1,Ferrán Torres,Manchester City,0.03,,Off Target,27.0,Right Foot,,,,,
