player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
11 Players,1,1,0,0,10,3,3,0,539,14,8,13,1.2,1.2,1.0,15,2,320,422,75.8,24,258,14,19,9,320,422,75.8,5238,1896,173,189,91.5,98,121,81.0,33,80,41.3,1,1.0,1.2,7,14,3,0,24,422,379,40,8,0,4,13,16,4,0,4,0,320,3,6,14,7,4,7,3,7,14,50.0,7,13,5,8,8,22,27,0,539,73,183,225,136,15,539,19,9,47.4,10,52.6,258,1475,750,14,7,3,13,11,318,24,3,0,0,12,8,3,13,8,7,0,0,0,55,12,27,30.8
Aaron Ramsdale,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,14,35,40.0,0,22,0,0,0,14,35,40.0,524,477,2,2,100.0,4,4,100.0,8,29,27.6,0,0.0,0.0,0,2,0,0,0,35,23,12,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,39,36,39,0,0,0,39,0,0,,0,,22,153,107,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ben Osborn,0,0,0,0,1,0,0,0,43,1,1,0,0.0,0.0,0.1,3,0,25,34,73.5,2,30,2,3,1,25,34,73.5,281,35,20,21,95.2,5,9,55.6,0,2,0.0,0,0.1,0.2,2,0,1,0,2,34,34,0,0,0,0,1,0,0,0,0,0,25,0,1,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,43,1,5,15,24,4,43,3,1,33.3,2,66.7,30,172,56,2,1,1,1,2,32,5,0,0,0,0,0,1,1,1,1,0,0,0,4,0,1,0.0
Chris Basham,0,0,0,0,0,0,1,0,51,1,2,2,0.0,0.0,0.0,0,0,30,39,76.9,1,23,2,0,0,30,39,76.9,508,145,14,17,82.4,14,16,87.5,2,5,40.0,0,0.0,0.0,0,2,0,0,1,39,39,0,0,0,0,1,0,0,0,0,0,30,0,1,1,1,0,1,0,1,1,100.0,0,2,1,1,2,3,7,0,51,7,26,20,6,0,51,0,0,,0,,23,196,144,2,2,0,1,0,29,1,1,0,0,2,2,0,1,2,1,0,0,0,7,0,3,0.0
Daniel Jebbison,1,0,0,0,3,2,0,0,29,3,1,1,0.9,0.9,0.0,2,0,7,13,53.8,0,13,0,2,1,7,13,53.8,75,9,4,7,57.1,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,2,1,1,3,33.3,2,1,0,1,1,4,0,0,29,0,2,16,11,3,29,2,1,50.0,1,50.0,13,37,13,0,0,0,2,2,15,3,0,0,0,2,2,0,0,1,0,0,0,0,7,2,6,25.0
David McGoldrick,0,0,0,0,3,0,0,0,69,2,0,0,0.2,0.2,0.0,4,0,36,49,73.5,4,44,2,7,4,36,49,73.5,486,79,23,26,88.5,7,13,53.8,2,5,40.0,0,0.0,0.1,0,2,1,0,4,49,49,0,0,0,1,1,0,0,0,0,0,36,0,0,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,69,1,16,34,22,2,69,7,4,57.1,3,42.9,44,240,112,2,0,0,6,5,53,4,0,0,0,4,1,0,1,0,1,0,0,0,7,2,7,22.2
Enda Stevens,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.1,1,0,32,42,76.2,3,21,4,1,1,32,42,76.2,391,169,24,25,96.0,4,6,66.7,2,6,33.3,0,0.1,0.2,1,2,0,0,3,42,36,6,0,0,1,2,6,0,0,0,0,32,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,44,2,6,20,18,2,44,1,1,100.0,0,0.0,21,177,128,4,2,1,1,0,27,5,0,0,0,1,0,0,2,0,0,0,0,0,4,0,2,0.0
George Baldock,0,0,0,0,0,0,1,0,55,2,1,3,0.0,0.0,0.0,0,0,35,40,87.5,3,24,1,2,0,35,40,87.5,388,136,29,30,96.7,5,6,83.3,0,2,0.0,0,0.0,0.0,0,0,1,0,3,40,32,8,0,0,0,0,8,0,0,0,0,35,0,1,2,1,1,0,1,1,1,100.0,0,3,0,3,1,3,2,0,55,3,20,15,20,0,55,2,0,0.0,2,100.0,24,104,38,1,1,0,2,1,28,3,1,0,0,1,1,2,0,1,1,0,0,0,6,1,2,33.3
Jack Robinson,0,1,0,0,0,0,1,0,53,0,1,0,0.0,0.0,0.6,2,2,33,43,76.7,2,23,1,2,2,33,43,76.7,489,204,19,22,86.4,10,14,71.4,2,4,50.0,1,0.6,0.6,1,0,0,0,2,43,41,2,0,0,0,0,2,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,53,8,23,23,7,1,53,2,2,100.0,0,0.0,23,91,43,1,0,1,0,1,27,2,1,0,0,1,1,0,0,1,0,0,0,0,9,2,4,33.3
John Egan,0,0,0,0,2,0,0,0,40,1,0,4,0.1,0.1,0.0,0,0,19,28,67.9,1,14,0,0,0,19,28,67.9,333,90,9,10,90.0,10,12,83.3,0,5,0.0,0,0.0,0.0,0,0,0,0,1,28,26,1,1,0,0,0,0,0,0,0,0,19,1,0,1,1,1,0,0,0,0,,0,4,4,0,0,1,5,0,40,11,22,15,3,3,40,0,0,,0,,14,79,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,1,83.3
