player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,1,1,1,0,563,14,14,14,0.4,0.4,0.4,2,2,360,469,76.8,17,275,13,17,8,360,469,76.8,5657,2253,195,223,87.4,120,141,85.1,29,59,49.2,1,0.4,0.4,1,15,1,1,17,469,420,48,14,0,3,10,20,0,0,0,0,360,1,19,14,5,7,4,3,5,14,35.7,9,14,8,6,14,28,17,1,563,80,239,244,84,7,563,17,8,47.1,9,52.9,275,1265,533,13,9,4,14,11,355,17,1,0,0,7,11,1,10,14,5,0,0,0,59,26,17,60.5
Andros Townsend,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,7,1,0,0,6,9,66.7,81,13,3,4,75.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,9,7,1,0,0,0,1,0,0,0,0,0,6,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,9,0,2,5,2,0,9,0,0,,0,,7,58,31,1,1,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
Cheikhou Kouyaté,0,0,0,0,0,0,1,0,48,1,2,1,0.0,0.0,0.0,0,0,34,39,87.2,1,24,0,0,0,34,39,87.2,567,144,12,12,100.0,20,22,90.9,1,4,25.0,0,0.0,0.0,0,1,0,0,1,39,37,2,2,0,0,0,0,0,0,0,0,34,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,4,0,48,7,29,19,0,0,48,0,0,,0,,24,73,10,0,0,0,0,0,32,0,1,0,0,1,1,0,0,2,0,0,0,0,3,1,3,25.0
Christian Benteke,1,0,0,0,1,1,0,0,38,0,0,0,0.4,0.4,0.0,0,0,22,32,68.8,2,14,0,0,0,22,32,68.8,250,51,17,20,85.0,4,6,66.7,0,0,,0,0.0,0.0,0,0,0,0,2,32,31,1,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,3,4,24,10,2,38,0,0,,0,,14,75,0,0,0,0,2,1,30,2,0,0,0,0,1,0,0,0,0,0,0,0,6,12,8,60.0
Eberechi Eze,0,0,0,0,0,0,0,0,33,0,2,0,0.0,0.0,0.0,0,0,18,25,72.0,0,18,1,2,1,18,25,72.0,174,39,14,18,77.8,2,2,100.0,0,3,0.0,0,0.0,0.0,0,2,0,0,0,25,22,3,2,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,1,33,2,12,16,5,1,33,2,1,50.0,1,50.0,18,58,24,1,0,1,3,2,20,1,0,0,0,0,1,0,0,2,0,0,0,0,7,0,0,
Gary Cahill,0,0,0,0,0,0,0,0,59,1,1,4,0.0,0.0,0.0,0,0,45,47,95.7,2,32,0,0,0,45,47,95.7,832,266,15,16,93.8,25,26,96.2,4,4,100.0,0,0.0,0.0,0,1,0,0,2,47,46,1,1,0,1,0,0,0,0,0,0,45,0,0,1,1,1,0,0,1,1,100.0,0,4,4,0,1,2,5,0,59,12,45,14,0,0,59,0,0,,0,,32,159,56,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,1,0,0,0,7,0,2,0.0
James McCarthy,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,0,0,13,17,76.5,0,6,0,0,0,13,17,76.5,136,30,9,9,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,18,3,5,10,3,0,18,0,0,,0,,6,10,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Jaïro Riedewald,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.0,0,0,20,23,87.0,2,14,0,0,0,20,23,87.0,244,85,14,16,87.5,6,7,85.7,0,0,,0,0.0,0.0,0,1,0,0,2,23,23,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0,27,0,12,12,3,0,27,0,0,,0,,14,40,11,0,0,0,1,0,18,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0.0
Jeffrey Schlupp,0,1,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.4,1,1,7,11,63.6,0,9,2,0,0,7,11,63.6,111,21,4,5,80.0,3,4,75.0,0,1,0.0,1,0.4,0.3,1,1,1,1,0,11,11,0,0,0,0,2,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,0,3,4,6,0,13,0,0,,0,,9,71,38,2,1,0,1,1,12,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0.0
Joel Ward,0,0,0,0,0,0,0,0,60,0,1,0,0.0,0.0,0.0,0,0,38,54,70.4,2,25,1,1,0,38,54,70.4,514,217,28,34,82.4,7,9,77.8,2,4,50.0,0,0.0,0.0,0,2,0,0,2,54,44,10,0,0,0,2,10,0,0,0,0,38,0,4,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,60,2,20,29,11,0,60,1,0,0.0,1,100.0,25,95,49,1,1,0,1,2,32,0,0,0,0,1,0,0,2,1,0,0,0,0,7,7,0,100.0
