player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,23,1,1,0,562,11,6,7,1.2,1.2,1.0,43,2,352,445,79.1,48,342,39,35,22,352,445,79.1,5960,2337,162,186,87.1,147,169,87.0,31,54,57.4,1,1.0,1.0,18,28,10,1,48,445,383,59,12,0,1,20,29,10,10,0,0,352,3,11,11,5,4,5,2,6,16,37.5,10,7,3,4,6,17,14,2,562,54,132,248,197,45,562,35,22,62.9,13,37.1,342,2399,1497,39,20,15,18,15,348,48,1,0,0,12,11,3,20,6,5,0,0,0,51,13,5,72.2
Aymeric Laporte,0,0,0,0,1,0,0,0,44,1,1,1,0.1,0.1,0.0,1,0,28,36,77.8,2,23,2,0,0,28,36,77.8,488,173,11,12,91.7,16,20,80.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2,36,35,1,1,0,1,0,0,0,0,0,0,28,0,0,1,0,0,1,0,0,1,0.0,1,1,0,1,1,2,3,0,44,5,13,28,3,2,44,0,0,,0,,23,258,200,2,0,0,0,0,27,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,50.0
Benjamin Mendy,0,0,0,0,0,0,1,0,39,1,0,0,0.0,0.0,0.0,0,0,17,31,54.8,1,15,1,2,2,17,31,54.8,314,143,7,11,63.6,9,13,69.2,1,2,50.0,0,0.0,0.0,0,1,0,0,1,31,24,6,0,0,0,0,6,0,0,0,0,17,1,2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,1,39,2,7,22,12,1,39,2,2,100.0,0,0.0,15,120,86,1,2,0,2,1,16,0,1,0,0,3,0,0,0,0,1,0,0,0,2,2,0,100.0
Bernardo Silva,0,0,0,0,2,0,0,0,20,1,0,0,0.1,0.1,0.0,5,0,13,16,81.3,2,12,3,2,2,13,16,81.3,217,51,6,7,85.7,5,5,100.0,1,2,50.0,0,0.0,0.0,1,4,2,0,2,16,15,1,0,0,0,1,0,1,1,0,0,13,0,1,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,20,0,1,7,13,2,20,2,2,100.0,0,0.0,12,145,97,3,4,0,1,0,12,5,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,
Ederson,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,19,0,0,0,25,31,80.6,595,405,4,4,100.0,17,17,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,31,21,10,4,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,36,30,36,0,0,0,36,0,0,,0,,19,84,77,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Fernandinho,0,0,0,0,1,0,0,0,11,1,1,0,0.0,0.0,0.0,1,0,6,8,75.0,1,8,1,1,1,6,8,75.0,87,13,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,11,0,0,10,2,0,11,1,1,100.0,0,0.0,8,53,30,1,1,0,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,100.0
Ferrán Torres,0,1,0,0,2,0,0,0,29,0,0,0,0.2,0.2,0.1,1,1,16,24,66.7,2,24,2,2,1,16,24,66.7,237,60,10,11,90.9,4,8,50.0,1,1,100.0,1,0.1,0.0,1,2,1,0,2,24,24,0,0,0,0,2,0,0,0,0,0,16,0,3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,0,2,13,15,4,29,2,1,50.0,1,50.0,24,112,45,2,2,1,1,2,25,9,0,0,0,1,1,0,2,0,0,0,0,0,3,1,0,100.0
Kevin De Bruyne,0,0,0,0,5,0,0,0,64,4,0,1,0.2,0.2,0.2,14,0,38,49,77.6,11,39,7,2,1,38,49,77.6,792,362,11,12,91.7,19,22,86.4,8,13,61.5,0,0.2,0.3,5,2,3,1,11,49,38,11,5,0,0,10,1,5,5,0,0,38,0,1,4,2,2,1,1,3,5,60.0,2,1,0,1,0,4,0,0,64,2,6,28,32,5,64,2,1,50.0,1,50.0,39,249,183,7,2,2,3,2,41,6,0,0,0,2,0,1,10,0,2,0,0,0,7,0,0,
Kyle Walker,0,0,0,0,1,0,0,0,62,0,3,1,0.0,0.0,0.0,1,0,42,52,80.8,4,26,2,4,2,42,52,80.8,725,326,18,24,75.0,21,22,95.5,2,3,66.7,0,0.0,0.0,1,1,0,0,4,52,32,19,1,0,0,0,18,0,0,0,0,42,1,1,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0,62,0,15,35,16,0,62,4,2,50.0,2,50.0,26,201,102,2,2,0,0,0,24,1,0,0,0,1,0,0,0,3,0,0,0,0,5,1,3,25.0
Nathan Aké,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,10,10,100.0,1,6,0,0,0,10,10,100.0,104,27,9,9,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,10,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,1,3,6,2,1,11,0,0,,0,,6,16,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
Phil Foden,0,0,0,0,3,0,0,0,53,1,0,0,0.1,0.1,0.1,3,0,26,37,70.3,6,39,10,8,4,26,37,70.3,385,86,14,16,87.5,11,14,78.6,1,2,50.0,0,0.1,0.1,2,2,2,0,6,37,37,0,0,0,0,3,0,0,0,0,0,26,0,2,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,53,0,4,19,31,11,53,8,4,50.0,4,50.0,39,321,201,10,2,5,3,1,43,11,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,100.0
Raheem Sterling,1,0,0,0,5,1,0,0,45,1,0,0,0.3,0.3,0.4,9,1,24,27,88.9,2,34,8,9,6,24,27,88.9,285,75,15,16,93.8,6,7,85.7,0,0,,0,0.4,0.3,5,1,1,0,2,27,23,3,0,0,0,0,3,0,0,0,0,24,1,0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,45,0,4,12,30,13,45,9,6,66.7,3,33.3,34,286,142,8,2,6,3,4,33,11,0,0,0,3,1,2,0,0,0,0,0,0,5,1,0,100.0
Riyad Mahrez,0,0,0,0,2,0,0,0,49,0,0,0,0.1,0.1,0.1,4,0,33,40,82.5,4,30,3,5,3,33,40,82.5,453,160,18,20,90.0,6,7,85.7,4,8,50.0,0,0.1,0.1,2,4,0,0,4,40,33,7,0,0,0,4,1,4,4,0,0,33,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,49,0,6,14,29,1,49,5,3,60.0,2,40.0,30,164,70,3,2,1,4,4,34,4,0,0,0,2,1,0,4,0,0,0,0,0,3,0,0,
Rodri,0,0,0,0,0,0,0,0,55,1,0,2,0.0,0.0,0.0,3,0,46,50,92.0,9,39,0,0,0,46,50,92.0,739,265,25,27,92.6,16,16,100.0,4,5,80.0,0,0.0,0.1,0,8,1,0,9,50,49,1,1,0,0,0,0,0,0,0,0,46,0,0,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,3,0,55,5,15,34,8,2,55,0,0,,0,,39,266,180,0,1,0,0,1,39,1,0,0,0,0,2,0,0,0,1,0,0,0,11,1,0,100.0
