,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Harry Kane,Tottenham,0.06,,Off Target,12.0,Right Foot,,Toby Alderweireld,Pass (Live),Pierre Højbjerg,Pass (Live)
1,15,Ashley Barnes,Burnley,0.03,,Off Target,31.0,Left Foot,,Ashley Barnes,Pass (Live),Kevin Long,Pass (Live)
2,34,Tanguy Ndombele,Tottenham,0.05,,Blocked,21.0,Right Foot,,Tanguy Ndombele,Take-On,Ben Davies,Pass (Dead)
3,36,Josh Brownhill,Burnley,0.07,,Off Target,26.0,Right Foot,Free kick,Josh Brownhill,Fouled,Ashley Barnes,Fouled
4,38,Ashley Westwood,Burnley,0.03,0.33,Saved,30.0,Right Foot,,Josh Brownhill,Pass (Live),Charlie Taylor,Take-On
5,44,Jóhann Berg Guðmundsson,Burnley,0.03,0.3,Saved,25.0,Left Foot,,Dwight McNeil,Pass (Live),Josh Brownhill,Pass (Live)
6,45,Jóhann Berg Guðmundsson,Burnley,0.03,,Off Target,27.0,Left Foot,,Ashley Westwood,Pass (Live),Josh Brownhill,Pass (Live)
7,45+2,Harry Kane,Tottenham,0.03,,Blocked,23.0,Left Foot,,Lucas Moura,Pass (Live),Son Heung-min,Pass (Live)
8,,,,,,,,,,,,,
9,50,Josh Brownhill,Burnley,0.03,,Off Target,26.0,Right Foot,,,,,
10,56,Ashley Barnes,Burnley,0.06,,Blocked,22.0,Right Foot,,Chris Wood,Pass (Live),Matthew Lowton,Pass (Live)
11,56,James Tarkowski,Burnley,0.32,,Off Target,4.0,Head,,Ashley Westwood,Pass (Dead),Ashley Barnes,Shot
12,61,Ashley Westwood,Burnley,0.04,,Blocked,21.0,Right Foot,,Josh Brownhill,Pass (Live),Ashley Barnes,Pass (Live)
13,68,Chris Wood,Burnley,0.07,,Blocked,14.0,Right Foot,Volley,Ashley Westwood,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
14,71,James Tarkowski,Burnley,0.23,,Blocked,3.0,Head,,Ashley Westwood,Pass (Dead),Ashley Barnes,Pass (Live)
15,73,Chris Wood,Burnley,0.03,0.13,Saved,24.0,Right Foot,Volley,Ashley Barnes,Pass (Live),Charlie Taylor,Pass (Live)
16,74,Son Heung-min,Tottenham,0.07,,Blocked,12.0,Right Foot,,Tanguy Ndombele,Pass (Live),Pierre Højbjerg,Pass (Live)
17,75,Harry Kane,Tottenham,0.08,,Blocked,16.0,Right Foot,,Érik Lamela,Pass (Live),Son Heung-min,Pass (Live)
18,76,Harry Kane,Tottenham,0.04,,Off Target,13.0,Head,,Érik Lamela,Pass (Dead),Harry Kane,Shot
19,76,Son Heung-min,Tottenham,0.16,0.79,Goal,5.0,Head,,Harry Kane,Shot,,
20,80,Giovani Lo Celso,Tottenham,0.05,0.06,Saved,15.0,Head,,Matt Doherty,Pass (Live),Son Heung-min,Fouled
21,83,Érik Lamela,Tottenham,0.06,0.19,Saved,14.0,Left Foot,Volley,Giovani Lo Celso,Pass (Live),Son Heung-min,Pass (Live)
22,90+4,Chris Wood,Burnley,0.04,,Blocked,21.0,Left Foot,,Ashley Westwood,Pass (Live),Jay Rodriguez,Pass (Live)
