player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,1,1,8,2,2,0,586,18,8,8,1.8,1.0,0.9,14,4,356,462,77.1,31,301,14,29,19,356,462,77.1,5453,2082,198,220,90.0,110,133,82.7,28,62,45.2,1,0.9,0.4,6,19,11,1,31,462,411,50,17,0,4,17,20,8,5,1,0,356,1,11,18,12,8,7,3,12,21,57.1,9,8,5,3,8,26,26,0,586,61,192,256,151,22,585,29,19,65.5,10,34.5,301,1692,762,14,17,4,20,14,355,31,2,0,0,13,18,1,17,8,12,1,0,0,52,19,18,51.4
Ben Davies,0,0,0,0,0,0,0,0,30,0,2,1,0.0,0.0,0.0,0,0,17,24,70.8,1,14,3,1,0,17,24,70.8,223,95,11,12,91.7,6,7,85.7,0,1,0.0,0,0.0,0.0,0,0,0,0,1,24,19,5,0,0,0,4,5,0,0,0,0,17,0,2,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,30,2,4,10,16,1,30,1,0,0.0,1,100.0,14,84,40,3,2,0,0,0,16,5,0,0,0,0,1,0,4,2,0,0,0,0,2,1,0,100.0
Carlos Vinícius,1,0,0,0,2,1,1,0,27,0,0,0,0.7,0.7,0.0,1,0,4,13,30.8,0,9,0,0,0,4,13,30.8,55,2,2,6,33.3,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,27,2,3,14,10,3,27,0,0,,0,,9,32,11,0,1,0,5,3,19,2,1,0,0,3,1,1,0,0,0,0,0,0,1,5,6,45.5
Davinson Sánchez,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,29,36,80.6,0,25,0,0,0,29,36,80.6,549,178,11,12,91.7,15,16,93.8,2,7,28.6,0,0.0,0.0,0,1,0,0,0,36,33,3,3,0,1,0,0,0,0,0,0,29,0,0,2,0,2,0,0,2,2,100.0,0,0,0,0,1,3,8,0,47,8,30,17,0,0,47,0,0,,0,,25,111,56,0,0,0,0,0,25,0,0,0,0,3,1,0,0,1,0,0,0,0,4,2,2,50.0
Giovani Lo Celso,0,0,0,0,0,0,1,0,28,1,0,0,0.0,0.0,0.0,2,0,22,25,88.0,5,16,2,1,1,22,25,88.0,296,95,13,14,92.9,6,7,85.7,1,2,50.0,0,0.0,0.0,1,3,0,0,5,25,24,1,0,0,0,1,0,1,1,0,0,22,0,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,28,0,5,17,6,0,28,1,1,100.0,0,0.0,16,116,75,2,0,0,0,0,21,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0.0
Harry Kane,1,0,1,1,3,0,0,0,41,1,0,1,1.0,0.2,0.0,3,2,19,28,67.9,2,30,0,5,3,19,28,67.9,298,81,9,12,75.0,6,8,75.0,3,3,100.0,0,0.0,0.1,0,1,2,0,2,28,27,1,0,0,0,2,0,0,0,0,0,19,0,1,1,0,0,1,0,1,3,33.3,2,1,1,0,0,1,0,0,41,1,5,13,24,4,40,5,3,60.0,2,40.0,30,170,36,0,0,0,2,5,37,7,0,0,0,0,3,0,2,0,0,1,0,0,1,2,4,33.3
Hugo Lloris,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,15,26,57.7,0,15,0,0,0,15,26,57.7,493,394,1,1,100.0,8,8,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,26,18,8,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,27,24,27,0,0,0,27,0,0,,0,,15,105,76,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Japhet Tanganga,0,0,0,0,0,0,0,0,45,2,1,3,0.0,0.0,0.0,0,0,22,30,73.3,2,11,1,4,2,22,30,73.3,282,141,14,15,93.3,7,8,87.5,0,3,0.0,0,0.0,0.0,0,0,1,0,2,30,21,9,2,0,1,0,7,0,0,0,0,22,0,2,2,2,0,2,0,1,1,100.0,0,3,2,1,1,3,5,0,45,7,19,21,6,1,45,4,2,50.0,2,50.0,11,88,51,1,1,0,1,1,13,0,0,0,0,2,2,0,0,1,2,0,0,0,2,1,2,33.3
Joe Rodon,0,0,0,0,1,0,0,0,52,1,2,1,0.0,0.0,0.0,0,0,36,42,85.7,3,28,0,0,0,36,42,85.7,637,222,14,14,100.0,18,21,85.7,3,5,60.0,0,0.0,0.0,0,2,0,0,3,42,41,1,1,0,0,0,0,0,0,0,0,36,0,0,1,1,0,1,0,0,0,,0,1,1,0,2,3,3,0,52,6,33,19,1,1,52,0,0,,0,,28,80,19,0,0,0,0,0,31,0,0,0,0,0,0,0,0,2,1,0,0,0,8,2,2,50.0
Lucas Moura,0,1,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.8,5,2,37,49,75.5,4,38,3,7,4,37,49,75.5,479,167,24,27,88.9,7,10,70.0,2,4,50.0,1,0.8,0.2,4,2,4,0,4,49,42,6,1,0,0,5,0,5,3,1,0,37,1,1,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,4,0,73,4,11,32,34,2,73,7,4,57.1,3,42.9,38,267,138,3,7,1,5,3,41,6,0,0,0,0,6,0,5,1,1,0,0,0,8,2,1,66.7
Moussa Sissoko,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,7,0,0,0,7,8,87.5,86,2,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,0,0,4,5,0,9,0,0,,0,,7,29,12,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Pierre Højbjerg,0,0,0,0,1,1,0,0,80,6,0,0,0.1,0.1,0.0,0,0,60,72,83.3,5,33,1,1,1,60,72,83.3,851,259,39,42,92.9,13,16,81.3,5,9,55.6,0,0.0,0.0,0,5,0,0,5,72,69,3,3,0,0,0,0,0,0,0,0,60,0,1,6,4,3,1,2,4,8,50.0,4,0,0,0,0,6,2,0,80,3,21,53,9,1,80,1,1,100.0,0,0.0,33,178,86,1,3,0,1,0,53,0,0,0,0,2,1,0,0,0,4,0,0,0,8,1,0,100.0
Sergio Reguilón,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.1,2,0,27,41,65.9,0,18,1,2,1,27,41,65.9,436,237,13,17,76.5,8,12,66.7,4,6,66.7,0,0.1,0.0,1,0,1,1,0,41,30,11,3,0,1,4,8,0,0,0,0,27,0,3,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,45,4,17,16,13,3,45,2,1,50.0,1,50.0,18,115,38,1,2,0,1,1,22,4,0,0,0,2,0,0,4,1,1,0,0,0,3,2,0,100.0
Steven Bergwijn,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,1,16,1,2,1,18,21,85.7,210,56,12,13,92.3,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,1,0,1,21,19,2,0,0,0,1,0,2,1,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,28,0,4,9,17,5,28,2,1,50.0,1,50.0,16,122,21,1,1,2,4,0,16,6,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,
Tanguy Ndombele,0,0,0,0,1,0,0,0,54,3,0,1,0.0,0.0,0.0,1,0,43,47,91.5,7,41,2,6,6,43,47,91.5,558,153,31,31,100.0,7,10,70.0,2,2,100.0,0,0.0,0.0,0,4,2,0,7,47,47,0,0,0,1,0,0,0,0,0,0,43,0,0,3,2,1,2,0,3,3,100.0,0,1,0,1,0,3,0,0,54,0,13,31,10,1,54,6,6,100.0,0,0.0,41,195,103,2,0,1,1,1,43,0,0,0,0,0,3,0,0,0,2,0,0,0,4,0,0,
