,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Matthew Lowton,Burnley,0.02,,Off Target,31.0,Right Foot,,Matěj Vydra,Pass (Live),Dwight McNeil,Pass (Live)
1,3,Matěj Vydra,Burnley,0.06,,Blocked,14.0,Right Foot,,Josh Brownhill,Pass (Live),Jack Cork,Pass (Live)
2,4,Josh Brownhill,Burnley,0.05,,Off Target,19.0,Right Foot,,Matěj Vydra,Pass (Live),Dwight McNeil,Pass (Live)
3,10,Patrick Bamford,Leeds United,0.05,0.15,Saved,15.0,Left Foot,,Mateusz Klich,Pass (Live),Luke Ayling,Pass (Live)
4,10,Ezgjan Alioski,Leeds United,0.05,,Off Target,14.0,Left Foot,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
5,16,Stuart Dallas,Leeds United,0.05,,Off Target,16.0,Left Foot,,Mateusz Klich,Pass (Live),Ezgjan Alioski,Pass (Live)
6,21,Stuart Dallas,Leeds United,0.06,,Blocked,21.0,Right Foot,,Ezgjan Alioski,Pass (Live),Jack Harrison,Pass (Live)
7,27,Raphinha,Leeds United,0.02,,Blocked,24.0,Left Foot,Volley,Stuart Dallas,Pass (Dead),Luke Ayling,Pass (Live)
8,30,Raphinha,Leeds United,0.07,,Blocked,9.0,Left Foot,,Jack Harrison,Pass (Live),Stuart Dallas,Pass (Live)
9,31,Pascal Struijk,Leeds United,0.05,,Off Target,10.0,Head,,Kalvin Phillips,Pass (Live),Mateusz Klich,Pass (Live)
10,38,Raphinha,Leeds United,0.08,,Off Target,13.0,Left Foot,Volley,Kalvin Phillips,Pass (Live),,
11,44,Mateusz Klich,Leeds United,0.03,0.47,Goal,26.0,Right Foot,,Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
12,45+3,Ashley Westwood,Burnley,0.06,0.08,Saved,26.0,Right Foot,Free kick,James Tarkowski,Fouled,Matthew Lowton,Pass (Dead)
13,,,,,,,,,,,,,
14,51,Ashley Westwood,Burnley,0.03,,Off Target,27.0,Right Foot,Volley,Bailey Peacock-Farrell,Pass (Live),Matthew Lowton,Pass (Live)
15,56,Matěj Vydra,Burnley,0.39,0.49,Saved,11.0,Left Foot,,Matěj Vydra,Take-On,,
16,57,Chris Wood,Burnley,0.04,,Off Target,22.0,Right Foot,,Matthew Lowton,Pass (Live),Dwight McNeil,Pass (Live)
17,59,Dwight McNeil,Burnley,0.04,,Blocked,17.0,Left Foot,,Ashley Westwood,Pass (Live),Ben Mee,Pass (Live)
18,59,Ezgjan Alioski,Leeds United,0.03,,Off Target,22.0,Left Foot,,,,,
19,59,Jack Harrison,Leeds United,0.12,0.21,Goal,10.0,Right Foot,,Ezgjan Alioski,Shot,,
20,64,Ashley Westwood,Burnley,0.03,,Off Target,28.0,Right Foot,,Josh Brownhill,Pass (Live),Jack Cork,Pass (Live)
21,68,Stuart Dallas,Leeds United,0.03,,Blocked,25.0,Left Foot,,Rodrigo,Pass (Live),Mateusz Klich,Pass (Live)
22,69,Rodrigo,Leeds United,0.04,,Blocked,20.0,Left Foot,,Jack Harrison,Pass (Live),Kalvin Phillips,Pass (Live)
23,74,Jóhann Berg Guðmundsson,Burnley,0.22,0.35,Saved,14.0,Right Foot,,Ashley Westwood,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
24,75,Ashley Barnes,Burnley,0.05,,Blocked,13.0,Left Foot,,Ben Mee,Pass (Live),Charlie Taylor,Pass (Live)
25,77,Rodrigo,Leeds United,0.43,0.23,Goal,11.0,Left Foot,,Rodrigo,Take-On,Jack Harrison,Pass (Live)
26,79,Rodrigo,Leeds United,0.4,0.37,Goal,7.0,Left Foot,,Jack Harrison,Pass (Live),Kalvin Phillips,Pass (Live)
27,83,Ben Mee,Burnley,0.03,,Off Target,14.0,Head,,Jóhann Berg Guðmundsson,Pass (Live),,
28,83,James Tarkowski,Burnley,0.13,,Off Target,5.0,Left Foot,Volley,Ben Mee,Shot,,
29,83,Jay Rodriguez,Burnley,0.04,0.03,Saved,18.0,Right Foot,,Ashley Barnes,Interception,,
30,84,Ashley Barnes,Burnley,0.06,,Off Target,15.0,Head,,Ashley Westwood,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
31,87,Jay Rodriguez,Burnley,0.04,,Blocked,13.0,Head,,Jack Cork,Pass (Live),Ashley Westwood,Pass (Live)
32,90+2,Tyler Roberts,Leeds United,0.03,0.02,Saved,26.0,Left Foot,,Rodrigo,Tackle,,
