,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Dominic Calvert-Lewin,Everton,0.78,0.86,Goal,4.0,Right Foot,,,,,
1,13,Bobby Reid,Fulham,0.12,0.26,Saved,8.0,Left Foot,,Antonee Robinson,Pass (Live),Ademola Lookman,Pass (Live)
2,15,Bobby Reid,Fulham,0.29,0.71,Goal,10.0,Right Foot,,Tom Cairney,Pass (Live),Bobby Reid,Pass (Live)
3,21,Richarlison,Everton,0.07,0.33,Saved,16.0,Right Foot,,Dominic Calvert-Lewin,Pass (Live),Richarlison,Pass (Live)
4,25,Harrison Reed,Fulham,0.03,,Off Target,29.0,Right Foot,,Ademola Lookman,Pass (Live),Harrison Reed,Pass (Live)
5,26,Ola Aina,Fulham,0.03,,Off Target,24.0,Right Foot,,Bobby Reid,Pass (Live),Ademola Lookman,Pass (Live)
6,28,James Rodríguez,Everton,0.04,,Blocked,22.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Richarlison,Pass (Live)
7,29,Dominic Calvert-Lewin,Everton,0.43,0.79,Goal,9.0,Right Foot,,Lucas Digne,Pass (Live),James Rodríguez,Pass (Live)
8,35,Abdoulaye Doucouré,Everton,0.42,0.77,Goal,6.0,Head,,Lucas Digne,Pass (Live),James Rodríguez,Pass (Live)
9,38,Ivan Cavaleiro,Fulham,0.04,,Blocked,18.0,Left Foot,,Mario Lemina,Pass (Live),Antonee Robinson,Pass (Live)
10,41,Richarlison,Everton,0.11,,Blocked,10.0,Right Foot,Volley,James Rodríguez,Pass (Live),Abdoulaye Doucouré,Pass (Live)
11,45+2,James Rodríguez,Everton,0.07,0.45,Saved,14.0,Left Foot,,Richarlison,Pass (Live),Richarlison,Take-On
12,,,,,,,,,,,,,
13,47,Richarlison,Everton,0.09,0.26,Saved,12.0,Left Foot,Volley,Lucas Digne,Pass (Dead),Richarlison,Fouled
14,47,Bobby Reid,Fulham,0.07,,Off Target,16.0,Left Foot,Volley,Ivan Cavaleiro,Pass (Live),Joachim Andersen,Pass (Live)
15,53,Dominic Calvert-Lewin,Everton,0.02,0.05,Saved,43.0,Right Foot,Volley,Lucas Digne,Pass (Live),Jordan Pickford,Pass (Live)
16,57,Tom Cairney,Fulham,0.03,,Blocked,26.0,Left Foot,,Ademola Lookman,Pass (Live),Harrison Reed,Pass (Live)
17,61,Ivan Cavaleiro,Fulham,0.03,0.03,Saved,29.0,Right Foot,,Aleksandar Mitrović,Pass (Live),Harrison Reed,Pass (Live)
18,68,Ivan Cavaleiro (pen),Fulham,0.79,,Off Target,13.0,Right Foot,,Ruben Loftus-Cheek,Fouled,Aleksandar Mitrović,Pass (Live)
19,70,Ruben Loftus-Cheek,Fulham,0.37,0.33,Goal,10.0,Right Foot,Deflected,Ademola Lookman,Pass (Live),Ademola Lookman,Take-On
20,72,Aleksandar Mitrović,Fulham,0.03,,Blocked,25.0,Right Foot,,Harrison Reed,Pass (Live),Ademola Lookman,Pass (Live)
21,72,Aleksandar Mitrović,Fulham,0.05,0.04,Saved,10.0,Head,,Antonee Robinson,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
22,80,Ademola Lookman,Fulham,0.04,,Blocked,21.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Aleksandar Mitrović,Pass (Live)
23,84,Ivan Cavaleiro,Fulham,0.03,0.09,Saved,22.0,Right Foot,,Ola Aina,Pass (Live),Ivan Cavaleiro,Pass (Live)
