player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,1,0,0,14,4,4,0,723,19,10,7,0.9,0.9,0.6,24,2,534,626,85.3,51,469,15,23,12,534,626,85.3,9221,2995,240,259,92.7,252,283,89.0,36,63,57.1,1,0.6,0.7,10,49,8,4,51,626,585,40,4,0,4,30,20,6,3,2,0,534,1,7,19,11,5,14,0,15,22,68.2,7,7,0,7,10,29,7,0,723,40,188,324,214,26,723,23,12,52.2,11,47.8,469,2172,984,15,19,5,14,3,529,51,4,0,0,14,3,1,30,10,11,0,1,0,55,9,12,42.9
Adama Traoré,0,0,0,0,2,0,0,0,16,0,0,1,0.1,0.1,0.1,2,0,5,7,71.4,0,11,5,5,3,5,7,71.4,83,28,3,4,75.0,2,3,66.7,0,0,,0,0.1,0.1,1,0,1,1,0,7,7,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,16,0,0,7,10,5,16,5,3,60.0,2,40.0,11,132,76,5,1,3,1,1,9,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,
Conor Coady,0,0,0,0,0,0,0,0,88,0,0,1,0.0,0.0,0.0,1,0,79,85,92.9,3,66,0,0,0,79,85,92.9,1496,647,32,32,100.0,41,43,95.3,6,9,66.7,0,0.0,0.0,0,1,0,0,3,85,85,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,88,16,57,30,1,0,88,0,0,,0,,66,307,170,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0.0
Fernando Marçal,0,0,0,0,0,0,0,0,15,2,0,1,0.0,0.0,0.0,1,0,8,12,66.7,0,9,0,0,0,8,12,66.7,123,48,5,6,83.3,3,4,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,0,12,10,2,0,0,0,2,2,0,0,0,0,8,0,0,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,15,0,3,3,9,1,15,0,0,,0,,9,18,6,0,0,0,0,0,7,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,
Fábio Silva,0,1,0,0,3,0,0,0,35,0,1,0,0.2,0.2,0.1,2,0,16,22,72.7,0,20,0,2,0,16,22,72.7,205,10,10,13,76.9,6,7,85.7,0,1,0.0,1,0.1,0.0,1,0,0,0,0,22,20,2,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,35,0,1,8,26,6,35,2,0,0.0,2,100.0,20,77,24,0,2,0,2,0,24,7,0,0,0,0,3,0,2,1,0,0,0,0,1,2,3,40.0
João Moutinho,0,0,0,0,0,0,0,0,78,2,1,2,0.0,0.0,0.1,6,1,57,69,82.6,10,44,1,0,0,57,69,82.6,993,267,22,25,88.0,32,35,91.4,3,8,37.5,0,0.1,0.1,3,7,1,0,10,69,60,8,0,0,0,5,2,6,3,2,0,57,1,0,2,2,0,2,0,1,4,25.0,3,2,0,2,1,3,1,0,78,3,11,39,28,1,78,0,0,,0,,44,178,96,1,1,0,1,1,49,1,0,0,0,0,0,0,5,1,2,0,0,0,7,1,0,100.0
Leander Dendoncker,0,0,0,0,0,0,1,0,30,0,0,0,0.0,0.0,0.0,2,1,28,30,93.3,6,20,0,0,0,28,30,93.3,484,142,12,12,100.0,16,16,100.0,0,0,,0,0.0,0.0,0,3,1,0,6,30,29,1,1,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,0,4,20,6,1,30,0,0,,0,,20,66,23,0,1,0,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Morgan Gibbs-White,0,0,0,0,2,1,1,0,36,2,0,0,0.1,0.1,0.0,2,0,19,27,70.4,4,28,3,3,3,19,27,70.4,263,98,12,16,75.0,3,7,42.9,3,3,100.0,0,0.0,0.0,1,3,1,0,4,27,27,0,0,0,0,3,0,0,0,0,0,19,0,0,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,36,0,1,13,23,4,36,3,3,100.0,0,0.0,28,166,83,3,2,1,5,0,31,5,1,0,0,1,0,0,3,0,2,0,0,0,6,0,1,0.0
Nélson Semedo,1,0,0,0,1,1,0,0,74,1,0,0,0.1,0.1,0.2,3,0,61,69,88.4,5,52,2,5,4,61,69,88.4,886,223,39,41,95.1,18,21,85.7,3,4,75.0,0,0.2,0.3,1,3,2,2,5,69,62,7,0,0,0,4,7,0,0,0,0,61,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,74,0,5,23,47,2,74,5,4,80.0,1,20.0,52,280,96,2,7,0,0,0,55,14,0,0,0,3,0,0,4,0,0,0,0,0,3,0,1,0.0
Rayan Aït-Nouri,0,0,0,0,1,1,1,0,58,2,0,0,0.0,0.0,0.0,0,0,37,48,77.1,1,33,3,5,2,37,48,77.1,614,117,18,19,94.7,18,21,85.7,1,4,25.0,0,0.0,0.0,0,1,0,0,1,48,40,8,0,0,0,5,8,0,0,0,0,37,0,4,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,1,0,58,3,12,27,19,2,58,5,2,40.0,3,60.0,33,165,94,3,2,1,2,0,32,9,1,0,0,3,0,1,5,0,1,0,0,0,10,1,1,50.0
