,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Danny Ings,Southampton,0.39,0.7,Goal,11.0,Right Foot,,Che Adams,Pass (Live),Kyle Walker-Peters,Pass (Live)
1,7,Jan Bednarek,Southampton,0.04,,Off Target,12.0,Head,,Ryan Bertrand,Pass (Dead),Kyle Walker-Peters,Pass (Live)
2,17,Che Adams,Southampton,0.13,,Off Target,11.0,Left Foot,,Ryan Bertrand,Pass (Live),Moussa Djenepo,Pass (Live)
3,19,Josh Brownhill,Burnley,0.04,,Blocked,10.0,Head,,Matěj Vydra,Pass (Live),Chris Wood,Pass (Live)
4,19,Josh Brownhill,Burnley,0.07,,Off Target,10.0,Right Foot,,Josh Brownhill,Shot,,
5,21,Matěj Vydra,Burnley,0.07,,Blocked,11.0,Left Foot,,Dwight McNeil,Pass (Live),Dwight McNeil,Take-On
6,22,Josh Brownhill,Burnley,0.06,,Blocked,31.0,Right Foot,Free kick,Charlie Taylor,Fouled,Matěj Vydra,Shot
7,43,Moussa Djenepo,Southampton,0.03,,Blocked,25.0,Right Foot,,,,,
8,,,,,,,,,,,,,
9,46,Chris Wood,Burnley,0.07,0.21,Saved,9.0,Head,,Ashley Westwood,Pass (Live),Phil Bardsley,Pass (Live)
10,59,Charlie Taylor,Burnley,0.03,0.23,Saved,22.0,Left Foot,,Phil Bardsley,Pass (Live),Chris Wood,Pass (Live)
11,60,Dale Stephens,Burnley,0.02,,Off Target,27.0,Right Foot,Volley,Josh Brownhill,Pass (Live),Charlie Taylor,Shot
12,64,Jimmy Dunne,Burnley,0.07,,Off Target,11.0,Right Foot,Volley,Dale Stephens,Fouled,Dale Stephens,Pass (Live)
13,70,Matěj Vydra,Burnley,0.02,,Off Target,32.0,Right Foot,,Ashley Westwood,Pass (Live),,
14,90,Stuart Armstrong,Southampton,0.04,,Blocked,21.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Oriol Romeu,Pass (Live)
15,90+3,Dale Stephens,Burnley,0.05,,Blocked,19.0,Right Foot,Volley,Josh Brownhill,Pass (Live),Ashley Westwood,Pass (Live)
