,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Ezgjan Alioski,Leeds United,0.05,,Off Target,12.0,Left Foot,,Mateusz Klich,Pass (Live),Jack Harrison,Pass (Live)
1,10,Mateusz Klich,Leeds United,0.12,,Off Target,10.0,Right Foot,Volley,Jack Harrison,Pass (Live),Ezgjan Alioski,Pass (Live)
2,13,Tanguy Ndombele,Tottenham,0.04,,Blocked,23.0,Right Foot,,Ben Davies,Pass (Live),Steven Bergwijn,Pass (Live)
3,13,Patrick Bamford,Leeds United,0.07,0.37,Saved,19.0,Right Foot,,Rodrigo,Pass (Live),Patrick Bamford,Pass (Live)
4,16,Eric Dier,Tottenham,0.05,,Blocked,15.0,Head,,Son Heung-min,Pass (Dead),Ben Davies,Fouled
5,17,Harry Kane,Tottenham,0.05,,Off Target,14.0,Left Foot,,Harry Kane,Pass (Live),Eric Dier,Pass (Live)
6,17,Steven Bergwijn,Tottenham,0.03,,Off Target,23.0,Right Foot,,,,,
7,21,Pierre Højbjerg,Tottenham,0.05,0.02,Saved,17.0,Right Foot,,Steven Bergwijn,Pass (Live),,
8,22,Patrick Bamford,Leeds United,0.3,,Off Target,8.0,Head,,Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
9,27,Patrick Bamford,Leeds United,0.02,,Off Target,30.0,Left Foot,Volley,Rodrigo,Pass (Live),,
10,29,Harry Kane (pen),Tottenham,0.79,0.79,Goal,13.0,Right Foot,,Steven Bergwijn,Fouled,Harry Winks,Pass (Live)
11,31,Toby Alderweireld,Tottenham,0.15,,Blocked,11.0,Right Foot,,,,,
12,31,Harry Kane,Tottenham,0.08,,Off Target,12.0,Right Foot,,Steven Bergwijn,Pass (Live),Toby Alderweireld,Shot
13,34,Rodrigo,Leeds United,0.06,0.28,Saved,12.0,Right Foot,,Mateusz Klich,Pass (Live),Raphinha,Pass (Live)
14,35,Steven Bergwijn,Tottenham,0.33,,Off Target,12.0,Right Foot,,Ben Davies,Pass (Live),Ben Davies,Tackle
15,38,Patrick Bamford,Leeds United,0.07,,Blocked,13.0,Right Foot,,Ezgjan Alioski,Pass (Live),Rodrigo,Pass (Live)
16,40,Ezgjan Alioski,Leeds United,0.03,,Off Target,22.0,Left Foot,Volley,Mateusz Klich,Pass (Live),,
17,41,Jack Harrison,Leeds United,0.03,,Off Target,26.0,Left Foot,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
18,43,Patrick Bamford,Leeds United,0.03,0.01,Saved,21.0,Left Foot,,Stuart Dallas,Pass (Live),Luke Ayling,Pass (Live)
19,43,Son Heung-min,Tottenham,0.31,0.47,Goal,10.0,Right Foot,,Harry Kane,Pass (Live),Harry Kane,Take-On
20,45,Ben Davies,Tottenham,0.05,,Off Target,13.0,Left Foot,,,,,
21,,,,,,,,,,,,,
22,50,Tanguy Ndombele,Tottenham,0.05,0.07,Saved,15.0,Right Foot,,Pierre Højbjerg,Pass (Dead),Harry Kane,Fouled
23,50,Toby Alderweireld,Tottenham,0.11,0.12,Goal,4.0,Head,,Son Heung-min,Pass (Dead),Tanguy Ndombele,Shot
24,53,Harry Kane,Tottenham,0.06,,Off Target,17.0,Left Foot,,Harry Kane,Take-On,Son Heung-min,Pass (Live)
25,55,Son Heung-min,Tottenham,0.03,,Blocked,23.0,Right Foot,,Son Heung-min,Take-On,Harry Winks,Pass (Live)
26,59,Rodrigo,Leeds United,0.03,,Blocked,30.0,Left Foot,,Kalvin Phillips,Take-On,Patrick Bamford,Pass (Live)
27,61,Steven Bergwijn,Tottenham,0.29,0.16,Saved,10.0,Right Foot,,Son Heung-min,Pass (Live),,
28,62,Harry Winks,Tottenham,0.03,,Off Target,31.0,Right Foot,,Harry Winks,Interception,,
29,66,Harry Kane,Tottenham,0.05,0.09,Saved,12.0,Right Foot,,Steven Bergwijn,Pass (Live),Pierre Højbjerg,Pass (Live)
30,68,Stuart Dallas,Leeds United,0.05,,Off Target,25.0,Right Foot,,Pablo Hernández,Pass (Live),Mateusz Klich,Pass (Live)
31,73,Harry Kane,Tottenham,0.01,,Off Target,62.0,Right Foot,,,,,
32,73,Pablo Hernández,Leeds United,0.03,,Blocked,27.0,Right Foot,,Mateusz Klich,Pass (Live),Pablo Hernández,Pass (Live)
33,74,Kalvin Phillips,Leeds United,0.05,,Off Target,11.0,Head,,Pablo Hernández,Shot,,
34,74,Pablo Hernández,Leeds United,0.04,,Blocked,17.0,Left Foot,,Pablo Hernández,Tackle,,
35,81,Raphinha,Leeds United,0.04,0.32,Saved,23.0,Left Foot,,Raphinha,Take-On,Pablo Hernández,Pass (Live)
36,83,Pierre Højbjerg,Tottenham,0.05,,Off Target,24.0,Right Foot,,Matt Doherty,Pass (Live),Matt Doherty,Take-On
37,83,Patrick Bamford,Leeds United,0.04,0.05,Saved,16.0,Head,,Raphinha,Pass (Live),Mateusz Klich,Pass (Live)
38,90+3,Patrick Bamford,Leeds United,0.06,,Off Target,10.0,Left Foot,,Raphinha,Pass (Live),Pablo Hernández,Pass (Live)
