,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Wilfried Zaha,Crystal Palace,0.07,0.05,Saved,8.0,Right Foot,,James McCarthy,Pass (Live),Jordan Ayew,Pass (Live)
1,6,Andros Townsend,Crystal Palace,0.06,0.23,Saved,25.0,Left Foot,Free kick,Andros Townsend,Fouled,Cheikhou Kouyaté,Pass (Live)
2,13,Andros Townsend,Crystal Palace,0.02,0.01,Saved,34.0,Left Foot,,Jaïro Riedewald,Pass (Live),Wilfried Zaha,Tackle
3,14,Andros Townsend,Crystal Palace,0.29,,Off Target,19.0,Left Foot,,Andros Townsend,Interception,Andros Townsend,Take-On
4,18,Trent Alexander-Arnold,Liverpool,0.05,,Off Target,33.0,Right Foot,Free kick,Sadio Mané,Fouled,Thiago Alcántara,Pass (Live)
5,19,Mohamed Salah,Liverpool,0.08,,Blocked,12.0,Left Foot,Volley,Sadio Mané,Pass (Live),Sadio Mané,Take-On
6,20,Rhys Williams,Liverpool,0.08,,Off Target,9.0,Head,,Andrew Robertson,Pass (Dead),,
7,21,Mohamed Salah,Liverpool,0.04,,Off Target,19.0,Left Foot,,Sadio Mané,Pass (Live),Georginio Wijnaldum,Pass (Live)
8,23,Mohamed Salah,Liverpool,0.22,0.05,Saved,12.0,Left Foot,,Thiago Alcántara,Pass (Live),Rhys Williams,Pass (Live)
9,26,Andrew Robertson,Liverpool,0.03,,Off Target,23.0,Left Foot,,Roberto Firmino,Pass (Live),Georginio Wijnaldum,Pass (Live)
10,32,Sadio Mané,Liverpool,0.07,,Off Target,16.0,Right Foot,,Georginio Wijnaldum,Pass (Live),Mohamed Salah,Pass (Live)
11,36,Rhys Williams,Liverpool,0.06,,Off Target,9.0,Head,,Andrew Robertson,Pass (Dead),,
12,36,Sadio Mané,Liverpool,0.43,0.87,Goal,4.0,Left Foot,,Roberto Firmino,Pass (Live),Rhys Williams,Shot
13,45,Roberto Firmino,Liverpool,0.06,,Blocked,26.0,Left Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
14,45+5,Mohamed Salah,Liverpool,0.05,,Blocked,16.0,Left Foot,,Sadio Mané,Pass (Live),Rhys Williams,Pass (Live)
15,45+5,Rhys Williams,Liverpool,0.05,,Off Target,11.0,Head,,Mohamed Salah,Shot,,
16,,,,,,,,,,,,,
17,48,Nathaniel Phillips,Liverpool,0.06,,Off Target,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
18,53,Roberto Firmino,Liverpool,0.03,0.07,Saved,14.0,Head,,Andrew Robertson,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
19,54,Rhys Williams,Liverpool,0.05,,Blocked,10.0,Head,,Trent Alexander-Arnold,Pass (Dead),Roberto Firmino,Shot
20,74,Sadio Mané,Liverpool,0.06,0.17,Goal,17.0,Left Foot,Deflected,Mohamed Salah,Pass (Live),Georginio Wijnaldum,Pass (Live)
21,77,Georginio Wijnaldum,Liverpool,0.05,,Off Target,15.0,Right Foot,,Thiago Alcántara,Pass (Live),Trent Alexander-Arnold,Pass (Dead)
22,80,Mohamed Salah,Liverpool,0.06,,Off Target,14.0,Left Foot,,Roberto Firmino,Pass (Live),Trent Alexander-Arnold,Pass (Live)
23,85,Mohamed Salah,Liverpool,0.09,0.56,Saved,12.0,Left Foot,Deflected,Andrew Robertson,Pass (Live),Sadio Mané,Pass (Live)
24,86,Gary Cahill,Crystal Palace,0.16,0.13,Saved,10.0,Left Foot,,Andros Townsend,Pass (Dead),Jeffrey Schlupp,Fouled
