player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,2,1,0,0,13,5,2,0,626,15,7,12,1.8,1.8,1.3,23,3,410,512,80.1,41,258,12,16,8,410,512,80.1,7528,3192,180,201,89.6,170,197,86.3,48,85,56.5,1,1.3,0.7,7,32,9,1,41,512,456,54,11,0,4,16,22,6,5,0,0,410,2,9,15,9,6,8,1,6,12,50.0,6,12,6,6,7,22,20,1,626,79,230,254,145,27,626,16,8,50.0,8,50.0,258,1353,632,12,7,4,25,12,408,41,2,0,0,13,10,2,16,7,9,0,0,0,57,16,11,59.3
Anwar El Ghazi,1,0,0,0,2,1,1,0,56,1,0,0,0.5,0.5,0.0,0,0,35,44,79.5,3,29,1,4,1,35,44,79.5,421,90,24,26,92.3,9,11,81.8,0,1,0.0,0,0.0,0.0,0,1,0,0,3,44,43,1,0,0,0,1,1,0,0,0,0,35,0,5,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,56,1,5,24,27,3,56,4,1,25.0,3,75.0,29,124,30,1,0,0,5,3,51,8,1,0,0,2,2,0,1,0,0,0,0,0,4,0,1,0.0
Bertrand Traoré,0,1,0,0,3,2,0,0,39,2,0,0,0.3,0.3,0.1,7,1,19,25,76.0,5,21,2,3,1,19,25,76.0,286,76,13,15,86.7,4,7,57.1,2,2,100.0,1,0.1,0.0,2,1,2,0,5,25,25,0,0,0,0,1,0,0,0,0,0,19,0,0,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,39,0,5,14,20,4,39,3,1,33.3,2,66.7,21,160,92,2,3,0,4,0,28,4,0,0,0,1,1,1,1,0,1,0,0,0,5,0,2,0.0
Douglas Luiz,0,0,0,0,0,0,1,0,56,2,1,0,0.0,0.0,0.0,1,0,41,51,80.4,6,19,1,0,0,41,51,80.4,799,193,10,13,76.9,22,23,95.7,7,9,77.8,0,0.0,0.0,0,3,0,0,6,51,48,3,2,0,0,0,0,0,0,0,0,41,0,2,2,1,2,0,0,0,1,0.0,1,0,0,0,1,3,0,0,56,4,20,33,4,1,56,0,0,,0,,19,73,43,1,1,1,1,0,36,3,1,0,0,3,0,0,0,1,1,0,0,0,5,1,0,100.0
Emiliano Martínez,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,39,48,81.3,0,23,0,0,0,39,48,81.3,1004,769,10,10,100.0,20,20,100.0,9,18,50.0,0,0.0,0.0,0,2,0,0,0,48,32,16,3,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49,43,48,1,0,0,49,0,0,,0,,23,99,71,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ezri Konsa,0,0,0,0,0,0,0,0,56,0,1,2,0.0,0.0,0.0,0,0,36,47,76.6,2,21,0,0,0,36,47,76.6,758,267,10,14,71.4,21,25,84.0,4,7,57.1,0,0.0,0.0,0,1,1,0,2,47,46,1,1,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,2,2,0,1,1,4,0,56,6,38,16,3,2,56,0,0,,0,,21,129,78,0,0,0,2,0,34,1,0,0,0,0,1,0,0,1,0,0,0,0,6,3,1,75.0
Jacob Ramsey,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,3,0,1,1,1,0,3,0,0,,0,,2,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
John McGinn,0,0,0,0,2,0,0,0,43,5,0,0,0.1,0.1,0.3,5,1,24,29,82.8,6,16,0,1,0,24,29,82.8,466,232,11,12,91.7,6,8,75.0,5,6,83.3,0,0.3,0.1,2,7,1,0,6,29,28,1,1,0,1,0,0,0,0,0,0,24,0,0,5,3,3,2,0,2,4,50.0,2,0,0,0,0,5,0,1,43,2,6,28,9,0,43,1,0,0.0,1,100.0,16,70,16,0,0,0,2,2,26,1,0,0,0,0,1,0,0,0,3,0,0,0,7,1,0,100.0
Keinan Davis,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,50.0
Matt Targett,0,0,0,0,0,0,0,0,74,2,0,0,0.0,0.0,0.0,1,0,55,66,83.3,4,19,1,0,0,55,66,83.3,877,342,30,32,93.8,19,21,90.5,5,12,41.7,0,0.0,0.1,0,5,1,0,4,66,53,13,2,0,0,6,10,1,1,0,0,55,0,1,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,3,0,74,7,26,33,15,1,74,0,0,,0,,19,63,29,1,0,0,0,1,39,3,0,0,0,1,1,0,6,0,1,0,0,0,7,1,2,33.3
