,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Ola Aina,Fulham,0.03,,Off Target,32.0,Right Foot,,Ademola Lookman,Pass (Live),Bobby Reid,Pass (Live)
1,15,Leandro Trossard,Brighton,0.47,0.58,Saved,11.0,Right Foot,,Neal Maupay,Pass (Live),Pascal Groß,Pass (Live)
2,17,Leandro Trossard,Brighton,0.09,,Blocked,17.0,Left Foot,,Leandro Trossard,Take-On,Neal Maupay,Pass (Live)
3,19,Lewis Dunk,Brighton,0.07,0.03,Saved,12.0,Head,,Pascal Groß,Pass (Dead),Ben White,Fouled
4,22,Neal Maupay,Brighton,0.03,0.03,Saved,26.0,Right Foot,,Alexis Mac Allister,Pass (Live),Alexis Mac Allister,Take-On
5,22,Pascal Groß,Brighton,0.04,,Blocked,22.0,Right Foot,,Yves Bissouma,Pass (Live),,
6,34,Bobby Reid,Fulham,0.07,,Off Target,5.0,Other,,Kenny Tete,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
7,36,Ivan Cavaleiro,Fulham,0.06,,Off Target,22.0,Right Foot,,Ruben Loftus-Cheek,Tackle,,
8,41,Pascal Groß,Brighton,0.07,,Off Target,28.0,Right Foot,Free kick,Neal Maupay,Fouled,Adam Webster,Pass (Live)
9,45+2,Lewis Dunk,Brighton,0.06,0.07,Saved,12.0,Head,,Joël Veltman,Pass (Live),Joël Veltman,Take-On
10,,,,,,,,,,,,,
11,48,Kenny Tete,Fulham,0.03,,Blocked,22.0,Right Foot,,Ivan Cavaleiro,Pass (Live),Ademola Lookman,Pass (Live)
12,49,Bobby Reid,Fulham,0.05,,Off Target,14.0,Left Foot,Volley,Ruben Loftus-Cheek,Pass (Live),Ivan Cavaleiro,Pass (Live)
13,56,Ivan Cavaleiro,Fulham,0.06,0.13,Saved,14.0,Right Foot,,Ademola Lookman,Pass (Live),Ademola Lookman,Take-On
14,60,Pascal Groß,Brighton,0.07,,Blocked,14.0,Right Foot,,Joël Veltman,Pass (Live),Pascal Groß,Pass (Live)
15,61,Ademola Lookman,Fulham,0.03,,Off Target,19.0,Left Foot,,Bobby Reid,Pass (Live),Andre-Frank Zambo Anguissa,Pass (Live)
16,63,Yves Bissouma,Brighton,0.03,,Blocked,31.0,Right Foot,,Leandro Trossard,Pass (Live),Leandro Trossard,Tackle
17,70,Neal Maupay,Brighton,0.07,,Off Target,16.0,Right Foot,,Alexis Mac Allister,Pass (Live),Joël Veltman,Pass (Dead)
18,71,Ivan Cavaleiro,Fulham,0.06,,Blocked,14.0,Right Foot,,Ademola Lookman,Pass (Live),Joachim Andersen,Pass (Live)
19,74,Neal Maupay,Brighton,0.06,,Off Target,11.0,Head,,Solly March,Pass (Live),Pascal Groß,Pass (Live)
20,77,Adam Webster,Brighton,0.06,,Off Target,11.0,Head,,Pascal Groß,Pass (Dead),Joël Veltman,Pass (Live)
21,82,Neal Maupay,Brighton,0.53,0.68,Saved,7.0,Right Foot,,Ben White,Pass (Live),Pascal Groß,Pass (Live)
22,82,Solly March,Brighton,0.09,,Blocked,11.0,Right Foot,,Leandro Trossard,Pass (Live),Neal Maupay,Pass (Live)
23,84,Adam Webster,Brighton,0.06,,Off Target,10.0,Head,,Pascal Groß,Pass (Dead),Solly March,Shot
24,85,Solly March,Brighton,0.06,,Blocked,16.0,Right Foot,,Joël Veltman,Pass (Live),Leandro Trossard,Pass (Live)
25,89,Aleksandar Mitrović,Fulham,0.04,0.16,Saved,14.0,Head,,Ademola Lookman,Pass (Live),Joe Bryan,Pass (Live)
26,90+2,Ruben Loftus-Cheek,Fulham,0.07,,Blocked,11.0,Right Foot,,Ademola Lookman,Pass (Live),,
