,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Filip Krovinović,West Brom,0.03,0.06,Saved,26.0,Right Foot,,Matheus Pereira,Pass (Live),Conor Townsend,Pass (Live)
1,13,Darnell Furlong,West Brom,0.05,,Off Target,20.0,Right Foot,,Grady Diangana,Pass (Live),Matheus Pereira,Pass (Live)
2,24,Neal Maupay,Brighton,0.34,0.64,Saved,12.0,Right Foot,,Adam Lallana,Pass (Live),Adam Lallana,Take-On
3,31,Leandro Trossard,Brighton,0.03,0.06,Saved,30.0,Right Foot,,Adam Lallana,Pass (Live),Adam Webster,Pass (Live)
4,35,Leandro Trossard,Brighton,0.04,0.07,Saved,22.0,Right Foot,,Solly March,Pass (Live),,
5,38,Darnell Furlong,West Brom,0.03,,Off Target,22.0,Right Foot,Volley,Karlan Grant,Pass (Live),Conor Townsend,Pass (Live)
6,40,Adam Lallana,Brighton,0.07,,Blocked,13.0,Right Foot,,Leandro Trossard,Pass (Live),Dan Burn,Pass (Live)
7,,,,,,,,,,,,,
8,49,Conor Gallagher,West Brom,0.04,,Blocked,23.0,Right Foot,Volley,Filip Krovinović,Pass (Live),Grady Diangana,Pass (Live)
9,62,Dan Burn,Brighton,0.02,,Off Target,14.0,Head,,Pascal Groß,Pass (Live),Solly March,Pass (Live)
10,66,Matheus Pereira,West Brom,0.06,,Off Target,22.0,Left Foot,,Conor Townsend,Pass (Live),Kyle Edwards,Pass (Live)
11,68,Filip Krovinović,West Brom,0.03,0.1,Saved,23.0,Left Foot,,Filip Krovinović,Pass (Live),Callum Robinson,Pass (Live)
12,76,Matheus Pereira,West Brom,0.03,,Woodwork,28.0,Left Foot,,Callum Robinson,Pass (Live),Conor Gallagher,Pass (Live)
13,83,Karlan Grant,West Brom,0.07,0.05,Goal,16.0,Right Foot,,,,,
14,90+2,Matheus Pereira,West Brom,0.03,,Off Target,18.0,Left Foot,Volley,Matheus Pereira,Pass (Dead),Matheus Pereira,Pass (Live)
